,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
3369,69,False,999,"[0, 0]",-0.04604651208054292,6,22
3370,70,False,999,"[0, 0]",-0.17969717378313935,6,22
3371,71,False,999,"[0, 0]",-0.7947980298194042,6,22
3372,72,False,999,"[0, 0]",-0.3012777599569222,6,22
3373,73,False,999,"[0, 0]",-0.16938593645012423,6,22
3374,74,False,999,"[0, 0]",-0.20873042667945807,6,22
3375,75,False,999,"[0, 0]",-0.09874632838126265,6,22
3376,76,False,999,"[0, 0]",-0.14812187523008996,6,22
3377,77,False,999,"[0, 0]",-1.3540270832438859,6,22
3378,78,False,999,"[0, 0]",-0.20001442771135974,6,22
3379,79,False,999,"[0, 0]",-0.10865588795292808,6,22
3380,80,False,999,"[0, 0]",-0.25236950810479547,6,22
3381,81,False,999,"[0, 0]",-0.06077599157789223,6,22
3382,82,False,999,"[0, 0]",-0.051724505436910914,6,22
3383,83,False,999,"[0, 0]",-0.08382894604309457,6,22
3384,84,False,999,"[0, 0]",-0.37341767693887906,6,22
3385,85,False,999,"[0, 0]",-0.4825409963349052,6,22
3386,86,False,999,"[0, 0]",-0.10988007868562538,6,22
3387,87,False,999,"[0, 0]",-0.2523389968001647,6,22
3388,88,False,999,"[0, 0]",-0.4450403058825867,6,22
3389,89,False,999,"[0, 0]",-0.2105333064437369,6,22
3390,90,False,999,"[0, 0]",-0.07126369374446728,6,22
3391,91,False,999,"[0, 0]",-0.0912374862536165,6,22
3392,92,False,999,"[0, 0]",-0.5341320345491914,6,22
3393,93,False,999,"[0, 0]",-0.29528143584859246,6,22
3394,94,False,999,"[0, 0]",-0.09225565647942678,6,22
3395,95,False,999,"[0, 0]",-0.06347774887405602,6,22
3396,96,False,999,"[0, 0]",-0.21415262392144674,6,22
3397,97,False,999,"[0, 0]",-0.1465272792476127,6,22
3398,98,False,999,"[0, 0]",-0.059959258265218335,6,22
3399,99,False,999,"[0, 0]",-0.0520419430242152,6,22
3400,100,False,999,"[0, 0]",-0.9844645971734608,6,22
3401,101,False,999,"[0, 0]",-0.14560296174959067,6,22
3402,102,False,999,"[0, 0]",-0.1660790078900513,6,22
3403,103,False,999,"[0, 0]",-0.24966196373341404,6,22
3404,104,False,999,"[0, 0]",-0.15216078073966385,6,22
3405,105,False,999,"[0, 0]",-0.24665756972468267,6,22
3406,106,False,999,"[0, 0]",-0.7473049085604724,6,22
3407,107,False,999,"[0, 0]",-0.2075472060798586,6,22
3408,108,False,999,"[0, 0]",-1.0805803439295216,6,22
3409,109,False,999,"[0, 0]",-0.1123011277945113,6,22
3410,110,False,999,"[0, 0]",-0.2649134796853202,6,22
3411,111,False,999,"[0, 0]",-0.2925081379167992,6,22
3412,112,False,999,"[0, 0]",-0.13182289951109932,6,22
3413,113,False,999,"[0, 0]",-0.08162341900507034,6,22
3414,114,False,999,"[0, 0]",-0.15990254059842668,6,22
3415,115,False,999,"[0, 0]",-0.4978160936166889,6,22
3416,116,False,999,"[0, 0]",-0.5720344134412565,6,22
3417,117,False,999,"[0, 0]",-0.39863535260076227,6,22
3418,118,False,999,"[0, 0]",-0.2448226756145447,6,22
3419,119,False,999,"[0, 0]",-0.10781475616669325,6,22
3420,120,False,999,"[0, 0]",-2.001639418439967,6,22
3421,121,False,999,"[0, 0]",-1.4320085197149939,6,22
3422,122,False,999,"[0, 0]",-0.4995376297651881,6,22
3423,123,False,999,"[0, 0]",-0.1802808882243795,6,22
3424,124,False,999,"[0, 0]",-0.0947482734647937,6,22
3425,125,False,999,"[0, 0]",-0.3162571491137858,6,22
3426,126,False,999,"[0, 0]",-0.9977419111065299,6,22
3427,127,False,999,"[0, 0]",-0.2125228179899492,6,22
3428,128,False,999,"[0, 0]",-0.7411648737624222,6,22
3429,129,False,999,"[0, 0]",-0.5134018979447709,6,22
3430,130,False,999,"[0, 0]",-1.257122223481113,6,22
3431,131,False,999,"[0, 0]",-1.7225870242406858,6,22
3432,132,False,999,"[0, 0]",-0.08098951983629922,6,22
3433,133,False,999,"[0, 0]",-0.2116713834100313,6,22
3434,134,False,999,"[0, 0]",-0.5027605780015697,6,22
3435,135,False,999,"[0, 0]",-0.9507902998654175,6,22
3436,136,False,999,"[0, 0]",-0.626703223671955,6,22
3437,137,False,999,"[0, 0]",-0.9412941527702148,6,22
3438,138,False,999,"[0, 0]",-0.35542934338025123,6,22
3439,139,False,999,"[0, 0]",-0.08321827544872118,6,22
3440,140,False,999,"[0, 0]",-0.1835386780563079,6,22
3441,141,False,999,"[0, 0]",-0.7408055680471712,6,22
3442,142,False,999,"[0, 0]",-0.25201891559286854,6,22
3443,143,False,999,"[0, 0]",-0.5388504421358046,6,22
3444,144,False,999,"[0, 0]",-0.7456932766365441,6,22
3445,145,False,999,"[0, 0]",-0.10006143920206306,6,22
3446,146,False,999,"[0, 0]",-1.0035956385082343,6,22
3447,147,False,999,"[0, 0]",-0.15511166284461966,6,22
3448,148,False,999,"[0, 0]",-0.36309107170309374,6,22
3449,149,False,999,"[0, 0]",-0.20514048803048213,6,22
3450,0,False,999,"[0, 0]",-0.23512705036232004,6,23
3451,1,False,999,"[0, 0]",-0.7791160412466118,6,23
3452,2,False,999,"[0, 0]",-0.05902703977458896,6,23
3453,3,False,999,"[0, 0]",-0.7909332679854626,6,23
3454,4,False,999,"[0, 0]",-3.6996109443725467,6,23
3455,5,False,999,"[0, 0]",-0.7404312852572805,6,23
3456,6,False,999,"[0, 0]",-1.5249833137085116,6,23
3457,7,False,999,"[0, 0]",-0.2442930730795171,6,23
3458,8,False,999,"[0, 0]",-1.7513251805644297,6,23
3459,9,False,999,"[0, 0]",-0.7920253414098902,6,23
3460,10,False,999,"[0, 0]",-0.7046539251276398,6,23
3461,11,False,999,"[0, 0]",-0.5481264174255348,6,23
3462,12,False,999,"[0, 0]",-0.1350852021771632,6,23
3463,13,False,999,"[0, 0]",-0.6439673736129363,6,23
3464,14,False,999,"[0, 0]",-1.4066234266127555,6,23
3465,15,False,999,"[0, 0]",-0.22218397213862012,6,23
3466,16,False,999,"[0, 0]",-0.10852895783652894,6,23
3467,17,False,999,"[0, 0]",-0.2444598353096411,6,23
3468,18,False,999,"[0, 0]",-0.8443288837026681,6,23
3469,19,False,999,"[0, 0]",-0.5943224742601027,6,23
3470,20,False,999,"[0, 0]",-0.10062150443587387,6,23
3471,21,False,999,"[0, 0]",-0.5059360855393371,6,23
3472,22,False,999,"[0, 0]",-0.3638973016423126,6,23
3473,23,False,999,"[0, 0]",-0.2822846956136034,6,23
3474,24,False,999,"[0, 0]",-0.18714728682241194,6,23
3475,25,False,999,"[0, 0]",-0.892838723926919,6,23
3476,26,False,999,"[0, 0]",-0.6869898284623642,6,23
3477,27,False,999,"[0, 0]",-0.34470581058604916,6,23
3478,28,False,999,"[0, 0]",-0.03322944189377816,6,23
3479,29,False,999,"[0, 0]",-0.06884567731572572,6,23
3480,30,False,999,"[0, 0]",-0.18610095829818357,6,23
3481,31,False,999,"[0, 0]",-0.7345465144171505,6,23
3482,32,False,999,"[0, 0]",-0.173101276709952,6,23
3483,33,False,999,"[0, 0]",-0.2789933525556857,6,23
3484,34,False,999,"[0, 0]",-0.18386003075960833,6,23
3485,35,False,999,"[0, 0]",-0.41116076958644976,6,23
3486,36,False,999,"[0, 0]",-0.14468344113365716,6,23
3487,37,False,999,"[0, 0]",-0.501797317964574,6,23
3488,38,False,999,"[0, 0]",-1.070839015885493,6,23
3489,39,False,999,"[0, 0]",-0.5570908958682932,6,23
3490,40,False,999,"[0, 0]",-0.3370647244476646,6,23
3491,41,False,999,"[0, 0]",-0.0535274324273018,6,23
3492,42,False,999,"[0, 0]",-0.797294610570544,6,23
3493,43,False,999,"[0, 0]",-1.4213253163889061,6,23
3494,44,False,999,"[0, 0]",-0.9450867012334737,6,23
3495,45,False,999,"[0, 0]",-0.05602638066637301,6,23
3496,46,False,999,"[0, 0]",-1.698224915688662,6,23
3497,47,False,999,"[0, 0]",-1.094236261402235,6,23
3498,48,False,999,"[0, 0]",-0.35677057027364406,6,23
3499,49,False,999,"[0, 0]",-0.4974841479094162,6,23
3500,50,False,999,"[0, 0]",-2.217449688960934,6,23
3501,51,False,999,"[0, 0]",-0.18517252596255437,6,23
3502,52,False,999,"[0, 0]",-0.5386106248109206,6,23
3503,53,False,999,"[0, 0]",-0.08162941311719782,6,23
3504,54,False,999,"[0, 0]",-2.1864357582044613,6,23
3505,55,False,999,"[0, 0]",-0.39441463518861625,6,23
3506,56,False,999,"[0, 0]",-0.056128789539772794,6,23
3507,57,False,999,"[0, 0]",-0.4779060096472604,6,23
3508,58,False,999,"[0, 0]",-0.22177742280593177,6,23
3509,59,False,999,"[0, 0]",-0.3649603355421432,6,23
3510,60,False,999,"[0, 0]",-0.587570118842716,6,23
3511,61,False,999,"[0, 0]",-0.07325317025381285,6,23
3512,62,False,999,"[0, 0]",-1.0757320658014842,6,23
3513,63,False,999,"[0, 0]",-0.9916646969454151,6,23
3514,64,False,999,"[0, 0]",-1.4927540438319014,6,23
3515,65,False,999,"[0, 0]",-0.2166023137353369,6,23
3516,66,False,999,"[0, 0]",-0.10277361897403109,6,23
3517,67,False,999,"[0, 0]",-0.05401467945706509,6,23
3518,68,False,999,"[0, 0]",-1.8690039122244917,6,23
3519,69,False,999,"[0, 0]",-0.04859299114908993,6,23
3520,70,False,999,"[0, 0]",-0.3659986183920172,6,23
3521,71,False,999,"[0, 0]",-0.16228150010104775,6,23
3522,72,False,999,"[0, 0]",-0.8891753486992108,6,23
3523,73,False,999,"[0, 0]",-0.3313627315231267,6,23
3524,74,False,999,"[0, 0]",-0.8930885852340342,6,23
3525,75,False,999,"[0, 0]",-0.677582809937072,6,23
3526,76,False,999,"[0, 0]",-0.08890492755271728,6,23
3527,77,False,999,"[0, 0]",-0.08540206024184345,6,23
3528,78,False,999,"[0, 0]",-0.3630352657165009,6,23
3529,79,False,999,"[0, 0]",-0.15685025882559747,6,23
3530,80,False,999,"[0, 0]",-0.14507634801310637,6,23
3531,81,False,999,"[0, 0]",-1.7133254790866426,6,23
3532,82,False,999,"[0, 0]",-0.7343030585854214,6,23
3533,83,False,999,"[0, 0]",-1.6990297369948029,6,23
3534,84,False,999,"[0, 0]",-0.07147194868658098,6,23
3535,85,False,999,"[0, 0]",-1.0611370830354392,6,23
3536,86,False,999,"[0, 0]",-0.49844192868524817,6,23
3537,87,False,999,"[0, 0]",-3.390004732990625,6,23
3538,88,False,999,"[0, 0]",-0.1602484556402493,6,23
3539,89,False,999,"[0, 0]",-0.4979714080292953,6,23
3540,90,False,999,"[0, 0]",-0.22191885868756667,6,23
3541,91,False,999,"[0, 0]",-0.24398286411953324,6,23
3542,92,False,999,"[0, 0]",-1.0395982455524688,6,23
3543,93,False,999,"[0, 0]",-0.47784153317631745,6,23
3544,94,False,999,"[0, 0]",-0.4303137221262927,6,23
3545,95,False,999,"[0, 0]",-0.03409020678299113,6,23
3546,96,False,999,"[0, 0]",-0.06421638449153325,6,23
3547,97,False,999,"[0, 0]",-0.6717240806350456,6,23
3548,98,False,999,"[0, 0]",-0.30147041678368897,6,23
3549,99,False,999,"[0, 0]",-0.4021721167636749,6,23
3550,100,False,999,"[0, 0]",-0.3123212947791314,6,23
3551,101,False,999,"[0, 0]",-1.5066256914779763,6,23
3552,102,False,999,"[0, 0]",-0.17675962753762886,6,23
3553,103,False,999,"[0, 0]",-0.03285294945935133,6,23
3554,104,False,999,"[0, 0]",-0.28441558904682485,6,23
3555,105,False,999,"[0, 0]",-2.0101309754376664,6,23
3556,106,False,999,"[0, 0]",-0.1274803914889101,6,23
3557,107,False,999,"[0, 0]",-0.06333957625183893,6,23
3558,108,False,999,"[0, 0]",-0.06197761411242406,6,23
3559,109,False,999,"[0, 0]",-0.12195378746119323,6,23
3560,110,False,999,"[0, 0]",-0.1825497084958565,6,23
3561,111,False,999,"[0, 0]",-0.10006789566572603,6,23
3562,112,False,999,"[0, 0]",-0.5289109942803698,6,23
3563,113,False,999,"[0, 0]",-0.27444977930657344,6,23
3564,114,False,999,"[0, 0]",-0.254231040401686,6,23
3565,115,False,999,"[0, 0]",-0.44690394030953806,6,23
3566,116,False,999,"[0, 0]",-0.3495020356803277,6,23
3567,117,False,999,"[0, 0]",-0.14471591032395453,6,23
3568,118,False,999,"[0, 0]",-0.707675300557323,6,23
3569,119,False,999,"[0, 0]",-0.6394784242958615,6,23
3570,120,False,999,"[0, 0]",-0.3145551365171287,6,23
3571,121,False,999,"[0, 0]",-0.1507430945223612,6,23
3572,122,False,999,"[0, 0]",-0.09791777021383628,6,23
3573,123,False,999,"[0, 0]",-0.041860300034176956,6,23
3574,124,False,999,"[0, 0]",-0.29954504666309795,6,23
3575,125,False,999,"[0, 0]",-1.3257548716632541,6,23
3576,126,False,999,"[0, 0]",-0.08202587053278453,6,23
3577,127,False,999,"[0, 0]",-0.03447821311406321,6,23
3578,128,False,999,"[0, 0]",-0.023503724108965507,6,23
3579,129,False,999,"[0, 0]",-0.2649998028092292,6,23
3580,130,False,999,"[0, 0]",-0.49446443294236975,6,23
3581,131,False,999,"[0, 0]",-0.5665404150561615,6,23
3582,132,False,999,"[0, 0]",-0.05742554350897848,6,23
3583,133,False,999,"[0, 0]",-0.4604004015777972,6,23
3584,134,False,999,"[0, 0]",-0.6246356980831679,6,23
3585,135,False,999,"[0, 0]",-0.7157240005252461,6,23
3586,136,False,999,"[0, 0]",-0.8643367629166142,6,23
3587,137,False,999,"[0, 0]",-1.5241643876201174,6,23
3588,138,False,999,"[0, 0]",-0.39474217478847207,6,23
3589,139,False,999,"[0, 0]",-0.12910560761478432,6,23
3590,140,False,999,"[0, 0]",-0.1737354990382512,6,23
3591,141,False,999,"[0, 0]",-0.24636734441805191,6,23
3592,142,False,999,"[0, 0]",-0.3917356036868708,6,23
3593,143,False,999,"[0, 0]",-0.16006326680415256,6,23
3594,144,False,999,"[0, 0]",-0.21041869972758065,6,23
3595,145,False,999,"[0, 0]",-0.253232044813611,6,23
3596,146,False,999,"[0, 0]",-1.6880995921661732,6,23
3597,147,False,999,"[0, 0]",-0.04842438736934361,6,23
3598,148,False,999,"[0, 0]",-0.24999418362462292,6,23
3599,149,False,999,"[0, 0]",-0.16124881120582527,6,23
3600,0,False,999,"[0, 0]",-0.07930411396294323,6,24
3601,1,False,999,"[0, 0]",-0.5016138719312402,6,24
3602,2,False,999,"[0, 0]",-0.17246856399912058,6,24
3603,3,False,999,"[0, 0]",-1.2846453580343635,6,24
3604,4,False,999,"[0, 0]",-0.08154598827290098,6,24
3605,5,False,999,"[0, 0]",-0.2532644434811762,6,24
3606,6,False,999,"[0, 0]",-0.8765375654163099,6,24
3607,7,False,999,"[0, 0]",-0.4419767638715162,6,24
3608,8,False,999,"[0, 0]",-0.04858853446708809,6,24
3609,9,False,999,"[0, 0]",-0.6365973741320423,6,24
3610,10,False,999,"[0, 0]",-0.07272742692556472,6,24
3611,11,False,999,"[0, 0]",-0.09322009261501357,6,24
3612,12,False,999,"[0, 0]",-0.2355328968423263,6,24
3613,13,False,999,"[0, 0]",-2.7929133261750785,6,24
3614,14,False,999,"[0, 0]",-1.4557229045211542,6,24
3615,15,False,999,"[0, 0]",-0.21499069269170173,6,24
3616,16,False,999,"[0, 0]",-0.05868827670479716,6,24
3617,17,False,999,"[0, 0]",-0.19243484362220936,6,24
3618,18,False,999,"[0, 0]",-0.09536144529227145,6,24
3619,19,False,999,"[0, 0]",-0.07363875743216876,6,24
3620,20,False,999,"[0, 0]",-0.14593910292538748,6,24
3621,21,False,999,"[0, 0]",-0.22966657450845984,6,24
3622,22,False,999,"[0, 0]",-0.03338417681473933,6,24
3623,23,False,999,"[0, 0]",-0.10236681887943762,6,24
3624,24,False,999,"[0, 0]",-0.5495726314351426,6,24
3625,25,False,999,"[0, 0]",-0.32150966185912283,6,24
3626,26,False,999,"[0, 0]",-0.37065652125842463,6,24
3627,27,False,999,"[0, 0]",-0.7255064672316334,6,24
3628,28,False,999,"[0, 0]",-0.11696909456214785,6,24
3629,29,False,999,"[0, 0]",-0.04376158058120236,6,24
3630,30,False,999,"[0, 0]",-0.19353751105822267,6,24
3631,31,False,999,"[0, 0]",-0.1706216627152976,6,24
3632,32,False,999,"[0, 0]",-1.2334606287808523,6,24
3633,33,False,999,"[0, 0]",-0.17177557178236952,6,24
3634,34,False,999,"[0, 0]",-0.1769191103914735,6,24
3635,35,False,999,"[0, 0]",-0.08136694401474262,6,24
3636,36,False,999,"[0, 0]",-0.28708939794722,6,24
3637,37,False,999,"[0, 0]",-0.046361632017065314,6,24
3638,38,False,999,"[0, 0]",-0.2332452379595995,6,24
3639,39,False,999,"[0, 0]",-0.3018821296697688,6,24
3640,40,False,999,"[0, 0]",-0.8959739092869865,6,24
3641,41,False,999,"[0, 0]",-0.19898493576274046,6,24
3642,42,False,999,"[0, 0]",-0.5272455142000448,6,24
3643,43,False,999,"[0, 0]",-0.1291440019028664,6,24
3644,44,False,999,"[0, 0]",-1.5905860075607587,6,24
3645,45,False,999,"[0, 0]",-0.11793404734998078,6,24
3646,46,False,999,"[0, 0]",-1.6547252582547936,6,24
3647,47,False,999,"[0, 0]",-0.2501226898978306,6,24
3648,48,False,999,"[0, 0]",-0.4647528858503176,6,24
3649,49,False,999,"[0, 0]",-0.06171195381958056,6,24
3650,50,False,999,"[0, 0]",-0.13806603574806228,6,24
3651,51,False,999,"[0, 0]",-0.34651218747908963,6,24
3652,52,False,999,"[0, 0]",-0.7746199319118645,6,24
3653,53,False,999,"[0, 0]",-1.6405897986190632,6,24
3654,54,False,999,"[0, 0]",-0.2345145498078017,6,24
3655,55,False,999,"[0, 0]",-0.22026939467634066,6,24
3656,56,False,999,"[0, 0]",-0.2934963844262892,6,24
3657,57,False,999,"[0, 0]",-0.16310388834732625,6,24
3658,58,False,999,"[0, 0]",-0.212498315284976,6,24
3659,59,False,999,"[0, 0]",-0.09327064855453379,6,24
3660,60,False,999,"[0, 0]",-0.7362479275475986,6,24
3661,61,False,999,"[0, 0]",-0.15534782744474718,6,24
3662,62,False,999,"[0, 0]",-0.047857526208638805,6,24
3663,63,False,999,"[0, 0]",-0.9402528505898823,6,24
3664,64,False,999,"[0, 0]",-1.2976705560455484,6,24
3665,65,False,999,"[0, 0]",-0.0639702041285389,6,24
3666,66,False,999,"[0, 0]",-1.9668020114218405,6,24
3667,67,False,999,"[0, 0]",-0.206986799134978,6,24
3668,68,False,999,"[0, 0]",-0.49598724066987543,6,24
3669,69,False,999,"[0, 0]",-0.18143534281678833,6,24
3670,70,False,999,"[0, 0]",-0.3992028717186671,6,24
3671,71,False,999,"[0, 0]",-1.3495087165493715,6,24
3672,72,False,999,"[0, 0]",-1.5377359870111698,6,24
3673,73,False,999,"[0, 0]",-1.2151518662063825,6,24
3674,74,False,999,"[0, 0]",-0.3036045147158908,6,24
3675,75,False,999,"[0, 0]",-0.1314724849461024,6,24
3676,76,False,999,"[0, 0]",-0.5135637441062826,6,24
3677,77,False,999,"[0, 0]",-0.07403315298380245,6,24
3678,78,False,999,"[0, 0]",-0.23872306690810846,6,24
3679,79,False,999,"[0, 0]",-0.16222725013906455,6,24
3680,80,False,999,"[0, 0]",-0.3809866844089935,6,24
3681,81,False,999,"[0, 0]",-0.18684864479903845,6,24
3682,82,False,999,"[0, 0]",-0.042277362010833666,6,24
3683,83,False,999,"[0, 0]",-0.3826490090735584,6,24
3684,84,False,999,"[0, 0]",-0.09519510950122295,6,24
3685,85,False,999,"[0, 0]",-1.1184968932023178,6,24
3686,86,False,999,"[0, 0]",-0.17590065462341004,6,24
3687,87,False,999,"[0, 0]",-0.17194418829018615,6,24
3688,88,False,999,"[0, 0]",-1.3017269360203998,6,24
3689,89,False,999,"[0, 0]",-0.025962979090715495,6,24
3690,90,False,999,"[0, 0]",-0.3910571942222099,6,24
3691,91,False,999,"[0, 0]",-0.16042234247314677,6,24
3692,92,False,999,"[0, 0]",-0.35932803858900453,6,24
3693,93,False,999,"[0, 0]",-0.10932353073191452,6,24
3694,94,False,999,"[0, 0]",-0.1308998875040392,6,24
3695,95,False,999,"[0, 0]",-0.21105511335536706,6,24
3696,96,False,999,"[0, 0]",-0.3457232445003235,6,24
3697,97,False,999,"[0, 0]",-0.7312258480125442,6,24
3698,98,False,999,"[0, 0]",-0.12340713481651495,6,24
3699,99,False,999,"[0, 0]",-0.22282132584438744,6,24
3700,100,False,999,"[0, 0]",-0.17674751669556166,6,24
3701,101,False,999,"[0, 0]",-0.15529590599949486,6,24
3702,102,False,999,"[0, 0]",-0.06052150957040518,6,24
3703,103,False,999,"[0, 0]",-0.4924105357641605,6,24
3704,104,False,999,"[0, 0]",-0.2613511358409933,6,24
3705,105,False,999,"[0, 0]",-0.2951702530438532,6,24
3706,106,False,999,"[0, 0]",-0.25758946134557836,6,24
3707,107,False,999,"[0, 0]",-0.3151506385321369,6,24
3708,108,False,999,"[0, 0]",-0.2530658340195511,6,24
3709,109,False,999,"[0, 0]",-0.12289206746714001,6,24
3710,110,False,999,"[0, 0]",-0.06685455611349245,6,24
3711,111,False,999,"[0, 0]",-1.6763644219954967,6,24
3712,112,False,999,"[0, 0]",-0.08879647085545439,6,24
3713,113,False,999,"[0, 0]",-0.22820539862585318,6,24
3714,114,False,999,"[0, 0]",-1.0051965938482306,6,24
3715,115,False,999,"[0, 0]",-0.2708241707579982,6,24
3716,116,False,999,"[0, 0]",-0.05947291257971155,6,24
3717,117,False,999,"[0, 0]",-0.14843880017964328,6,24
3718,118,False,999,"[0, 0]",-0.31077874525002713,6,24
3719,119,False,999,"[0, 0]",-0.38332524664586287,6,24
3720,120,False,999,"[0, 0]",-0.1806182071177504,6,24
3721,121,False,999,"[0, 0]",-0.1575594017596359,6,24
3722,122,False,999,"[0, 0]",-0.14279980550230514,6,24
3723,123,False,999,"[0, 0]",-0.7685964157659136,6,24
3724,124,False,999,"[0, 0]",-0.09695644989616334,6,24
3725,125,False,999,"[0, 0]",-0.14723079188298316,6,24
3726,126,False,999,"[0, 0]",-1.0216734972750794,6,24
3727,127,False,999,"[0, 0]",-0.7949325743670251,6,24
3728,128,False,999,"[0, 0]",-0.2532237183569307,6,24
3729,129,False,999,"[0, 0]",-0.2077163940755859,6,24
3730,130,False,999,"[0, 0]",-0.32855534746464965,6,24
3731,131,False,999,"[0, 0]",-0.9697992018199002,6,24
3732,132,False,999,"[0, 0]",-0.1737326657076479,6,24
3733,133,False,999,"[0, 0]",-0.6834517973069352,6,24
3734,134,False,999,"[0, 0]",-0.10508608672156511,6,24
3735,135,False,999,"[0, 0]",-0.6464073547714464,6,24
3736,136,False,999,"[0, 0]",-0.13824869593882158,6,24
3737,137,False,999,"[0, 0]",-0.7486564815320909,6,24
3738,138,False,999,"[0, 0]",-0.14256127836535257,6,24
3739,139,False,999,"[0, 0]",-0.30837976752904334,6,24
3740,140,False,999,"[0, 0]",-0.3072847174125939,6,24
3741,141,False,999,"[0, 0]",-0.7689915946111021,6,24
3742,142,False,999,"[0, 0]",-0.07191503520416964,6,24
3743,143,False,999,"[0, 0]",-0.4178551472723874,6,24
3744,144,False,999,"[0, 0]",-1.065130132941196,6,24
3745,145,False,999,"[0, 0]",-0.12033789877734002,6,24
3746,146,False,999,"[0, 0]",-0.13454597933540247,6,24
3747,147,False,999,"[0, 0]",-0.25074624257290495,6,24
3748,148,False,999,"[0, 0]",-0.3828014675478878,6,24
3749,149,False,999,"[0, 0]",-0.17026708173418478,6,24
3750,0,False,999,"[0, 0]",-0.541228463916249,6,25
3751,1,False,999,"[0, 0]",-0.185825996926993,6,25
3752,2,False,999,"[0, 0]",-0.3321391197097682,6,25
3753,3,False,999,"[0, 0]",-0.07072271289390834,6,25
3754,4,False,999,"[0, 0]",-1.6155072116304785,6,25
3755,5,False,999,"[0, 0]",-0.13131844801149423,6,25
3756,6,False,999,"[0, 0]",-0.13242703460461436,6,25
3757,7,False,999,"[0, 0]",-0.06210803243178396,6,25
3758,8,False,999,"[0, 0]",-0.174004376261564,6,25
3759,9,False,999,"[0, 0]",-0.20770470886862705,6,25
3760,10,False,999,"[0, 0]",-0.7582586434293628,6,25
3761,11,False,999,"[0, 0]",-1.9033457917221015,6,25
3762,12,False,999,"[0, 0]",-0.08042812446544731,6,25
3763,13,False,999,"[0, 0]",-0.7359100143404725,6,25
3764,14,False,999,"[0, 0]",-0.08634343670883418,6,25
3765,15,False,999,"[0, 0]",-0.0625831523411829,6,25
3766,16,False,999,"[0, 0]",-1.637069488758836,6,25
3767,17,False,999,"[0, 0]",-0.08096451948099387,6,25
3768,18,False,999,"[0, 0]",-0.08772291989794234,6,25
3769,19,False,999,"[0, 0]",-0.15518886984299796,6,25
3770,20,False,999,"[0, 0]",-0.09117688440799257,6,25
3771,21,False,999,"[0, 0]",-1.204889944949881,6,25
3772,22,False,999,"[0, 0]",-0.1291058559824793,6,25
3773,23,False,999,"[0, 0]",-0.1748958042678934,6,25
3774,24,False,999,"[0, 0]",-1.2754270801065999,6,25
3775,25,False,999,"[0, 0]",-0.5914088998030751,6,25
3776,26,False,999,"[0, 0]",-1.8502460357265105,6,25
3777,27,False,999,"[0, 0]",-0.447611217973952,6,25
3778,28,False,999,"[0, 0]",-0.08612271520694861,6,25
3779,29,False,999,"[0, 0]",-0.449802348303853,6,25
3780,30,False,999,"[0, 0]",-0.6691745865753487,6,25
3781,31,False,999,"[0, 0]",-0.06721298740013257,6,25
3782,32,False,999,"[0, 0]",-0.6751681572684328,6,25
3783,33,False,999,"[0, 0]",-0.6463968116914875,6,25
3784,34,False,999,"[0, 0]",-0.44696149053415196,6,25
3785,35,False,999,"[0, 0]",-1.1169688631633976,6,25
3786,36,False,999,"[0, 0]",-0.09505182255522762,6,25
3787,37,False,999,"[0, 0]",-0.5214419963536285,6,25
3788,38,False,999,"[0, 0]",-0.6541903562359249,6,25
3789,39,False,999,"[0, 0]",-0.3245696484941553,6,25
3790,40,False,999,"[0, 0]",-0.19860766978555994,6,25
3791,41,False,999,"[0, 0]",-0.6213192480660807,6,25
3792,42,False,999,"[0, 0]",-0.03689188728487787,6,25
3793,43,False,999,"[0, 0]",-6.130757830063116,6,25
3794,44,False,999,"[0, 0]",-0.07248691995202095,6,25
3795,45,False,999,"[0, 0]",-0.17896858360517764,6,25
3796,46,False,999,"[0, 0]",-0.06357228545738766,6,25
3797,47,False,999,"[0, 0]",-0.6412366947975456,6,25
3798,48,False,999,"[0, 0]",-0.3256661119388491,6,25
3799,49,False,999,"[0, 0]",-0.9884854590903027,6,25
3800,50,False,999,"[0, 0]",-0.1391456455186916,6,25
3801,51,False,999,"[0, 0]",-0.3942193349671371,6,25
3802,52,False,999,"[0, 0]",-0.1175653673289988,6,25
3803,53,False,999,"[0, 0]",-0.42399529007000525,6,25
3804,54,False,999,"[0, 0]",-0.7755719936362856,6,25
3805,55,False,999,"[0, 0]",-0.1944720150765898,6,25
3806,56,False,999,"[0, 0]",-1.3582900426240774,6,25
3807,57,False,999,"[0, 0]",-0.1540566831286871,6,25
3808,58,False,999,"[0, 0]",-0.1831077645749015,6,25
3809,59,False,999,"[0, 0]",-0.19807562073023877,6,25
3810,60,False,999,"[0, 0]",-0.5107383268990233,6,25
3811,61,False,999,"[0, 0]",-1.7092119138189212,6,25
3812,62,False,999,"[0, 0]",-0.2445137479318616,6,25
3813,63,False,999,"[0, 0]",-0.0839416949445921,6,25
3814,64,False,999,"[0, 0]",-0.3649426925681234,6,25
3815,65,False,999,"[0, 0]",-0.15510266596156252,6,25
3816,66,False,999,"[0, 0]",-1.5589969478545862,6,25
3817,67,False,999,"[0, 0]",-0.38540456213213603,6,25
3818,68,False,999,"[0, 0]",-0.5031599425986543,6,25
3819,69,False,999,"[0, 0]",-0.48742639260687537,6,25
