,reward,timesteps,num_actions,run_num,agent_id
74,-0.0007980897875539154,1002,167,3,0
75,-0.0007631403793023641,1002,167,3,0
76,-0.0008477614862764853,1002,167,3,0
77,-0.000799626729182231,1002,167,3,0
78,-0.0007676659293250042,1002,167,3,0
79,-0.0008764851741947386,1002,167,3,0
80,-0.0010122689401868704,1002,167,4,0
81,-0.0010385575287518178,1002,167,4,0
82,-0.00048043140272001957,1002,167,4,0
83,-0.0005684186275245546,1002,167,4,0
84,-0.0006757221914218935,1002,167,4,0
85,-0.0009810274725753818,1002,167,4,0
86,-0.000469972237926954,1002,167,4,0
87,-0.0004124366967988738,1002,167,4,0
88,-0.0005205958701155224,1002,167,4,0
89,-0.0009434955807186531,1002,167,4,0
90,-0.0007909899165702277,1002,167,4,0
91,-0.0008000885494499526,1002,167,4,0
92,-0.0004632296200649135,1002,167,4,0
93,-0.001111282011698443,1002,167,4,0
94,-0.0008874555555528448,1002,167,4,0
95,-0.0003788988336832003,1002,167,4,0
96,-0.0010160471482079355,1002,167,4,0
97,-0.0004953207457423531,1002,167,4,0
98,-0.0010169595105490284,1002,167,4,0
99,-0.000782159426799154,1002,167,4,0
100,-0.0007783028334119543,1002,167,5,0
101,-0.0005866118568924532,1002,167,5,0
102,-0.000856856349891607,1002,167,5,0
103,-0.0005085163257987062,1002,167,5,0
104,-0.000872659002717226,1002,167,5,0
105,-0.0006246299777877665,1002,167,5,0
106,-0.0007089500652314918,1002,167,5,0
107,-0.0008774879663694271,1002,167,5,0
108,-0.0005766300108957501,1002,167,5,0
109,-0.0008818686102031156,1002,167,5,0
110,-0.0006751511074742374,1002,167,5,0
111,-0.0008083056698364069,1002,167,5,0
112,-0.0009013764944257202,1002,167,5,0
113,-0.0009096393417134686,1002,167,5,0
114,-0.0008192382226390772,1002,167,5,0
115,-0.0008725162265279709,1002,167,5,0
116,-0.0005121243902752674,1002,167,5,0
117,-0.0007798049623698703,1002,167,5,0
118,-0.0005118887225625541,1002,167,5,0
119,-0.0005133023345151806,1002,167,5,0
120,-0.001062931991506617,1002,167,6,0
121,-0.0005353577970047967,1002,167,6,0
122,-0.0006416477426999087,1002,167,6,0
123,-0.000551089172556088,1002,167,6,0
124,-0.0011926734798884705,1002,167,6,0
125,-0.0014743174037967319,1002,167,6,0
126,-0.0011415572204387318,1002,167,6,0
127,-0.0003880757083198765,1002,167,6,0
128,-0.0011199192348469486,1002,167,6,0
129,-0.001097014882313114,1002,167,6,0
130,-0.0011559014985520178,1002,167,6,0
131,-0.0008009798771506106,1002,167,6,0
132,-0.0004215024278092809,1002,167,6,0
133,-0.001273995860412896,1002,167,6,0
134,-0.0004460840356137497,1002,167,6,0
135,-0.0009048734384329345,1002,167,6,0
136,-0.0011082489341413012,1002,167,6,0
137,-0.001281088846720495,1002,167,6,0
138,-0.000526437382115772,1002,167,6,0
139,-0.0005810352962260167,1002,167,6,0
140,-0.0013634267251359878,1002,167,7,0
141,-0.0021142017020662034,1002,167,7,0
142,-0.0023673052361309274,1002,167,7,0
143,-0.001684260558182305,1002,167,7,0
144,-0.002271828507338578,1002,167,7,0
145,-0.0018778142159579147,1002,167,7,0
146,-0.0016992172831673464,1002,167,7,0
147,-0.00156155676586245,1002,167,7,0
148,-0.0023891936072575042,1002,167,7,0
149,-0.0023979565823576895,1002,167,7,0
150,-0.0023867283959791426,1002,167,7,0
151,-0.002323466039404886,1002,167,7,0
152,-0.001960564702448965,1002,167,7,0
153,-0.0022262523353027103,1002,167,7,0
154,-0.001468309094427439,1002,167,7,0
155,-0.0018593439079847554,1002,167,7,0
156,-0.0019830901057817127,1002,167,7,0
157,-0.0024420766556986304,1002,167,7,0
158,-0.00244969375450854,1002,167,7,0
159,-0.0023910584514870493,1002,167,7,0
160,-0.0017218617006672732,1002,167,8,0
161,-0.001677501863698114,1002,167,8,0
162,-0.001738236383747642,1002,167,8,0
163,-0.0013903821093257528,1002,167,8,0
164,-0.0017361775171623028,1002,167,8,0
165,-0.0014121756889124645,1002,167,8,0
166,-0.001719832286497477,1002,167,8,0
167,-0.0017394110468371515,1002,167,8,0
168,-0.0013915880772320003,1002,167,8,0
169,-0.0017315945036102775,1002,167,8,0
170,-0.0017084955203461373,1002,167,8,0
171,-0.0017387940045552129,1002,167,8,0
172,-0.001714698447855204,1002,167,8,0
173,-0.0017394088285035414,1002,167,8,0
174,-0.0017025755171511821,1002,167,8,0
175,-0.001381768111952729,1002,167,8,0
176,-0.0016808882852673577,1002,167,8,0
177,-0.0017367734306486238,1002,167,8,0
178,-0.0015250510744311248,1002,167,8,0
179,-0.001739419013606973,1002,167,8,0
180,-0.001322547633028851,1002,167,9,0
181,-0.0012814605073186943,1002,167,9,0
182,-0.0012412654296831628,1002,167,9,0
183,-0.0013480609913187566,1002,167,9,0
184,-0.00135767304552323,1002,167,9,0
185,-0.0013576153407393859,1002,167,9,0
186,-0.0013575867601207277,1002,167,9,0
187,-0.0012522466516233697,1002,167,9,0
188,-0.0013575738851452524,1002,167,9,0
189,-0.0012545027892695727,1002,167,9,0
190,-0.001269883142048993,1002,167,9,0
191,-0.0013576086141979787,1002,167,9,0
192,-0.001291455659701194,1002,167,9,0
193,-0.001310641406316001,1002,167,9,0
194,-0.0013109281570007248,1002,167,9,0
195,-0.0012614596340830126,1002,167,9,0
196,-0.0012603459655463286,1002,167,9,0
197,-0.0012553750279101989,1002,167,9,0
198,-0.0013580829681637456,1002,167,9,0
199,-0.0012611281192148464,1002,167,9,0
200,-0.0016626388603325892,1002,167,10,0
201,-0.0016561822085841241,1002,167,10,0
202,-0.0016552870196100437,1002,167,10,0
203,-0.001654908716206543,1002,167,10,0
204,-0.001654261299662245,1002,167,10,0
205,-0.0016532001813727897,1002,167,10,0
206,-0.0016597261874533482,1002,167,10,0
207,-0.0016607494201473548,1002,167,10,0
208,-0.0016549946579854174,1002,167,10,0
209,-0.001648295573321154,1002,167,10,0
210,-0.0016573833454730132,1002,167,10,0
211,-0.0016531869175027297,1002,167,10,0
212,-0.0016571692795706125,1002,167,10,0
213,-0.0016577210867880312,1002,167,10,0
214,-0.0016596110391344189,1002,167,10,0
215,-0.001649838726735926,1002,167,10,0
216,-0.0016548801571326587,1002,167,10,0
217,-0.0016544350341157821,1002,167,10,0
218,-0.0016531975671730983,1002,167,10,0
219,-0.001655703181324244,1002,167,10,0
220,-0.0021886433906971865,1002,167,11,0
221,-0.002187357689356572,1002,167,11,0
222,-0.002189166549915149,1002,167,11,0
223,-0.0021792724121087264,1002,167,11,0
224,-0.0021874152015471573,1002,167,11,0
225,-0.002190144214274431,1002,167,11,0
226,-0.002190154710935855,1002,167,11,0
227,-0.0021873889517593707,1002,167,11,0
228,-0.0021874430144721707,1002,167,11,0
229,-0.0021952828276504146,1002,167,11,0
230,-0.0021879519304406686,1002,167,11,0
231,-0.002187493666314115,1002,167,11,0
232,-0.0021890424226439923,1002,167,11,0
233,-0.0021886437192399086,1002,167,11,0
234,-0.0021784845917804585,1002,167,11,0
235,-0.0021905042251383613,1002,167,11,0
236,-0.002189667334783956,1002,167,11,0
237,-0.0021886442717470533,1002,167,11,0
238,-0.0021886437314329373,1002,167,11,0
239,-0.0021886443625357306,1002,167,11,0
240,-0.002176907220916067,1002,167,12,0
241,-0.002166181885246119,1002,167,12,0
242,-0.002177642771228429,1002,167,12,0
243,-0.0021789206079531904,1002,167,12,0
244,-0.0021773030560385273,1002,167,12,0
245,-0.002178083307258831,1002,167,12,0
246,-0.0021772939186345984,1002,167,12,0
247,-0.0021769118315766436,1002,167,12,0
248,-0.0021773988530167957,1002,167,12,0
249,-0.002178872938749599,1002,167,12,0
250,-0.0021789689602284626,1002,167,12,0
251,-0.0021769082929413135,1002,167,12,0
252,-0.0021772194725742703,1002,167,12,0
253,-0.0021772467877908294,1002,167,12,0
254,-0.002178652035230334,1002,167,12,0
255,-0.002177345219705757,1002,167,12,0
256,-0.0021777774753690186,1002,167,12,0
257,-0.0021769121517761832,1002,167,12,0
258,-0.00215765956295747,1002,167,12,0
259,-0.0021768964009240086,1002,167,12,0
260,-0.0015911343544052134,1002,167,13,0
261,-0.0015901001416562398,1002,167,13,0
262,-0.0015908271974707311,1002,167,13,0
263,-0.001592067273504237,1002,167,13,0
264,-0.0015985063317407863,1002,167,13,0
265,-0.0015907805333841125,1002,167,13,0
266,-0.0015914267543239774,1002,167,13,0
267,-0.0015892615532530525,1002,167,13,0
268,-0.0015920651196547888,1002,167,13,0
269,-0.0015882125522951214,1002,167,13,0
270,-0.0015900268639969044,1002,167,13,0
271,-0.0015907780615924483,1002,167,13,0
272,-0.001599969970936083,1002,167,13,0
273,-0.0015920311951341712,1002,167,13,0
274,-0.0015935596987826268,1002,167,13,0
275,-0.0015903084407148744,1002,167,13,0
276,-0.0015909955221120996,1002,167,13,0
277,-0.0015911803652328433,1002,167,13,0
278,-0.001591589546489755,1002,167,13,0
279,-0.0015929475986967328,1002,167,13,0
280,-0.001580067642297151,1002,167,14,0
281,-0.0016189732987219826,1002,167,14,0
282,-0.001620212734688433,1002,167,14,0
283,-0.0016189797561365843,1002,167,14,0
284,-0.0015610491769187614,1002,167,14,0
285,-0.0016186814374777852,1002,167,14,0
286,-0.001620465379245257,1002,167,14,0
287,-0.0016199565076406525,1002,167,14,0
288,-0.0016205773078579507,1002,167,14,0
289,-0.0016204133490393203,1002,167,14,0
290,-0.0016202909371459393,1002,167,14,0
291,-0.0016200989944053124,1002,167,14,0
292,-0.0016189586091876714,1002,167,14,0
293,-0.0016199458303312445,1002,167,14,0
294,-0.0016199078392638252,1002,167,14,0
295,-0.0016203042110239552,1002,167,14,0
296,-0.001615411605270627,1002,167,14,0
297,-0.0016189891298425518,1002,167,14,0
298,-0.0016204110995661088,1002,167,14,0
299,-0.001618297058312831,1002,167,14,0
300,-0.0025840494666609128,1002,167,0,1
301,-0.002599211518549861,1002,167,0,1
302,-0.002581347492931033,1002,167,0,1
303,-0.0025749240457630072,1002,167,0,1
304,-0.0025805965883558754,1002,167,0,1
305,-0.0025746287075586564,1002,167,0,1
306,-0.0025797625381949974,1002,167,0,1
307,-0.0025810016983836208,1002,167,0,1
308,-0.0025913679377054964,1002,167,0,1
309,-0.0025745605741309364,1002,167,0,1
310,-0.002574687606554487,1002,167,0,1
311,-0.0025747060494901272,1002,167,0,1
312,-0.0025756147451161298,1002,167,0,1
313,-0.002588205321293263,1002,167,0,1
314,-0.002598369172256665,1002,167,0,1
315,-0.0025745495408936595,1002,167,0,1
316,-0.0025991762356016015,1002,167,0,1
317,-0.0025990336576488886,1002,167,0,1
318,-0.0025931499538398494,1002,167,0,1
319,-0.0025989204789105824,1002,167,0,1
320,-0.0015550559460316864,1002,167,1,1
321,-0.0015598848744026355,1002,167,1,1
322,-0.001555205704203998,1002,167,1,1
323,-0.0015629172621922406,1002,167,1,1
324,-0.0015586693233984087,1002,167,1,1
325,-0.0015688471709917786,1002,167,1,1
326,-0.001565765674970584,1002,167,1,1
327,-0.0015716852770255665,1002,167,1,1
328,-0.001559993727596919,1002,167,1,1
329,-0.0015569430965260214,1002,167,1,1
330,-0.0015718868173065176,1002,167,1,1
331,-0.0015707494947779302,1002,167,1,1
332,-0.0015575971365938254,1002,167,1,1
333,-0.0015551893911846856,1002,167,1,1
334,-0.0015549358610204387,1002,167,1,1
335,-0.0015631954353307188,1002,167,1,1
336,-0.0015552144506697846,1002,167,1,1
337,-0.0015614547673535512,1002,167,1,1
338,-0.0015708451873084888,1002,167,1,1
339,-0.0015550759564749441,1002,167,1,1
340,-0.0016689219657974371,1002,167,2,1
341,-0.0016881710445008043,1002,167,2,1
342,-0.0016939974586943761,1002,167,2,1
343,-0.0016797536267748143,1002,167,2,1
344,-0.0016932412916446586,1002,167,2,1
345,-0.0016761816397580834,1002,167,2,1
346,-0.0016716741115794251,1002,167,2,1
347,-0.0016873775599276339,1002,167,2,1
348,-0.0016784001476147362,1002,167,2,1
349,-0.001667229119698067,1002,167,2,1
350,-0.0016973484328065168,1002,167,2,1
351,-0.0016654131496688304,1002,167,2,1
352,-0.0016724468587084422,1002,167,2,1
353,-0.0016777617254144857,1002,167,2,1
354,-0.0016649987130430129,1002,167,2,1
355,-0.0016722336936637683,1002,167,2,1
356,-0.001664795286379785,1002,167,2,1
357,-0.00168151908291665,1002,167,2,1
358,-0.0016659776236325275,1002,167,2,1
359,-0.0016705660139578324,1002,167,2,1
360,-0.002311482458927771,1002,167,3,1
361,-0.0023113296896790023,1002,167,3,1
362,-0.0023089945279514707,1002,167,3,1
363,-0.0023095279014695314,1002,167,3,1
364,-0.002309542050086027,1002,167,3,1
365,-0.0023095093915791788,1002,167,3,1
366,-0.0023092860325430956,1002,167,3,1
367,-0.00230915876262753,1002,167,3,1
368,-0.0023087344456227833,1002,167,3,1
369,-0.0023106515390331293,1002,167,3,1
370,-0.0023104243890423285,1002,167,3,1
371,-0.002309441418062665,1002,167,3,1
372,-0.0023109572917116147,1002,167,3,1
373,-0.002310442159946543,1002,167,3,1
374,-0.002308646470583775,1002,167,3,1
375,-0.002308987324701634,1002,167,3,1
376,-0.00231088991580542,1002,167,3,1
377,-0.00230943838067156,1002,167,3,1
378,-0.0023107810327026666,1002,167,3,1
379,-0.002312096793965654,1002,167,3,1
380,-0.0026787580163505327,1002,167,4,1
381,-0.002675843301905635,1002,167,4,1
382,-0.002693956006106434,1002,167,4,1
383,-0.0026717594067572886,1002,167,4,1
384,-0.0026720074312027876,1002,167,4,1
385,-0.0026717382131824976,1002,167,4,1
386,-0.002692150701221468,1002,167,4,1
387,-0.002694446848851958,1002,167,4,1
388,-0.0026741137815549177,1002,167,4,1
389,-0.002677102259218322,1002,167,4,1
390,-0.002683142248119096,1002,167,4,1
391,-0.002680038048296222,1002,167,4,1
392,-0.002678810357732564,1002,167,4,1
393,-0.0026815898620431732,1002,167,4,1
394,-0.002685751706601369,1002,167,4,1
395,-0.0026860066720654674,1002,167,4,1
396,-0.0026820549425844264,1002,167,4,1
397,-0.002672367426389375,1002,167,4,1
398,-0.0026944878891369123,1002,167,4,1
399,-0.0026792608370696806,1002,167,4,1
400,-0.0023549578644790985,1002,167,5,1
401,-0.002354843421008068,1002,167,5,1
402,-0.0023548134207728886,1002,167,5,1
403,-0.0023567088872174357,1002,167,5,1
404,-0.0023554097794061092,1002,167,5,1
405,-0.002354935312997731,1002,167,5,1
406,-0.0023580310030464464,1002,167,5,1
407,-0.002355808742185099,1002,167,5,1
408,-0.0023551441898725075,1002,167,5,1
409,-0.002357831483026677,1002,167,5,1
410,-0.002358193460538761,1002,167,5,1
411,-0.0023554558578925723,1002,167,5,1
412,-0.0023551137199889546,1002,167,5,1
413,-0.0023551932008997133,1002,167,5,1
414,-0.002357339275617596,1002,167,5,1
415,-0.00235504075131059,1002,167,5,1
416,-0.0023557294889549607,1002,167,5,1
417,-0.0023579854009763597,1002,167,5,1
418,-0.002355928175786455,1002,167,5,1
419,-0.0023547955010001695,1002,167,5,1
420,-0.0003636919233750438,1002,167,6,1
421,-0.00035567300286390614,1002,167,6,1
422,-0.0002963064509766616,1002,167,6,1
423,-0.0003436097079233618,1002,167,6,1
424,-0.00036080661457504296,1002,167,6,1
425,-0.000352610629014627,1002,167,6,1
426,-0.00036540264838360746,1002,167,6,1
427,-0.0003678775875673522,1002,167,6,1
428,-0.00036788137738779834,1002,167,6,1
429,-0.00035717164607611837,1002,167,6,1
430,-0.0003628100922134419,1002,167,6,1
431,-0.00036650112020429506,1002,167,6,1
432,-0.000361367668606031,1002,167,6,1
433,-0.00036036054322196155,1002,167,6,1
434,-0.0002998916515198994,1002,167,6,1
435,-0.00036479262970758486,1002,167,6,1
436,-0.00036720185788518135,1002,167,6,1
437,-0.0003678509108007917,1002,167,6,1
438,-0.00035570694855679476,1002,167,6,1
439,-0.00027897979130955786,1002,167,6,1
440,-0.001418321325757057,1002,167,7,1
441,-0.0015348203829131217,1002,167,7,1
442,-0.001514370303061427,1002,167,7,1
443,-0.0016738857003032888,1002,167,7,1
444,-0.0015686148697356076,1002,167,7,1
445,-0.0014253958142215392,1002,167,7,1
446,-0.0016737301493581535,1002,167,7,1
447,-0.0015736911664513509,1002,167,7,1
448,-0.0015395605448904558,1002,167,7,1
449,-0.001439909003272597,1002,167,7,1
450,-0.001614283095779816,1002,167,7,1
451,-0.0015112481232948869,1002,167,7,1
452,-0.0016560202788887678,1002,167,7,1
453,-0.001641819377166654,1002,167,7,1
454,-0.0015110338096616068,1002,167,7,1
455,-0.001564642145675605,1002,167,7,1
456,-0.0015966743399283573,1002,167,7,1
457,-0.001681458526869884,1002,167,7,1
458,-0.0015655396927953874,1002,167,7,1
459,-0.0016292339476877296,1002,167,7,1
460,-0.00037135497527133945,1002,167,8,1
461,-0.0003384679337788965,1002,167,8,1
462,-0.00038099799226724824,1002,167,8,1
463,-0.0003807873836847391,1002,167,8,1
464,-0.00036559220146069544,1002,167,8,1
465,-0.0003346993012102915,1002,167,8,1
466,-0.0003796797561181962,1002,167,8,1
467,-0.0002516769004521992,1002,167,8,1
468,-0.000364869420910155,1002,167,8,1
469,-0.0002850517495901315,1002,167,8,1
470,-0.0003635479879905189,1002,167,8,1
471,-0.00027594910420835234,1002,167,8,1
472,-0.0002606127321818232,1002,167,8,1
473,-0.00027441024562060426,1002,167,8,1
474,-0.0003401182031559165,1002,167,8,1
475,-0.00029563485777614907,1002,167,8,1
476,-0.0003373780087938011,1002,167,8,1
477,-0.000380912791348774,1002,167,8,1
478,-0.0002680775497376283,1002,167,8,1
479,-0.0002897573167299898,1002,167,8,1
480,-0.00027377811761361754,1002,167,9,1
481,-0.00019998342064932796,1002,167,9,1
482,-0.0005366546094128627,1002,167,9,1
483,-4.6922808070229744e-05,1002,167,9,1
484,-0.00023138821851685458,1002,167,9,1
485,-0.00013267502005905895,1002,167,9,1
486,-0.00014483544608293806,1002,167,9,1
487,-5.385955585406785e-05,1002,167,9,1
488,-3.875262843988564e-05,1002,167,9,1
489,-8.826636326843802e-05,1002,167,9,1
490,-9.718873413758843e-05,1002,167,9,1
491,-7.315209142474216e-05,1002,167,9,1
492,-0.00018274373772961586,1002,167,9,1
493,-0.0002000872815536548,1002,167,9,1
494,-3.9707004996343675e-05,1002,167,9,1
495,-0.00019545943322325896,1002,167,9,1
496,-0.0002871968455603632,1002,167,9,1
497,-0.0004901492875232275,1002,167,9,1
498,-0.0007287122621604579,1002,167,9,1
499,-9.60765386164342e-05,1002,167,9,1
500,-0.004561837611488249,1002,167,10,1
501,-0.003437524247707403,1002,167,10,1
502,-0.004431215495075363,1002,167,10,1
503,-0.0034370438157755147,1002,167,10,1
504,-0.004357962437152696,1002,167,10,1
505,-0.004034248742625335,1002,167,10,1
506,-0.003543322468216887,1002,167,10,1
507,-0.004374927735019988,1002,167,10,1
508,-0.004286053133146074,1002,167,10,1
509,-0.004157868101761638,1002,167,10,1
510,-0.004449064266683617,1002,167,10,1
511,-0.0047303864412355815,1002,167,10,1
512,-0.0035403797457835926,1002,167,10,1
513,-0.004117274254930747,1002,167,10,1
514,-0.003673742061750966,1002,167,10,1
515,-0.004107921723693763,1002,167,10,1
516,-0.0046401294872033694,1002,167,10,1
517,-0.004140112624950889,1002,167,10,1
518,-0.00453958102289884,1002,167,10,1
519,-0.004855098915075856,1002,167,10,1
520,-0.00026822264719097023,1002,167,11,1
521,-0.0002457185634238582,1002,167,11,1
522,-0.0002379754717784639,1002,167,11,1
523,-0.0003362361756547845,1002,167,11,1
524,-0.00017355492257627156,1002,167,11,1
525,-0.00019240248055413494,1002,167,11,1
526,-0.00035417262378648767,1002,167,11,1
527,-0.00035267879337396867,1002,167,11,1
528,-0.00019892507666873416,1002,167,11,1
529,-0.00016336937497172943,1002,167,11,1
530,-0.0003198428833291133,1002,167,11,1
531,-0.00017867335831234674,1002,167,11,1
532,-0.00033339973785636396,1002,167,11,1
533,-0.0002712558337515808,1002,167,11,1
534,-0.00016395642748527964,1002,167,11,1
535,-0.00031948697041411263,1002,167,11,1
536,-0.0002713454499495884,1002,167,11,1
537,-0.00018022783805918198,1002,167,11,1
538,-0.00022706897927031358,1002,167,11,1
539,-0.0002773167948854915,1002,167,11,1
540,-0.0008539632868692097,1002,167,12,1
541,-0.0008535317726994821,1002,167,12,1
542,-0.0013680496029756174,1002,167,12,1
543,-0.0010534055595666353,1002,167,12,1
544,-0.0010912847950907958,1002,167,12,1
545,-0.0010837390369832546,1002,167,12,1
546,-0.0009340978193155245,1002,167,12,1
547,-0.000997464671376662,1002,167,12,1
548,-0.0009408500770413948,1002,167,12,1
549,-0.0009135089969975233,1002,167,12,1
550,-0.0011955676047116055,1002,167,12,1
551,-0.0009464980673263158,1002,167,12,1
552,-0.0008771396066906789,1002,167,12,1
553,-0.001379704601786344,1002,167,12,1
554,-0.0008466545271858946,1002,167,12,1
555,-0.0008695755917788798,1002,167,12,1
556,-0.0009644835760370502,1002,167,12,1
557,-0.0008711089126258941,1002,167,12,1
558,-0.0013283071941803855,1002,167,12,1
559,-0.0009648396905023429,1002,167,12,1
560,-0.00046124074343934407,1002,167,13,1
561,-0.0004282831986063473,1002,167,13,1
562,-0.0004685615890712095,1002,167,13,1
563,-0.0005001947086007983,1002,167,13,1
564,-0.00042817892507502904,1002,167,13,1
565,-0.0004430837572518901,1002,167,13,1
566,-0.0005484027461602403,1002,167,13,1
567,-0.0005412623165491871,1002,167,13,1
568,-0.0005272765618431331,1002,167,13,1
569,-0.0005402726389572923,1002,167,13,1
570,-0.0005576591532185731,1002,167,13,1
571,-0.0004689610644223375,1002,167,13,1
572,-0.0004920078476441376,1002,167,13,1
573,-0.0004636696711439861,1002,167,13,1
574,-0.0004293103101616106,1002,167,13,1
575,-0.0005390807512773703,1002,167,13,1
576,-0.000440357641646417,1002,167,13,1
577,-0.0005244986825423608,1002,167,13,1
578,-0.00047651733513933927,1002,167,13,1
579,-0.00048097565930103637,1002,167,13,1
580,-0.000454859338264994,1002,167,14,1
581,-0.0004331157256161357,1002,167,14,1
582,-0.0004484864222114742,1002,167,14,1
583,-0.0013411035063109432,1002,167,14,1
584,-0.0006858679780954954,1002,167,14,1
585,-0.0006724054903270598,1002,167,14,1
586,-0.0004446755621582684,1002,167,14,1
587,-0.0004914951759875663,1002,167,14,1
588,-0.00046063083444826294,1002,167,14,1
589,-0.0012989611338929895,1002,167,14,1
590,-0.0005173513963612065,1002,167,14,1
591,-0.0008713170190854712,1002,167,14,1
592,-0.00047201685260540627,1002,167,14,1
593,-0.00045891456799738105,1002,167,14,1
594,-0.0013085583569818456,1002,167,14,1
595,-0.0005232188824787491,1002,167,14,1
596,-0.0006432658127553431,1002,167,14,1
597,-0.0011997182112451661,1002,167,14,1
598,-0.00047988866288661445,1002,167,14,1
599,-0.0006233618851606542,1002,167,14,1
600,-0.00036104942575196884,1002,167,0,2
601,-0.000449553136253455,1002,167,0,2
602,-0.0003229012672861972,1002,167,0,2
603,-0.0003337787411052765,1002,167,0,2
604,-0.0003620547910282072,1002,167,0,2
605,-0.00032272032308890803,1002,167,0,2
606,-0.0003620238172260865,1002,167,0,2
607,-0.0003688705768139228,1002,167,0,2
608,-0.00043633610983193473,1002,167,0,2
609,-0.00032406174756995147,1002,167,0,2
610,-0.0003304778970919053,1002,167,0,2
611,-0.0004404383747047527,1002,167,0,2
612,-0.00033951572629171376,1002,167,0,2
613,-0.0003847998436062438,1002,167,0,2
614,-0.00032282303151778184,1002,167,0,2
615,-0.0004337831811152609,1002,167,0,2
616,-0.0004408672074881463,1002,167,0,2
617,-0.00036495214777994636,1002,167,0,2
618,-0.0003419611169271842,1002,167,0,2
619,-0.0003329685302743946,1002,167,0,2
620,-0.00023262541346510772,1002,167,1,2
621,-0.0001294985558218203,1002,167,1,2
622,-0.00012728979978535594,1002,167,1,2
623,-0.00013049251066852508,1002,167,1,2
624,-0.000207004114370809,1002,167,1,2
625,-0.00012438946249009847,1002,167,1,2
626,-0.000131409516061324,1002,167,1,2
627,-0.00012469402425298537,1002,167,1,2
628,-0.00012610162393335696,1002,167,1,2
629,-0.00012929075078289785,1002,167,1,2
630,-0.00012554332460915955,1002,167,1,2
631,-0.00012314782981315416,1002,167,1,2
632,-0.0002590348953940016,1002,167,1,2
633,-0.0001270408159157004,1002,167,1,2
634,-0.000130783183267999,1002,167,1,2
635,-0.0001241263529178335,1002,167,1,2
636,-0.0001295234219580794,1002,167,1,2
637,-0.0001264575441260417,1002,167,1,2
638,-0.00012690786696704307,1002,167,1,2
639,-0.00012806247366993587,1002,167,1,2
