,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
5816,116,False,999,"[0, 0]",-4.3577937473995,6,38
5817,117,False,999,"[0, 0]",-0.3208614390925098,6,38
5818,118,False,999,"[0, 0]",-0.17866074527247439,6,38
5819,119,False,999,"[0, 0]",-4.8241871454997,6,38
5820,120,False,999,"[0, 0]",-0.07788014628487369,6,38
5821,121,False,999,"[0, 0]",-0.5344994358747608,6,38
5822,122,False,999,"[0, 0]",-0.4901195540754869,6,38
5823,123,False,999,"[0, 0]",-1.6559899412406294,6,38
5824,124,False,999,"[0, 0]",-0.6297533548457799,6,38
5825,125,False,999,"[0, 0]",-0.1820513296918657,6,38
5826,126,False,999,"[0, 0]",-0.40751767147138246,6,38
5827,127,False,999,"[0, 0]",-1.304457054385435,6,38
5828,128,False,999,"[0, 0]",-0.2897556559011369,6,38
5829,129,False,999,"[0, 0]",-0.4934302146844597,6,38
5830,130,False,999,"[0, 0]",-0.28346763595908053,6,38
5831,131,False,999,"[0, 0]",-0.06409016365923349,6,38
5832,132,False,999,"[0, 0]",-1.2687573486518529,6,38
5833,133,False,999,"[0, 0]",-0.30448798539078276,6,38
5834,134,False,999,"[0, 0]",-0.29360104022356714,6,38
5835,135,False,999,"[0, 0]",-0.104380436895219,6,38
5836,136,False,999,"[0, 0]",-1.909119982344198,6,38
5837,137,False,999,"[0, 0]",-0.37379006456375835,6,38
5838,138,False,999,"[0, 0]",-0.06170621905654518,6,38
5839,139,False,999,"[0, 0]",-1.1034198367218846,6,38
5840,140,False,999,"[0, 0]",-0.19312705546544795,6,38
5841,141,False,999,"[0, 0]",-0.22375020619481362,6,38
5842,142,False,999,"[0, 0]",-0.24424264377128643,6,38
5843,143,False,999,"[0, 0]",-0.9899398389906093,6,38
5844,144,False,999,"[0, 0]",-1.3255910686457077,6,38
5845,145,False,999,"[0, 0]",-0.09573271383780628,6,38
5846,146,False,999,"[0, 0]",-0.20487403566096846,6,38
5847,147,False,999,"[0, 0]",-0.37909835711857465,6,38
5848,148,False,999,"[0, 0]",-1.571160018618803,6,38
5849,149,False,999,"[0, 0]",-0.1969171337955931,6,38
5850,0,False,999,"[0, 0]",-0.35028251311632974,6,39
5851,1,False,999,"[0, 0]",-0.6531915823386227,6,39
5852,2,False,999,"[0, 0]",-0.20161724366278372,6,39
5853,3,False,999,"[0, 0]",-0.12504194392290707,6,39
5854,4,False,999,"[0, 0]",-0.42635451556432263,6,39
5855,5,False,999,"[0, 0]",-0.12342719313436104,6,39
5856,6,False,999,"[0, 0]",-0.41380795862797737,6,39
5857,7,False,999,"[0, 0]",-0.22543131720505458,6,39
5858,8,False,999,"[0, 0]",-0.2065088379232741,6,39
5859,9,False,999,"[0, 0]",-2.0862668257153625,6,39
5860,10,False,999,"[0, 0]",-0.35543168448587903,6,39
5861,11,False,999,"[0, 0]",-0.03360500556051305,6,39
5862,12,False,999,"[0, 0]",-0.6435548621735361,6,39
5863,13,False,999,"[0, 0]",-0.4147874484840912,6,39
5864,14,False,999,"[0, 0]",-0.07318588355815378,6,39
5865,15,False,999,"[0, 0]",-0.18109180895907262,6,39
5866,16,False,999,"[0, 0]",-0.5198387286025602,6,39
5867,17,False,999,"[0, 0]",-1.2848741006752178,6,39
5868,18,False,999,"[0, 0]",-0.9570526959143945,6,39
5869,19,False,999,"[0, 0]",-0.15788062336095066,6,39
5870,20,False,999,"[0, 0]",-0.7078872525854818,6,39
5871,21,False,999,"[0, 0]",-0.33422518091887976,6,39
5872,22,False,999,"[0, 0]",-0.1722523953959384,6,39
5873,23,False,999,"[0, 0]",-0.10558752527895755,6,39
5874,24,False,999,"[0, 0]",-0.28165379298773996,6,39
5875,25,False,999,"[0, 0]",-0.06978235230353735,6,39
5876,26,False,999,"[0, 0]",-1.656722442116531,6,39
5877,27,False,999,"[0, 0]",-0.042208282516528264,6,39
5878,28,False,999,"[0, 0]",-0.11736348052228433,6,39
5879,29,False,999,"[0, 0]",-0.540649895165112,6,39
5880,30,False,999,"[0, 0]",-1.3048932120510575,6,39
5881,31,False,999,"[0, 0]",-0.15256174121715144,6,39
5882,32,False,999,"[0, 0]",-0.21316873429720373,6,39
5883,33,False,999,"[0, 0]",-0.16427216857270363,6,39
5884,34,False,999,"[0, 0]",-0.1620562905491772,6,39
5885,35,False,999,"[0, 0]",-0.05566185153628521,6,39
5886,36,False,999,"[0, 0]",-1.2958294047649555,6,39
5887,37,False,999,"[0, 0]",-0.8212354844198871,6,39
5888,38,False,999,"[0, 0]",-0.3597999954794863,6,39
5889,39,False,999,"[0, 0]",-0.09666196465235943,6,39
5890,40,False,999,"[0, 0]",-0.11594438596885744,6,39
5891,41,False,999,"[0, 0]",-0.861064155937744,6,39
5892,42,False,999,"[0, 0]",-0.7571970244138463,6,39
5893,43,False,999,"[0, 0]",-1.6065917918993242,6,39
5894,44,False,999,"[0, 0]",-1.2728038100132804,6,39
5895,45,False,999,"[0, 0]",-0.5799609095107731,6,39
5896,46,False,999,"[0, 0]",-0.3833734717918198,6,39
5897,47,False,999,"[0, 0]",-0.12587968619312667,6,39
5898,48,False,999,"[0, 0]",-0.8968496048091779,6,39
5899,49,False,999,"[0, 0]",-0.27472626255655924,6,39
5900,50,False,999,"[0, 0]",-0.836348656634595,6,39
5901,51,False,999,"[0, 0]",-0.17179212743817557,6,39
5902,52,False,999,"[0, 0]",-0.36420553772047626,6,39
5903,53,False,999,"[0, 0]",-0.7698313327571588,6,39
5904,54,False,999,"[0, 0]",-0.09302519799734826,6,39
5905,55,False,999,"[0, 0]",-0.05605512424483812,6,39
5906,56,False,999,"[0, 0]",-0.7198548073657964,6,39
5907,57,False,999,"[0, 0]",-1.9163799302133089,6,39
5908,58,False,999,"[0, 0]",-0.04002373588717005,6,39
5909,59,False,999,"[0, 0]",-0.07448936906304203,6,39
5910,60,False,999,"[0, 0]",-0.7669060938971093,6,39
5911,61,False,999,"[0, 0]",-0.15335041187955895,6,39
5912,62,False,999,"[0, 0]",-0.2337632276298502,6,39
5913,63,False,999,"[0, 0]",-0.39821332703723095,6,39
5914,64,False,999,"[0, 0]",-0.31341696984697803,6,39
5915,65,False,999,"[0, 0]",-0.2993261719476584,6,39
5916,66,False,999,"[0, 0]",-0.10799274136525186,6,39
5917,67,False,999,"[0, 0]",-1.2311516610666753,6,39
5918,68,False,999,"[0, 0]",-0.1262139619520867,6,39
5919,69,False,999,"[0, 0]",-0.1686240188662364,6,39
5920,70,False,999,"[0, 0]",-0.32743032643055137,6,39
5921,71,False,999,"[0, 0]",-0.31565354039886473,6,39
5922,72,False,999,"[0, 0]",-0.4571600695213646,6,39
5923,73,False,999,"[0, 0]",-0.23199557390107942,6,39
5924,74,False,999,"[0, 0]",-0.3370966936432247,6,39
5925,75,False,999,"[0, 0]",-0.08748522210559008,6,39
5926,76,False,999,"[0, 0]",-0.059691847013973176,6,39
5927,77,False,999,"[0, 0]",-0.18730675837066252,6,39
5928,78,False,999,"[0, 0]",-0.4754215604327653,6,39
5929,79,False,999,"[0, 0]",-0.6885410422547071,6,39
5930,80,False,999,"[0, 0]",-0.38009593354651194,6,39
5931,81,False,999,"[0, 0]",-0.8211096006275932,6,39
5932,82,False,999,"[0, 0]",-0.3434943999734362,6,39
5933,83,False,999,"[0, 0]",-1.621752409350089,6,39
5934,84,False,999,"[0, 0]",-0.10022303563015328,6,39
5935,85,False,999,"[0, 0]",-0.39034051486610577,6,39
5936,86,False,999,"[0, 0]",-0.106493100676303,6,39
5937,87,False,999,"[0, 0]",-0.24996887740715612,6,39
5938,88,False,999,"[0, 0]",-2.8146672990593773,6,39
5939,89,False,999,"[0, 0]",-0.07193341485557236,6,39
5940,90,False,999,"[0, 0]",-0.6991861056618437,6,39
5941,91,False,999,"[0, 0]",-0.3604745214984305,6,39
5942,92,False,999,"[0, 0]",-0.05648520232545129,6,39
5943,93,False,999,"[0, 0]",-0.0672488922567177,6,39
5944,94,False,999,"[0, 0]",-1.1358995530160811,6,39
5945,95,False,999,"[0, 0]",-0.15214751130943188,6,39
5946,96,False,999,"[0, 0]",-0.3430593377933974,6,39
5947,97,False,999,"[0, 0]",-0.13358116410379886,6,39
5948,98,False,999,"[0, 0]",-0.2552149550047031,6,39
5949,99,False,999,"[0, 0]",-0.9818982816607756,6,39
5950,100,False,999,"[0, 0]",-0.06284297965260649,6,39
5951,101,False,999,"[0, 0]",-0.45086805473009484,6,39
5952,102,False,999,"[0, 0]",-0.43203869514200793,6,39
5953,103,False,999,"[0, 0]",-0.2124896017053885,6,39
5954,104,False,999,"[0, 0]",-0.14927463860105328,6,39
5955,105,False,999,"[0, 0]",-0.14043415522179667,6,39
5956,106,False,999,"[0, 0]",-0.09801975812992664,6,39
5957,107,False,999,"[0, 0]",-0.042427272538591104,6,39
5958,108,False,999,"[0, 0]",-0.1695655371568384,6,39
5959,109,False,999,"[0, 0]",-0.481499247699334,6,39
5960,110,False,999,"[0, 0]",-0.6566594266821459,6,39
5961,111,False,999,"[0, 0]",-0.040004964595246606,6,39
5962,112,False,999,"[0, 0]",-1.0217680251295809,6,39
5963,113,False,999,"[0, 0]",-0.5842342199928288,6,39
5964,114,False,999,"[0, 0]",-0.7977567869749416,6,39
5965,115,False,999,"[0, 0]",-0.09627326503057358,6,39
5966,116,False,999,"[0, 0]",-0.3505511309075322,6,39
5967,117,False,999,"[0, 0]",-0.7420683480872852,6,39
5968,118,False,999,"[0, 0]",-0.1182887880515355,6,39
5969,119,False,999,"[0, 0]",-0.0983120492096056,6,39
5970,120,False,999,"[0, 0]",-0.5651865760232424,6,39
5971,121,False,999,"[0, 0]",-0.897381417298563,6,39
5972,122,False,999,"[0, 0]",-0.05227715526241451,6,39
5973,123,False,999,"[0, 0]",-0.19882263522682486,6,39
5974,124,False,999,"[0, 0]",-1.551841631430334,6,39
5975,125,False,999,"[0, 0]",-0.8481679015595087,6,39
5976,126,False,999,"[0, 0]",-0.05095073333627283,6,39
5977,127,False,999,"[0, 0]",-0.6905462773919911,6,39
5978,128,False,999,"[0, 0]",-1.302730902734266,6,39
5979,129,False,999,"[0, 0]",-0.38447939085307514,6,39
5980,130,False,999,"[0, 0]",-0.46401572549654585,6,39
5981,131,False,999,"[0, 0]",-0.8000312368399171,6,39
5982,132,False,999,"[0, 0]",-1.2747797192329633,6,39
5983,133,False,999,"[0, 0]",-0.19264611747624505,6,39
5984,134,False,999,"[0, 0]",-0.7488647377278215,6,39
5985,135,False,999,"[0, 0]",-0.13831349341325622,6,39
5986,136,False,999,"[0, 0]",-0.4280016032695786,6,39
5987,137,False,999,"[0, 0]",-0.2514658451445274,6,39
5988,138,False,999,"[0, 0]",-0.17734176477912506,6,39
5989,139,False,999,"[0, 0]",-1.1652768311737776,6,39
5990,140,False,999,"[0, 0]",-0.0486817852589868,6,39
5991,141,False,999,"[0, 0]",-0.32169221241958135,6,39
5992,142,False,999,"[0, 0]",-0.0564520766398838,6,39
5993,143,False,999,"[0, 0]",-0.16749496102644243,6,39
5994,144,False,999,"[0, 0]",-0.112506034839139,6,39
5995,145,False,999,"[0, 0]",-0.4570199369481213,6,39
5996,146,False,999,"[0, 0]",-0.5997161184299371,6,39
5997,147,False,999,"[0, 0]",-0.08706444251132903,6,39
5998,148,False,999,"[0, 0]",-0.24461273926917712,6,39
5999,149,False,999,"[0, 0]",-0.2471699840973936,6,39
6000,0,False,999,"[0, 0]",-0.08243190129708818,6,40
6001,1,False,999,"[0, 0]",-0.5817340419762894,6,40
6002,2,False,999,"[0, 0]",-0.19293642715735448,6,40
6003,3,False,999,"[0, 0]",-0.6227888786905742,6,40
6004,4,False,999,"[0, 0]",-0.2544971559727243,6,40
6005,5,False,999,"[0, 0]",-1.7734647450583787,6,40
6006,6,False,999,"[0, 0]",-0.10017187500241519,6,40
6007,7,False,999,"[0, 0]",-0.09338769289056216,6,40
6008,8,False,999,"[0, 0]",-0.05800454250122351,6,40
6009,9,False,999,"[0, 0]",-0.2444551001551436,6,40
6010,10,False,999,"[0, 0]",-0.5557812188633042,6,40
6011,11,False,999,"[0, 0]",-0.07082830481979323,6,40
6012,12,False,999,"[0, 0]",-1.1615750522661812,6,40
6013,13,False,999,"[0, 0]",-0.057432031734522854,6,40
6014,14,False,999,"[0, 0]",-0.2784448062880022,6,40
6015,15,False,999,"[0, 0]",-0.07627218060750061,6,40
6016,16,False,999,"[0, 0]",-0.09325703778345104,6,40
6017,17,False,999,"[0, 0]",-0.133940213438753,6,40
6018,18,False,999,"[0, 0]",-0.08290921422640934,6,40
6019,19,False,999,"[0, 0]",-0.4643222336501006,6,40
6020,20,False,999,"[0, 0]",-0.10177306370077036,6,40
6021,21,False,999,"[0, 0]",-0.13870021232252525,6,40
6022,22,False,999,"[0, 0]",-0.2259235401417993,6,40
6023,23,False,999,"[0, 0]",-0.7896023397249046,6,40
6024,24,False,999,"[0, 0]",-0.23841455004609316,6,40
6025,25,False,999,"[0, 0]",-2.5936898555900783,6,40
6026,26,False,999,"[0, 0]",-0.06770541575632051,6,40
6027,27,False,999,"[0, 0]",-0.3689915765025878,6,40
6028,28,False,999,"[0, 0]",-0.4229902648704531,6,40
6029,29,False,999,"[0, 0]",-3.0913867726407176,6,40
6030,30,False,999,"[0, 0]",-1.3697191979965604,6,40
6031,31,False,999,"[0, 0]",-0.34633746904681456,6,40
6032,32,False,999,"[0, 0]",-0.14895942364280262,6,40
6033,33,False,999,"[0, 0]",-0.395444951362155,6,40
6034,34,False,999,"[0, 0]",-0.10907672065557793,6,40
6035,35,False,999,"[0, 0]",-0.47912945350767366,6,40
6036,36,False,999,"[0, 0]",-0.08766141598244484,6,40
6037,37,False,999,"[0, 0]",-0.12662779525188103,6,40
6038,38,False,999,"[0, 0]",-0.6999189663357405,6,40
6039,39,False,999,"[0, 0]",-0.12476407417520233,6,40
6040,40,False,999,"[0, 0]",-0.19589415003059946,6,40
6041,41,False,999,"[0, 0]",-1.4211133078965936,6,40
6042,42,False,999,"[0, 0]",-0.09538928235658242,6,40
6043,43,False,999,"[0, 0]",-0.3345834575652863,6,40
6044,44,False,999,"[0, 0]",-0.1159534702885482,6,40
6045,45,False,999,"[0, 0]",-1.203948090960813,6,40
6046,46,False,999,"[0, 0]",-0.7357604109332269,6,40
6047,47,False,999,"[0, 0]",-0.04662811178935755,6,40
6048,48,False,999,"[0, 0]",-0.45677124105968847,6,40
6049,49,False,999,"[0, 0]",-0.11443830966141644,6,40
6050,50,False,999,"[0, 0]",-0.6172714339529368,6,40
6051,51,False,999,"[0, 0]",-0.3530645594275379,6,40
6052,52,False,999,"[0, 0]",-1.2326102055051782,6,40
6053,53,False,999,"[0, 0]",-1.0999902086104527,6,40
6054,54,False,999,"[0, 0]",-0.8350269951894684,6,40
6055,55,False,999,"[0, 0]",-0.8030996252344519,6,40
6056,56,False,999,"[0, 0]",-0.47446049498158616,6,40
6057,57,False,999,"[0, 0]",-0.2012765797501968,6,40
6058,58,False,999,"[0, 0]",-0.08421441815220793,6,40
6059,59,False,999,"[0, 0]",-1.433569028919838,6,40
6060,60,False,999,"[0, 0]",-0.20417623781385077,6,40
6061,61,False,999,"[0, 0]",-0.6682224012540231,6,40
6062,62,False,999,"[0, 0]",-0.30284259952792436,6,40
6063,63,False,999,"[0, 0]",-0.7838933259668335,6,40
6064,64,False,999,"[0, 0]",-1.1848310024045619,6,40
6065,65,False,999,"[0, 0]",-0.2188917625786474,6,40
6066,66,False,999,"[0, 0]",-0.15877769404291028,6,40
6067,67,False,999,"[0, 0]",-0.09878001030023165,6,40
6068,68,False,999,"[0, 0]",-0.22422657737929133,6,40
6069,69,False,999,"[0, 0]",-0.17234099175109052,6,40
6070,70,False,999,"[0, 0]",-0.26920897432855745,6,40
6071,71,False,999,"[0, 0]",-0.180232325832565,6,40
6072,72,False,999,"[0, 0]",-0.2895965622099796,6,40
6073,73,False,999,"[0, 0]",-0.1832562821424443,6,40
6074,74,False,999,"[0, 0]",-0.2737963024418324,6,40
6075,75,False,999,"[0, 0]",-0.9401350755728397,6,40
6076,76,False,999,"[0, 0]",-1.299271809156605,6,40
6077,77,False,999,"[0, 0]",-1.3097708022800472,6,40
6078,78,False,999,"[0, 0]",-0.9935776319508605,6,40
6079,79,False,999,"[0, 0]",-0.38867152824047213,6,40
6080,80,False,999,"[0, 0]",-0.0674730071507522,6,40
6081,81,False,999,"[0, 0]",-0.1752213821957814,6,40
6082,82,False,999,"[0, 0]",-0.5599629926756913,6,40
6083,83,False,999,"[0, 0]",-0.4198567197792025,6,40
6084,84,False,999,"[0, 0]",-0.9708921382233391,6,40
6085,85,False,999,"[0, 0]",-0.7494184650120689,6,40
6086,86,False,999,"[0, 0]",-0.2030171408153555,6,40
6087,87,False,999,"[0, 0]",-0.7931603925428102,6,40
6088,88,False,999,"[0, 0]",-0.5008324896239963,6,40
6089,89,False,999,"[0, 0]",-0.3502851789923992,6,40
6090,90,False,999,"[0, 0]",-0.10877815620188301,6,40
6091,91,False,999,"[0, 0]",-0.14414047409637198,6,40
6092,92,False,999,"[0, 0]",-0.04159813108036767,6,40
6093,93,False,999,"[0, 0]",-0.3689037693374241,6,40
6094,94,False,999,"[0, 0]",-0.28168611570564506,6,40
6095,95,False,999,"[0, 0]",-1.047789031105697,6,40
6096,96,False,999,"[0, 0]",-1.564152385343264,6,40
6097,97,False,999,"[0, 0]",-0.6482276264146363,6,40
6098,98,False,999,"[0, 0]",-0.25165971467663206,6,40
6099,99,False,999,"[0, 0]",-0.4816360824942173,6,40
6100,100,False,999,"[0, 0]",-0.6024128633591495,6,40
6101,101,False,999,"[0, 0]",-0.24564648612921192,6,40
6102,102,False,999,"[0, 0]",-2.5187329033266965,6,40
6103,103,False,999,"[0, 0]",-0.3110977216407257,6,40
6104,104,False,999,"[0, 0]",-0.3451038887215162,6,40
6105,105,False,999,"[0, 0]",-0.05322563850053778,6,40
6106,106,False,999,"[0, 0]",-1.5240836866362506,6,40
6107,107,False,999,"[0, 0]",-0.3479397898468394,6,40
6108,108,False,999,"[0, 0]",-0.08047984228119506,6,40
6109,109,False,999,"[0, 0]",-0.11130907254832494,6,40
6110,110,False,999,"[0, 0]",-1.7959029736829202,6,40
6111,111,False,999,"[0, 0]",-1.151243241595425,6,40
6112,112,False,999,"[0, 0]",-0.5159271114164532,6,40
6113,113,False,999,"[0, 0]",-0.14948039265016208,6,40
6114,114,False,999,"[0, 0]",-1.3905577121156465,6,40
6115,115,False,999,"[0, 0]",-0.23733044587841184,6,40
6116,116,False,999,"[0, 0]",-0.6011043798484064,6,40
6117,117,False,999,"[0, 0]",-0.6766741462090747,6,40
6118,118,False,999,"[0, 0]",-0.41629421845780923,6,40
6119,119,False,999,"[0, 0]",-0.7072979924966103,6,40
6120,120,False,999,"[0, 0]",-0.13345773761266277,6,40
6121,121,False,999,"[0, 0]",-0.5440449444646615,6,40
6122,122,False,999,"[0, 0]",-0.2980734451312451,6,40
6123,123,False,999,"[0, 0]",-0.8902494559158115,6,40
6124,124,False,999,"[0, 0]",-0.13667399994365534,6,40
6125,125,False,999,"[0, 0]",-0.04938212994704708,6,40
6126,126,False,999,"[0, 0]",-0.3184910932130482,6,40
6127,127,False,999,"[0, 0]",-0.14647007025300018,6,40
6128,128,False,999,"[0, 0]",-2.0642416197816074,6,40
6129,129,False,999,"[0, 0]",-0.2113222659764844,6,40
6130,130,False,999,"[0, 0]",-0.21361754512489808,6,40
6131,131,False,999,"[0, 0]",-0.32890000119908125,6,40
6132,132,False,999,"[0, 0]",-0.17410173752898342,6,40
6133,133,False,999,"[0, 0]",-0.3419815957303251,6,40
6134,134,False,999,"[0, 0]",-0.4078142962517971,6,40
6135,135,False,999,"[0, 0]",-0.03192429881124627,6,40
6136,136,False,999,"[0, 0]",-0.5266912343477647,6,40
6137,137,False,999,"[0, 0]",-0.8423680291781411,6,40
6138,138,False,999,"[0, 0]",-0.055796737384982545,6,40
6139,139,False,999,"[0, 0]",-0.14369520834464986,6,40
6140,140,False,999,"[0, 0]",-2.4512824843937953,6,40
6141,141,False,999,"[0, 0]",-0.7186667529389869,6,40
6142,142,False,999,"[0, 0]",-0.1940674030894434,6,40
6143,143,False,999,"[0, 0]",-0.13547170720986412,6,40
6144,144,False,999,"[0, 0]",-0.15811606225321567,6,40
6145,145,False,999,"[0, 0]",-1.6534891928632933,6,40
6146,146,False,999,"[0, 0]",-0.05869289644498475,6,40
6147,147,False,999,"[0, 0]",-0.07752426465005507,6,40
6148,148,False,999,"[0, 0]",-0.10160270130761412,6,40
6149,149,False,999,"[0, 0]",-0.10394825991505324,6,40
6150,0,False,999,"[0, 0]",-1.6453369030646252,6,41
6151,1,False,999,"[0, 0]",-0.30106248142946646,6,41
6152,2,False,999,"[0, 0]",-0.9960718999118652,6,41
6153,3,False,999,"[0, 0]",-0.16936536801658064,6,41
6154,4,False,999,"[0, 0]",-0.10712884096534131,6,41
6155,5,False,999,"[0, 0]",-0.25518211532669544,6,41
6156,6,False,999,"[0, 0]",-0.14616277091633,6,41
6157,7,False,999,"[0, 0]",-0.6860640624887453,6,41
6158,8,False,999,"[0, 0]",-0.5763902354808085,6,41
6159,9,False,999,"[0, 0]",-0.19054613097071216,6,41
6160,10,False,999,"[0, 0]",-0.3187727331503122,6,41
6161,11,False,999,"[0, 0]",-0.19932317179086334,6,41
6162,12,False,999,"[0, 0]",-0.24554407507579454,6,41
6163,13,False,999,"[0, 0]",-0.11150126679523696,6,41
6164,14,False,999,"[0, 0]",-0.9182562681911846,6,41
6165,15,False,999,"[0, 0]",-1.1327356930049053,6,41
6166,16,False,999,"[0, 0]",-0.13955044499898847,6,41
6167,17,False,999,"[0, 0]",-0.9727789384276835,6,41
6168,18,False,999,"[0, 0]",-0.7916764935213676,6,41
6169,19,False,999,"[0, 0]",-0.19490516520024578,6,41
6170,20,False,999,"[0, 0]",-3.3936142956090305,6,41
6171,21,False,999,"[0, 0]",-0.22186782536389044,6,41
6172,22,False,999,"[0, 0]",-0.2514577295843309,6,41
6173,23,False,999,"[0, 0]",-0.09964255436175286,6,41
6174,24,False,999,"[0, 0]",-0.10292189217078748,6,41
6175,25,False,999,"[0, 0]",-0.15057841746378173,6,41
6176,26,False,999,"[0, 0]",-0.09362806938331647,6,41
6177,27,False,999,"[0, 0]",-0.13794883237237054,6,41
6178,28,False,999,"[0, 0]",-0.6836889111705553,6,41
6179,29,False,999,"[0, 0]",-0.20421811822403932,6,41
6180,30,False,999,"[0, 0]",-1.753750493651129,6,41
6181,31,False,999,"[0, 0]",-0.058492845753928935,6,41
6182,32,False,999,"[0, 0]",-0.20056782700795042,6,41
6183,33,False,999,"[0, 0]",-0.6846893431729877,6,41
6184,34,False,999,"[0, 0]",-0.31747240211636674,6,41
6185,35,False,999,"[0, 0]",-1.4273958089320051,6,41
6186,36,False,999,"[0, 0]",-0.17899355306664977,6,41
6187,37,False,999,"[0, 0]",-0.14743738983669363,6,41
6188,38,False,999,"[0, 0]",-0.8200110485528439,6,41
6189,39,False,999,"[0, 0]",-0.0880403631699038,6,41
6190,40,False,999,"[0, 0]",-1.0303260645388923,6,41
6191,41,False,999,"[0, 0]",-0.6238964628075876,6,41
6192,42,False,999,"[0, 0]",-0.6326346431668425,6,41
6193,43,False,999,"[0, 0]",-0.2059154692416763,6,41
6194,44,False,999,"[0, 0]",-0.5861654995197294,6,41
6195,45,False,999,"[0, 0]",-0.06515800964295763,6,41
6196,46,False,999,"[0, 0]",-3.38725880312117,6,41
6197,47,False,999,"[0, 0]",-1.656552293497425,6,41
6198,48,False,999,"[0, 0]",-0.12325733786592638,6,41
6199,49,False,999,"[0, 0]",-0.5860662423811355,6,41
6200,50,False,999,"[0, 0]",-0.24380109792596644,6,41
6201,51,False,999,"[0, 0]",-0.32453075432130035,6,41
6202,52,False,999,"[0, 0]",-0.6733818834795015,6,41
6203,53,False,999,"[0, 0]",-0.082556035775607,6,41
6204,54,False,999,"[0, 0]",-0.43254197323817073,6,41
6205,55,False,999,"[0, 0]",-0.27400832005545617,6,41
6206,56,False,999,"[0, 0]",-0.22965500976400322,6,41
6207,57,False,999,"[0, 0]",-0.03907799711699764,6,41
6208,58,False,999,"[0, 0]",-0.4591163666684991,6,41
6209,59,False,999,"[0, 0]",-0.23699381108790304,6,41
6210,60,False,999,"[0, 0]",-0.24387969984961277,6,41
6211,61,False,999,"[0, 0]",-0.6500942169031253,6,41
6212,62,False,999,"[0, 0]",-0.8112025344006232,6,41
6213,63,False,999,"[0, 0]",-0.2047703108062501,6,41
6214,64,False,999,"[0, 0]",-3.491218898969965,6,41
6215,65,False,999,"[0, 0]",-0.18911874009445526,6,41
6216,66,False,999,"[0, 0]",-0.04688732745917146,6,41
6217,67,False,999,"[0, 0]",-0.6323687799025764,6,41
6218,68,False,999,"[0, 0]",-0.08910722741684382,6,41
6219,69,False,999,"[0, 0]",-0.041590838472704825,6,41
6220,70,False,999,"[0, 0]",-0.5373672524694084,6,41
6221,71,False,999,"[0, 0]",-0.1196494801339836,6,41
6222,72,False,999,"[0, 0]",-0.13960847187858,6,41
6223,73,False,999,"[0, 0]",-0.6366179438622486,6,41
6224,74,False,999,"[0, 0]",-0.18337263551871053,6,41
6225,75,False,999,"[0, 0]",-0.04446359701305648,6,41
6226,76,False,999,"[0, 0]",-0.2766187523363287,6,41
6227,77,False,999,"[0, 0]",-0.33270337723191945,6,41
6228,78,False,999,"[0, 0]",-0.9899529696352541,6,41
6229,79,False,999,"[0, 0]",-0.4023814250257442,6,41
6230,80,False,999,"[0, 0]",-0.5393820423350183,6,41
6231,81,False,999,"[0, 0]",-0.8476865336484336,6,41
6232,82,False,999,"[0, 0]",-0.06340828907999728,6,41
6233,83,False,999,"[0, 0]",-0.42090353942721126,6,41
6234,84,False,999,"[0, 0]",-0.6764199921202947,6,41
6235,85,False,999,"[0, 0]",-0.4159410278136403,6,41
6236,86,False,999,"[0, 0]",-0.1632277151255427,6,41
6237,87,False,999,"[0, 0]",-0.2497681979469704,6,41
6238,88,False,999,"[0, 0]",-0.39356504581565843,6,41
6239,89,False,999,"[0, 0]",-0.7462917467967772,6,41
6240,90,False,999,"[0, 0]",-0.0913758366300368,6,41
6241,91,False,999,"[0, 0]",-0.4604157819271866,6,41
6242,92,False,999,"[0, 0]",-0.498230939209794,6,41
6243,93,False,999,"[0, 0]",-0.598616125589716,6,41
6244,94,False,999,"[0, 0]",-1.5069060044037927,6,41
6245,95,False,999,"[0, 0]",-0.18382078867446913,6,41
6246,96,False,999,"[0, 0]",-0.09456943586143869,6,41
6247,97,False,999,"[0, 0]",-0.06999804676298432,6,41
6248,98,False,999,"[0, 0]",-1.551277914411433,6,41
6249,99,False,999,"[0, 0]",-0.9902938116798042,6,41
6250,100,False,999,"[0, 0]",-0.1745976920195984,6,41
6251,101,False,999,"[0, 0]",-0.1995655088418436,6,41
6252,102,False,999,"[0, 0]",-0.33631265816188327,6,41
6253,103,False,999,"[0, 0]",-0.7773687740546886,6,41
6254,104,False,999,"[0, 0]",-0.1457319048711711,6,41
6255,105,False,999,"[0, 0]",-0.3100754531967228,6,41
6256,106,False,999,"[0, 0]",-0.3714294020622914,6,41
6257,107,False,999,"[0, 0]",-0.11649700776068878,6,41
6258,108,False,999,"[0, 0]",-0.050299802170245184,6,41
6259,109,False,999,"[0, 0]",-0.09996137072357143,6,41
6260,110,False,999,"[0, 0]",-0.42887621885707905,6,41
6261,111,False,999,"[0, 0]",-0.7860292793083261,6,41
6262,112,False,999,"[0, 0]",-0.056922096688905244,6,41
6263,113,False,999,"[0, 0]",-0.3261774464509589,6,41
6264,114,False,999,"[0, 0]",-0.5954520521893563,6,41
6265,115,False,999,"[0, 0]",-0.479039906581491,6,41
6266,116,False,999,"[0, 0]",-0.40615169711660837,6,41
