,reward,timesteps,num_actions,run_num,agent_id
0,-0.1061283790885877,1002,167,0,0
1,-0.07820116717787795,1002,167,0,0
2,-0.0846340117334895,1002,167,0,0
3,-0.06047266856368552,1002,167,0,0
4,-0.08009881425389184,1002,167,0,0
5,-0.09285197117369093,1002,167,0,0
6,-0.10269532722215624,1002,167,0,0
7,-0.12449770469855877,1002,167,0,0
8,-0.13601356198807998,1002,167,0,0
9,-0.09927955384684513,1002,167,0,0
10,-0.10362718792842167,1002,167,0,0
11,-0.0721753454345937,1002,167,0,0
12,-0.12703748568560477,1002,167,0,0
13,-0.07698834806662472,1002,167,0,0
14,-0.13258160038655867,1002,167,0,0
15,-0.05253139660538691,1002,167,0,0
16,-0.07527350729113376,1002,167,0,0
17,-0.07824336991223885,1002,167,0,0
18,-0.09668469446815903,1002,167,0,0
19,-0.08952040230420992,1002,167,0,0
20,-1.1673634438282345,1002,167,1,0
21,-1.021232262980893,1002,167,1,0
22,-1.0706052996112392,1002,167,1,0
23,-1.3468741897813268,1002,167,1,0
24,-1.5099943000135574,1002,167,1,0
25,-1.2619066630072568,1002,167,1,0
26,-1.0168585358534494,1002,167,1,0
27,-1.2238846016625688,1002,167,1,0
28,-0.962957781740173,1002,167,1,0
29,-1.2687876228852688,1002,167,1,0
30,-1.2709694115408054,1002,167,1,0
31,-1.361216099889655,1002,167,1,0
32,-1.261382510290364,1002,167,1,0
33,-1.2377631871412345,1002,167,1,0
34,-1.174581955314938,1002,167,1,0
35,-1.374088434226353,1002,167,1,0
36,-0.705173437127783,1002,167,1,0
37,-1.4627674973683296,1002,167,1,0
38,-1.2930698890424122,1002,167,1,0
39,-1.383011884977698,1002,167,1,0
40,-2.930411177500498,1002,167,2,0
41,-2.596486199195642,1002,167,2,0
42,-2.858130444067596,1002,167,2,0
43,-2.969145626223546,1002,167,2,0
44,-2.8145277850932877,1002,167,2,0
45,-2.8370568185094536,1002,167,2,0
46,-2.7963273056194877,1002,167,2,0
47,-2.5673614377990224,1002,167,2,0
48,-2.5954358626252407,1002,167,2,0
49,-2.471660074218886,1002,167,2,0
50,-2.6498136259837297,1002,167,2,0
51,-2.9148013023801034,1002,167,2,0
52,-2.6129946709700427,1002,167,2,0
53,-2.8505229953902367,1002,167,2,0
54,-2.5355290778575625,1002,167,2,0
55,-2.487795776212237,1002,167,2,0
56,-2.6231462184140923,1002,167,2,0
57,-2.966979101658371,1002,167,2,0
58,-2.293466576035253,1002,167,2,0
59,-2.787041654292815,1002,167,2,0
60,99.26200127545964,450,75,3,0
61,99.36171057143316,384,64,3,0
62,98.46621319275287,606,101,3,0
63,98.4867478837714,642,107,3,0
64,99.5859984378963,240,40,3,0
65,-3.121270187601005,1002,167,3,0
66,99.41339312392438,324,54,3,0
67,-3.011660475067775,1002,167,3,0
68,97.90397577202731,804,134,3,0
69,98.90519821072974,498,83,3,0
70,-2.9082217402300534,1002,167,3,0
71,97.91160089271479,732,122,3,0
72,98.55580298662247,606,101,3,0
73,98.32364816735198,678,113,3,0
74,99.51681371584165,336,56,3,0
75,-3.2051527720330855,1002,167,3,0
76,99.60726646070208,276,46,3,0
77,99.03105442012435,480,80,3,0
78,99.5869485383032,240,40,3,0
79,99.24025036242833,486,81,3,0
80,99.43127148043503,270,45,4,0
81,99.35839037800858,294,49,4,0
82,99.32848625870231,282,47,4,0
83,99.36906992010307,228,38,4,0
84,99.61195456015375,198,33,4,0
85,99.37423731359968,342,57,4,0
86,99.45998413745816,228,38,4,0
87,99.67391456704028,168,28,4,0
88,99.3543987488924,318,53,4,0
89,99.36350730059578,312,52,4,0
90,99.3384162157658,306,51,4,0
91,99.31941649342133,240,40,4,0
92,99.67281801494555,168,28,4,0
93,99.39339631885295,336,56,4,0
94,99.3099210863483,306,51,4,0
95,99.29271508467109,288,48,4,0
96,99.50414521236131,276,46,4,0
97,99.58528489782898,228,38,4,0
98,99.5093261856238,306,51,4,0
99,99.57263850833698,198,33,4,0
100,99.52588239275852,240,40,5,0
101,99.34429978352371,396,66,5,0
102,99.29967124807868,330,55,5,0
103,99.53584273214653,240,40,5,0
104,99.28590946262028,378,63,5,0
105,99.26589026689157,330,55,5,0
106,99.61576175246682,174,29,5,0
107,99.4023192542196,312,52,5,0
108,99.41962894472543,240,40,5,0
109,99.60492680992711,162,27,5,0
110,99.29423777265995,330,55,5,0
111,99.47283543675653,312,52,5,0
112,99.6559841947544,168,28,5,0
113,99.28316938705684,258,43,5,0
114,99.43860892376041,294,49,5,0
115,99.62644272951152,174,29,5,0
116,99.27789401137832,402,67,5,0
117,99.43609891980462,276,46,5,0
118,99.42132841366156,246,41,5,0
119,99.40422924551349,240,40,5,0
120,99.44985462175197,222,37,6,0
121,99.60057430013646,228,38,6,0
122,99.54418010484879,234,39,6,0
123,99.35392113605423,264,44,6,0
124,99.18961701224133,252,42,6,0
125,99.56831583677521,156,26,6,0
126,99.23832327041094,246,41,6,0
127,99.56257378404739,198,33,6,0
128,99.36238852813347,264,44,6,0
129,99.37306475655325,228,38,6,0
130,99.48267579336523,270,45,6,0
131,99.28321090206134,240,40,6,0
132,99.5164306234867,210,35,6,0
133,99.23932222069162,234,39,6,0
134,99.5887537096379,186,31,6,0
135,99.44268746197214,282,47,6,0
136,99.66921816822067,162,27,6,0
137,99.60540984480181,192,32,6,0
138,99.48352268263407,186,31,6,0
139,99.37647030182296,258,43,6,0
140,99.51528582822131,156,26,7,0
141,99.53062987918152,156,26,7,0
142,99.44963634026305,228,38,7,0
143,99.26129720330988,228,38,7,0
