,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
85,85,True,109,8.790553092956543,"[0.05, 0.05]",0.631578947368421,99.28233517162168,6,0
86,86,True,113,7.986559867858887,"[0.05, 0.05]",0.47368421052631576,99.11861771323169,6,0
87,87,True,118,10.030720710754395,"[0.05, 0.05]",0.3,98.92587102567583,6,0
88,88,True,206,10.193366050720215,"[0.05, 0.05]",0.5428571428571428,98.70937447435652,6,0
89,89,True,185,13.123210906982422,"[0.05, 0.05]",0.25806451612903225,98.17474783182736,6,0
90,90,True,171,8.758482933044434,"[0.05, 0.05]",0.5517241379310345,98.91677845490334,6,0
91,91,True,120,8.908842086791992,"[0.05, 0.05]",0.5,99.17992498005212,6,0
92,92,True,165,8.607438087463379,"[0.05, 0.05]",0.5,98.71361299528644,6,0
93,93,True,146,8.853672981262207,"[0.05, 0.05]",0.52,98.90582162264418,6,0
94,94,True,212,8.865751266479492,"[0.05, 0.05]",0.4722222222222222,98.39964845161239,6,0
95,95,True,138,10.794586181640625,"[0.05, 0.05]",0.34782608695652173,98.80107995728414,6,0
96,96,True,123,9.318260192871094,"[0.05, 0.05]",0.3333333333333333,98.91347641517338,6,0
97,97,True,128,8.018380165100098,"[0.05, 0.05]",0.45454545454545453,99.0573994403198,6,0
98,98,True,170,12.871721267700195,"[0.05, 0.05]",0.3103448275862069,98.43231291942489,6,0
99,99,True,175,8.570029258728027,"[0.05, 0.05]",0.6,98.9265221556008,6,0
100,100,True,832,7.034907341003418,"[0.05, 0.05]",0.23741007194244604,90.9549054054159,6,0
101,101,True,355,7.271849155426025,"[0.05, 0.05]",0.36666666666666664,96.57346707007517,6,0
102,102,True,493,12.455543518066406,"[0.05, 0.05]",0.40963855421686746,95.36593471264155,6,0
103,103,True,173,10.284817695617676,"[0.05, 0.05]",0.4482758620689655,98.45159344341141,6,0
104,104,True,131,10.178265571594238,"[0.05, 0.05]",0.22727272727272727,98.580120845825,6,0
105,105,True,187,7.506569862365723,"[0.05, 0.05]",0.53125,98.40309003857048,6,0
106,106,True,220,9.160073280334473,"[0.05, 0.05]",0.4594594594594595,97.97878159178856,6,0
107,107,True,350,10.410414695739746,"[0.05, 0.05]",0.4745762711864407,96.87217745153137,6,0
108,108,True,183,7.883856296539307,"[0.05, 0.05]",0.5161290322580645,98.63798687853316,6,0
109,109,True,202,12.128702163696289,"[0.05, 0.05]",0.3235294117647059,98.08625890973022,6,0
110,110,True,366,6.016584396362305,"[0.05, 0.05]",0.5901639344262295,97.4696386748856,6,0
111,111,True,160,8.17223072052002,"[0.05, 0.05]",0.4074074074074074,98.52296289890774,6,0
112,112,True,106,10.79562759399414,"[0.05, 0.05]",0.3333333333333333,98.75872231527205,6,0
113,113,True,133,8.376651763916016,"[0.05, 0.05]",0.5652173913043478,98.95187794553986,6,0
114,114,True,179,9.31145191192627,"[0.05, 0.05]",0.5666666666666667,98.71553985696745,6,0
115,115,True,167,8.587211608886719,"[0.05, 0.05]",0.39285714285714285,98.45375561477043,6,0
116,116,True,154,9.023126602172852,"[0.05, 0.05]",0.5,98.73998038872774,6,0
117,117,True,312,6.47515344619751,"[0.05, 0.05]",0.6346153846153846,97.57054955360007,6,0
118,118,True,174,9.451601028442383,"[0.05, 0.05]",0.3793103448275862,98.29471284541451,6,0
119,119,True,212,7.765130043029785,"[0.05, 0.05]",0.5,98.37677180361585,6,0
120,120,True,120,9.303975105285645,"[0.05, 0.05]",0.45,98.87802267709877,6,0
121,121,True,179,10.314446449279785,"[0.05, 0.05]",0.5,98.5967236148738,6,0
122,122,True,186,9.411918640136719,"[0.05, 0.05]",0.41935483870967744,97.89617573347424,6,0
123,123,True,168,10.65208625793457,"[0.05, 0.05]",0.4642857142857143,98.30138341857219,6,0
124,124,True,136,11.52376651763916,"[0.05, 0.05]",0.391304347826087,98.67539265671694,6,0
125,125,True,88,11.470048904418945,"[0.05, 0.05]",0.2,98.94732171323318,6,0
126,126,True,267,9.767450332641602,"[0.05, 0.05]",0.4222222222222222,97.64080787240812,6,0
127,127,True,301,7.2967915534973145,"[0.05, 0.05]",0.5882352941176471,97.70857723612875,6,0
128,128,True,417,8.511051177978516,"[0.05, 0.05]",0.6285714285714286,96.4747152541208,6,0
129,129,True,369,10.971851348876953,"[0.05, 0.05]",0.43548387096774194,96.07726117583327,6,0
130,130,True,156,10.711236000061035,"[0.05, 0.05]",0.5,98.45194418477838,6,0
131,131,True,105,8.38931941986084,"[0.05, 0.05]",0.5,98.82785729959467,6,0
132,132,True,101,7.375729084014893,"[0.05, 0.05]",0.5294117647058824,98.9492029061334,6,0
133,133,True,204,13.442294120788574,"[0.05, 0.05]",0.38235294117647056,98.20694792353169,6,0
134,134,True,240,11.14442253112793,"[0.05, 0.05]",0.45,97.54670459067954,6,0
135,135,True,359,7.921283721923828,"[0.05, 0.05]",0.5833333333333334,96.64871745112667,6,0
136,136,True,386,9.366225242614746,"[0.05, 0.05]",0.5384615384615384,96.37753051914136,6,0
137,137,True,166,9.58572769165039,"[0.05, 0.05]",0.5714285714285714,98.36600617081885,6,0
138,138,True,116,10.156466484069824,"[0.05, 0.05]",0.25,98.66386259690502,6,0
139,139,True,259,8.79389476776123,"[0.05, 0.05]",0.7045454545454546,97.86107512738137,6,0
140,0,True,73,101.33666229248047,"[0.05, 0.05]",0.0,99.02853739275481,6,1
141,1,True,344,105.7294692993164,"[0.05, 0.05]",0.0,95.88088034494378,6,1
142,2,True,563,67.26460266113281,"[0.05, 0.05]",0.0,91.95641996045022,6,1
143,3,True,406,71.08203887939453,"[0.05, 0.05]",0.0,94.51920571267021,6,1
144,4,True,536,79.83031463623047,"[0.05, 0.05]",0.0,92.30329021183591,6,1
145,5,True,262,78.57096099853516,"[0.05, 0.05]",0.0,96.07268039697364,6,1
146,6,True,127,90.40803527832031,"[0.05, 0.05]",0.0,98.29558104714363,6,1
147,7,True,86,77.31591796875,"[0.05, 0.05]",0.0,98.6507478325979,6,1
148,8,True,77,63.53359603881836,"[0.05, 0.05]",0.0,98.89881933498613,6,1
149,9,True,143,62.037376403808594,"[0.05, 0.05]",0.0,97.78393131585356,6,1
150,10,True,89,65.9342041015625,"[0.05, 0.05]",0.0,98.64866234971228,6,1
151,11,True,346,41.184906005859375,"[0.05, 0.05]",0.0,95.38375785202938,6,1
152,12,True,80,67.13542175292969,"[0.05, 0.05]",0.0,98.69666196777926,6,1
153,13,True,79,57.40914535522461,"[0.05, 0.05]",0.0,98.81334774682522,6,1
154,14,True,87,56.201271057128906,"[0.05, 0.05]",0.0,98.71955665035304,6,1
155,15,True,92,82.42543029785156,"[0.05, 0.05]",0.0,98.59516690802843,6,1
156,16,True,117,47.07440948486328,"[0.05, 0.05]",0.0,98.30178290486462,6,1
157,17,True,158,66.68460845947266,"[0.05, 0.05]",0.0,97.74305766878379,6,1
158,18,True,145,64.84446716308594,"[0.05, 0.05]",0.0,98.08169361560279,6,1
159,19,True,80,45.829410552978516,"[0.05, 0.05]",0.0,98.88736436349095,6,1
160,20,True,130,52.57118225097656,"[0.05, 0.05]",0.0,98.1678259690128,6,1
161,21,True,72,24.93279266357422,"[0.05, 0.05]",0.0,99.03994184800075,6,1
162,22,True,106,45.254791259765625,"[0.05, 0.05]",0.0,98.39851253779408,6,1
163,23,True,76,34.059654235839844,"[0.05, 0.05]",0.0,98.8665663454477,6,1
164,24,True,75,27.804615020751953,"[0.05, 0.05]",0.0,98.79456670366044,6,1
165,25,True,70,42.597023010253906,"[0.05, 0.05]",0.0,98.98059589991553,6,1
166,26,True,75,20.197309494018555,"[0.05, 0.05]",0.0,98.8815352572683,6,1
167,27,True,85,28.090679168701172,"[0.05, 0.05]",0.0,98.81135611088536,6,1
168,28,True,103,27.05963134765625,"[0.05, 0.05]",0.0,98.54353626168364,6,1
169,29,True,158,34.851158142089844,"[0.05, 0.05]",0.0,97.83451555518577,6,1
170,30,True,76,26.270862579345703,"[0.05, 0.05]",0.0,98.95242772007117,6,1
171,31,True,148,25.706636428833008,"[0.05, 0.05]",0.0,98.17233516049811,6,1
172,32,True,70,17.711637496948242,"[0.05, 0.05]",0.0,99.03227571379796,6,1
173,33,True,97,22.888668060302734,"[0.05, 0.05]",0.0,98.64061575603807,6,1
174,34,True,105,21.703176498413086,"[0.05, 0.05]",0.0,98.51884334615613,6,1
175,35,True,72,16.268356323242188,"[0.05, 0.05]",0.0,99.00205864539917,6,1
176,36,True,70,15.83687686920166,"[0.05, 0.05]",0.0,98.95038063916044,6,1
177,37,True,78,15.620524406433105,"[0.05, 0.05]",0.0,98.87817947086153,6,1
178,38,True,119,15.606439590454102,"[0.05, 0.05]",0.0,98.33875048556202,6,1
179,39,True,88,13.08281135559082,"[0.05, 0.05]",0.0,98.90190302391757,6,1
180,40,True,71,16.812740325927734,"[0.05, 0.05]",0.0,99.02514372985935,6,1
181,41,True,80,12.192671775817871,"[0.05, 0.05]",0.0,99.03057014134963,6,1
182,42,True,73,16.78561019897461,"[0.05, 0.05]",0.0,98.89027801228279,6,1
183,43,True,77,16.654407501220703,"[0.05, 0.05]",0.0,98.91201863474991,6,1
184,44,True,75,14.027092933654785,"[0.05, 0.05]",0.0,98.8364205684249,6,1
185,45,True,107,12.790141105651855,"[0.05, 0.05]",0.0,98.54203869985953,6,1
186,46,True,124,13.39691162109375,"[0.05, 0.05]",0.0,98.18955165417519,6,1
187,47,True,83,10.499571800231934,"[0.05, 0.05]",0.0,98.74565395835782,6,1
188,48,True,82,9.44355583190918,"[0.05, 0.05]",0.0,98.79651617085622,6,1
189,49,True,75,12.726652145385742,"[0.05, 0.05]",0.0,98.90140683151733,6,1
190,50,True,82,13.21469497680664,"[0.05, 0.05]",0.0,98.83726749134821,6,1
191,51,True,81,11.38409423828125,"[0.05, 0.05]",0.0,98.98141079040359,6,1
192,52,True,79,12.61485767364502,"[0.05, 0.05]",0.0,98.93088517680998,6,1
193,53,True,114,11.659939765930176,"[0.05, 0.05]",0.0,98.36364902582355,6,1
194,54,True,92,11.257250785827637,"[0.05, 0.05]",0.0,98.82324615495297,6,1
195,55,True,158,8.690443992614746,"[0.05, 0.05]",0.0,97.60321683185744,6,1
196,56,True,71,9.061063766479492,"[0.05, 0.05]",0.0,98.99482286930237,6,1
197,57,True,83,8.78266429901123,"[0.05, 0.05]",0.0,98.90149301068766,6,1
198,58,True,96,12.524542808532715,"[0.05, 0.05]",0.0,98.65920789712494,6,1
199,59,True,113,12.366084098815918,"[0.05, 0.05]",0.0,98.40765576460332,6,1
200,60,True,246,8.922676086425781,"[0.05, 0.05]",0.5853658536585366,98.47127637004172,6,1
201,61,True,144,10.712969779968262,"[0.05, 0.05]",0.375,98.71086755284627,6,1
202,62,True,376,11.981887817382812,"[0.05, 0.05]",0.30158730158730157,96.86352803859702,6,1
203,63,True,159,8.257969856262207,"[0.05, 0.05]",0.5185185185185185,99.16525854297971,6,1
204,64,True,105,9.332474708557129,"[0.05, 0.05]",0.2777777777777778,98.89453949582739,6,1
205,65,True,162,8.59701156616211,"[0.05, 0.05]",0.48148148148148145,98.87675247201545,6,1
206,66,True,144,11.701464653015137,"[0.05, 0.05]",0.25,98.60928733331922,6,1
207,67,True,149,9.746959686279297,"[0.05, 0.05]",0.44,98.91892176769677,6,1
208,68,True,167,14.66541576385498,"[0.05, 0.05]",0.2857142857142857,98.41484516382636,6,1
209,69,True,158,11.805655479431152,"[0.05, 0.05]",0.2962962962962963,98.4555699608895,6,1
210,70,True,177,11.567512512207031,"[0.05, 0.05]",0.36666666666666664,98.55490649338017,6,1
211,71,True,148,12.726683616638184,"[0.05, 0.05]",0.2,98.46858914212825,6,1
212,72,True,79,9.658343315124512,"[0.05, 0.05]",0.14285714285714285,98.97592829154333,6,1
213,73,True,150,8.236736297607422,"[0.05, 0.05]",0.36,98.85389360963208,6,1
214,74,True,95,8.100647926330566,"[0.05, 0.05]",0.3125,99.1324313250943,6,1
215,75,True,332,6.190173625946045,"[0.05, 0.05]",0.5,97.57657100212438,6,1
216,76,True,143,7.451223850250244,"[0.05, 0.05]",0.4583333333333333,99.04002586037058,6,1
217,77,True,180,7.44141149520874,"[0.05, 0.05]",0.43333333333333335,98.64541695634627,6,1
218,78,True,230,10.959150314331055,"[0.05, 0.05]",0.5128205128205128,98.57393053206611,6,1
219,79,True,211,6.912700653076172,"[0.05, 0.05]",0.5833333333333334,98.79743546243353,6,1
220,80,True,314,8.850092887878418,"[0.05, 0.05]",0.6415094339622641,98.56592678261657,6,1
221,81,True,148,11.617778778076172,"[0.05, 0.05]",0.28,98.57151737697764,6,1
222,82,True,129,10.405671119689941,"[0.05, 0.05]",0.4090909090909091,99.00389984047794,6,1
223,83,True,162,13.796722412109375,"[0.05, 0.05]",0.2962962962962963,98.6740774010681,6,1
224,84,True,174,11.81667423248291,"[0.05, 0.05]",0.1724137931034483,98.00453248781845,6,1
225,85,True,95,9.955578804016113,"[0.05, 0.05]",0.25,99.06578953261982,6,1
226,86,True,177,7.790191650390625,"[0.05, 0.05]",0.5333333333333333,99.0454532524942,6,1
227,87,True,115,10.330805778503418,"[0.05, 0.05]",0.45,99.12883337171648,6,1
228,88,True,200,8.363389015197754,"[0.05, 0.05]",0.6176470588235294,98.92572997210154,6,1
229,89,True,109,9.853652954101562,"[0.05, 0.05]",0.47368421052631576,99.14024041112373,6,1
230,90,True,194,9.92884635925293,"[0.05, 0.05]",0.48484848484848486,98.69125080166557,6,1
231,91,True,150,6.775187969207764,"[0.05, 0.05]",0.52,99.10475923370853,6,1
232,92,True,149,10.905510902404785,"[0.05, 0.05]",0.44,98.95678286737063,6,1
233,93,True,153,13.081774711608887,"[0.05, 0.05]",0.3076923076923077,98.5163577678462,6,1
234,94,True,211,7.458867073059082,"[0.05, 0.05]",0.5555555555555556,98.69805496574914,6,1
235,95,True,156,9.574090003967285,"[0.05, 0.05]",0.4230769230769231,98.9984939479757,6,1
236,96,True,225,12.896885871887207,"[0.05, 0.05]",0.15789473684210525,97.65387168625352,6,1
237,97,True,250,9.254042625427246,"[0.05, 0.05]",0.42857142857142855,97.97373686250192,6,1
238,98,True,156,12.348894119262695,"[0.05, 0.05]",0.4230769230769231,98.80258388916523,6,1
239,99,True,144,11.816362380981445,"[0.05, 0.05]",0.375,98.76756145254772,6,1
240,100,True,620,7.960338592529297,"[0.05, 0.05]",0.20192307692307693,92.53606722540273,6,1
241,101,True,136,8.63439655303955,"[0.05, 0.05]",0.30434782608695654,98.9858236400304,6,1
242,102,True,139,10.068146705627441,"[0.05, 0.05]",0.375,98.79131637765636,6,1
243,103,True,171,12.371602058410645,"[0.05, 0.05]",0.20689655172413793,98.12411421052607,6,1
244,104,True,120,11.18051815032959,"[0.05, 0.05]",0.2,98.66787085631358,6,1
245,105,True,93,9.646260261535645,"[0.05, 0.05]",0.0625,98.88523571317717,6,1
246,106,True,175,11.534046173095703,"[0.05, 0.05]",0.36666666666666664,98.52226835438914,6,1
247,107,True,180,7.335435390472412,"[0.05, 0.05]",0.5666666666666667,99.05749452226199,6,1
248,108,True,252,8.614392280578613,"[0.05, 0.05]",0.5952380952380952,98.52099262109132,6,1
249,109,True,172,10.263858795166016,"[0.05, 0.05]",0.41379310344827586,98.58355594563068,6,1
250,110,True,86,10.235016822814941,"[0.05, 0.05]",0.3333333333333333,99.10103955149292,6,1
251,111,True,174,6.819505214691162,"[0.05, 0.05]",0.4482758620689655,98.78880132395015,6,1
252,112,True,214,7.238776206970215,"[0.05, 0.05]",0.5277777777777778,98.78928758435477,6,1
253,113,True,96,8.106711387634277,"[0.05, 0.05]",0.25,99.02638577240225,6,1
254,114,True,171,10.57031536102295,"[0.05, 0.05]",0.4482758620689655,98.63015476134827,6,1
255,115,True,218,7.838831901550293,"[0.05, 0.05]",0.6486486486486487,98.88788169934877,6,1
256,116,True,294,6.615355968475342,"[0.05, 0.05]",0.6938775510204082,98.44444262729053,6,1
257,117,True,267,7.405091762542725,"[0.05, 0.05]",0.6,98.33045741332958,6,1
258,118,True,183,10.725627899169922,"[0.05, 0.05]",0.45161290322580644,98.66735921704135,6,1
259,119,True,145,8.885128021240234,"[0.05, 0.05]",0.44,98.96985349352234,6,1
260,120,True,220,11.612915992736816,"[0.05, 0.05]",0.43243243243243246,98.36514817370282,6,1
261,121,True,160,9.942728996276855,"[0.05, 0.05]",0.37037037037037035,98.77731554914183,6,1
262,122,True,161,9.358663558959961,"[0.05, 0.05]",0.4074074074074074,98.93813781399496,6,1
263,123,True,168,8.398911476135254,"[0.05, 0.05]",0.32142857142857145,98.58505505177837,6,1
264,124,True,249,8.513006210327148,"[0.05, 0.05]",0.5238095238095238,98.48700379748041,6,1
265,125,True,166,7.029368877410889,"[0.05, 0.05]",0.4642857142857143,98.85684937908522,6,1
266,126,True,87,10.025032043457031,"[0.05, 0.05]",0.2,99.07578661234805,6,1
267,127,True,265,7.959962368011475,"[0.05, 0.05]",0.5777777777777777,98.82700332697065,6,1
268,128,True,108,8.506471633911133,"[0.05, 0.05]",0.2222222222222222,98.9298758912351,6,1
269,129,True,158,9.679789543151855,"[0.05, 0.05]",0.4444444444444444,98.7797650560222,6,1
270,130,True,184,12.22917366027832,"[0.05, 0.05]",0.5161290322580645,98.75017708666266,6,1
271,131,True,213,7.425043106079102,"[0.05, 0.05]",0.4722222222222222,98.44090881685425,6,1
272,132,True,205,8.350113868713379,"[0.05, 0.05]",0.4857142857142857,98.57482887547378,6,1
273,133,True,274,13.518152236938477,"[0.05, 0.05]",0.3695652173913043,97.92686939366565,6,1
274,134,True,190,9.348877906799316,"[0.05, 0.05]",0.5,98.7791923644626,6,1
275,135,True,238,8.68666934967041,"[0.05, 0.05]",0.6,98.6961926859789,6,1
276,136,True,278,11.476760864257812,"[0.05, 0.05]",0.40425531914893614,98.06889990428296,6,1
277,137,True,242,10.272449493408203,"[0.05, 0.05]",0.5365853658536586,98.55177278719647,6,1
278,138,True,262,12.439332008361816,"[0.05, 0.05]",0.3409090909090909,97.94864192578378,6,1
279,139,True,200,8.968423843383789,"[0.05, 0.05]",0.4411764705882353,98.47009588801096,6,1
280,0,True,261,83.97266387939453,"[0.05, 0.05]",0.0,96.70266873521362,6,2
281,1,True,377,52.36729049682617,"[0.05, 0.05]",0.0,95.59780493122298,6,2
282,2,True,142,53.15433120727539,"[0.05, 0.05]",0.0,97.87552896789859,6,2
283,3,True,446,47.88508605957031,"[0.05, 0.05]",0.0,93.45841175769425,6,2
284,4,True,162,78.6138687133789,"[0.05, 0.05]",0.0,97.85468320452598,6,2
285,5,True,102,88.81248474121094,"[0.05, 0.05]",0.0,98.54879778307219,6,2
286,6,True,259,65.99240112304688,"[0.05, 0.05]",0.0,96.16533729234422,6,2
287,7,True,213,79.79302215576172,"[0.05, 0.05]",0.0,96.86772476754004,6,2
288,8,True,131,60.48967361450195,"[0.05, 0.05]",0.0,98.13948377517085,6,2
289,9,True,141,83.2706527709961,"[0.05, 0.05]",0.0,98.08031765413045,6,2
290,10,True,126,62.19319152832031,"[0.05, 0.05]",0.0,98.29711562483479,6,2
291,11,True,76,77.06661224365234,"[0.05, 0.05]",0.0,99.06465750893264,6,2
292,12,True,115,55.27704620361328,"[0.05, 0.05]",0.0,98.3214972508113,6,2
293,13,True,108,48.95101547241211,"[0.05, 0.05]",0.0,98.61037529559368,6,2
294,14,True,121,34.4780387878418,"[0.05, 0.05]",0.0,98.56484726037534,6,2
295,15,True,135,46.49812316894531,"[0.05, 0.05]",0.0,98.25309674588942,6,2
296,16,True,142,45.45989227294922,"[0.05, 0.05]",0.0,98.1209430231456,6,2
297,17,True,195,41.67292404174805,"[0.05, 0.05]",0.0,97.62334084006818,6,2
298,18,True,113,23.7758846282959,"[0.05, 0.05]",0.0,98.66892856625317,6,2
299,19,True,94,23.161945343017578,"[0.05, 0.05]",0.0,98.76138616070685,6,2
300,20,True,142,27.3272647857666,"[0.05, 0.05]",0.0,98.18211226361889,6,2
301,21,True,115,15.834053039550781,"[0.05, 0.05]",0.0,98.4812711258215,6,2
