,reward,timesteps,num_actions,run_num,agent_id
0,-0.0031573951704753716,1002,167,0,0
1,-0.0031544529907958003,1002,167,0,0
2,-0.003177878687480016,1002,167,0,0
3,-0.003147292495047126,1002,167,0,0
4,-0.0031611903349945134,1002,167,0,0
5,-0.0031727228662123434,1002,167,0,0
6,-0.0031531202410895872,1002,167,0,0
7,-0.003171601017040085,1002,167,0,0
8,-0.003158316127390304,1002,167,0,0
9,-0.0031722774095545962,1002,167,0,0
10,-0.003126622591578464,1002,167,0,0
11,-0.00316994914352778,1002,167,0,0
12,-0.0031819874334851964,1002,167,0,0
13,-0.003176834474356117,1002,167,0,0
14,-0.0031333793772960463,1002,167,0,0
15,-0.0031644349697348994,1002,167,0,0
16,-0.003142604002737832,1002,167,0,0
17,-0.0031564452804984816,1002,167,0,0
18,-0.003194774425166156,1002,167,0,0
19,-0.0031873428780099114,1002,167,0,0
20,-0.01533293768477369,1002,167,1,0
21,-0.017589100837207043,1002,167,1,0
22,-0.017059392535472055,1002,167,1,0
23,-0.016523844606018342,1002,167,1,0
24,-0.016450380484884133,1002,167,1,0
25,-0.01616711247708265,1002,167,1,0
26,-0.015101531697709515,1002,167,1,0
27,-0.014966955066492831,1002,167,1,0
28,-0.01503363319180075,1002,167,1,0
29,-0.014776433045862942,1002,167,1,0
30,-0.014792121519518702,1002,167,1,0
31,-0.015829955721409383,1002,167,1,0
32,-0.014877570040685004,1002,167,1,0
33,-0.016355591539910792,1002,167,1,0
34,-0.01524852290520461,1002,167,1,0
35,-0.014797215564826419,1002,167,1,0
36,-0.015285628860087146,1002,167,1,0
37,-0.01512408950672483,1002,167,1,0
38,-0.014871966064029997,1002,167,1,0
39,-0.014970961635832012,1002,167,1,0
40,-0.10894310759982476,1002,167,2,0
41,-0.131518106573231,1002,167,2,0
42,-0.20679406864847502,1002,167,2,0
43,-0.11888516893576478,1002,167,2,0
44,-0.16037284616538144,1002,167,2,0
45,-0.2214555259392365,1002,167,2,0
46,-0.11914638820512459,1002,167,2,0
47,-0.13746242176276874,1002,167,2,0
48,-0.1322376910845201,1002,167,2,0
49,-0.1183427932578699,1002,167,2,0
50,-0.17372939512216146,1002,167,2,0
51,-0.2526386312825043,1002,167,2,0
52,-0.1098191165960311,1002,167,2,0
53,-0.12228511079520375,1002,167,2,0
54,-0.16389641050004214,1002,167,2,0
55,-0.10892488124850513,1002,167,2,0
56,-0.10776271961858441,1002,167,2,0
57,-0.20313995945541563,1002,167,2,0
58,-0.16271760572303073,1002,167,2,0
59,-0.200088602263104,1002,167,2,0
60,98.36544355888287,780,130,3,0
61,98.62085444238359,618,103,3,0
62,98.0485522584454,954,159,3,0
63,-0.9432714162013648,1002,167,3,0
64,98.48272007569793,702,117,3,0
65,-1.2319873089398272,1002,167,3,0
66,-1.1832575864053667,1002,167,3,0
67,-1.5413936585612953,1002,167,3,0
68,-1.302047735332809,1002,167,3,0
69,98.24372313966975,990,165,3,0
70,-1.0130249538166547,1002,167,3,0
71,98.34656285591093,918,153,3,0
72,-1.5114269787473564,1002,167,3,0
73,-1.3348286261119053,1002,167,3,0
74,98.31520037070152,924,154,3,0
75,98.61989432934249,696,116,3,0
76,-1.031993403507047,1002,167,3,0
77,-1.013063419781524,1002,167,3,0
78,98.51246462334407,804,134,3,0
79,98.45017265794267,876,146,3,0
80,97.25911558335251,576,96,4,0
81,97.17196047296957,702,117,4,0
82,-2.99400500992045,1002,167,4,0
83,97.12883111789027,588,98,4,0
84,-3.440206117713852,1002,167,4,0
85,97.66640763634344,552,92,4,0
86,96.68290097041857,912,152,4,0
87,97.13139313915374,648,108,4,0
88,96.97371416467892,720,120,4,0
89,97.30779256042368,570,95,4,0
90,97.48554871544634,552,92,4,0
91,-3.1549763744700767,1002,167,4,0
92,-2.685232650426089,1002,167,4,0
93,97.82082763171975,468,78,4,0
94,97.6201409395891,552,92,4,0
95,97.1911935596585,708,118,4,0
96,97.75349219888271,474,79,4,0
97,97.651437933778,552,92,4,0
98,96.5137076423755,942,157,4,0
99,-2.661850841238199,1002,167,4,0
100,92.81898694792802,990,165,5,0
101,95.86800156750498,510,85,5,0
102,96.01415641214615,492,82,5,0
103,95.30865012042658,582,97,5,0
104,-6.8259351992775175,1002,167,5,0
105,97.17969403076714,324,54,5,0
106,94.02244108957846,816,136,5,0
107,96.47441316482873,414,69,5,0
108,95.54828266918017,570,95,5,0
109,94.56742868026161,732,122,5,0
110,94.07026575470688,816,136,5,0
111,95.45141961078886,528,88,5,0
112,93.82111124856556,822,137,5,0
113,94.75001107738305,666,111,5,0
114,93.10637216229622,978,163,5,0
115,96.4471404575347,420,70,5,0
116,92.86850272366556,1002,167,5,0
117,-6.504593052305063,1002,167,5,0
118,94.08602441899986,810,135,5,0
119,94.82407101914748,618,103,5,0
120,95.96252349535014,348,58,6,0
121,91.7037942387957,780,130,6,0
122,94.48444063326774,510,85,6,0
123,90.68941156186486,918,153,6,0
124,95.96886613925345,348,58,6,0
125,94.78237569763404,450,75,6,0
126,93.37330552499137,606,101,6,0
127,90.42330197399856,930,155,6,0
128,91.96518054042681,732,122,6,0
129,95.13766739545214,432,72,6,0
130,92.6757879412929,684,114,6,0
131,90.5348961684929,924,154,6,0
132,90.47544577252881,930,155,6,0
133,93.83364732987553,552,92,6,0
134,94.92530661222625,444,74,6,0
135,-9.257830871564732,1002,167,6,0
136,90.47235557669828,924,154,6,0
137,91.20278512555767,846,141,6,0
138,93.57070760835504,600,100,6,0
139,95.96061455369384,354,59,6,0
140,93.89682148037134,456,76,7,0
141,93.36940832164268,486,81,7,0
142,90.66763834272643,714,119,7,0
143,93.67610627571196,468,78,7,0
144,91.73917086042024,630,105,7,0
145,91.65722735406497,630,105,7,0
146,93.90102465533735,456,76,7,0
147,93.88580005495201,456,76,7,0
148,-12.297431812524064,1002,167,7,0
149,-12.598076545425295,1002,167,7,0
150,88.81886494851366,876,146,7,0
151,93.86412671914711,456,76,7,0
152,93.8701211166329,456,76,7,0
153,94.59504566823419,396,66,7,0
154,94.93360245939981,372,62,7,0
155,90.69251628735539,714,119,7,0
156,-12.49761779215314,1002,167,7,0
157,-12.501369446096064,1002,167,7,0
