,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
1878,78,True,113,6.905555725097656,"[0.05, 0.05]",0.0,98.34606107526095,6,12
1879,79,True,203,9.826424598693848,"[0.05, 0.05]",0.0,97.31954984956617,6,12
1880,80,True,97,8.753231048583984,"[0.05, 0.05]",0.0,98.48348309768527,6,12
1881,81,True,172,6.619624614715576,"[0.05, 0.05]",0.0,97.55519649402339,6,12
1882,82,True,312,7.418420314788818,"[0.05, 0.05]",0.0,95.87681002250865,6,12
1883,83,True,81,8.033502578735352,"[0.05, 0.05]",0.0,98.76953486417749,6,12
1884,84,True,96,6.630697727203369,"[0.05, 0.05]",0.0,98.6978323988623,6,12
1885,85,True,191,10.189483642578125,"[0.05, 0.05]",0.0,97.23809247779204,6,12
1886,86,True,77,7.848875999450684,"[0.05, 0.05]",0.0,98.93171086203309,6,12
1887,87,True,205,6.7220611572265625,"[0.05, 0.05]",0.0,97.02333492344054,6,12
1888,88,True,85,9.732577323913574,"[0.05, 0.05]",0.0,98.86322115971312,6,12
1889,89,True,118,7.617613315582275,"[0.05, 0.05]",0.0,98.37734791004372,6,12
1890,90,True,101,6.444077491760254,"[0.05, 0.05]",0.0,98.73305064144085,6,12
1891,91,True,81,7.22020149230957,"[0.05, 0.05]",0.0,98.69422242231163,6,12
1892,92,True,95,8.031142234802246,"[0.05, 0.05]",0.0,98.80539257687882,6,12
1893,93,True,117,6.973964691162109,"[0.05, 0.05]",0.0,98.46803818650918,6,12
1894,94,True,199,9.789555549621582,"[0.05, 0.05]",0.0,97.04435874285875,6,12
1895,95,True,342,7.682896614074707,"[0.05, 0.05]",0.0,95.8237406866608,6,12
1896,96,True,192,9.354656219482422,"[0.05, 0.05]",0.0,97.28338252655378,6,12
1897,97,True,74,8.021183967590332,"[0.05, 0.05]",0.0,99.0873762638139,6,12
1898,98,True,91,7.4482903480529785,"[0.05, 0.05]",0.0,98.69866005631876,6,12
1899,99,True,182,8.593032836914062,"[0.05, 0.05]",0.0,97.59981626536968,6,12
1900,100,True,96,8.379509925842285,"[0.05, 0.05]",0.0,98.49044781011166,6,12
1901,101,True,263,7.845354080200195,"[0.05, 0.05]",0.0,96.66640664439004,6,12
1902,102,True,177,10.303449630737305,"[0.05, 0.05]",0.0,97.54462807679948,6,12
1903,103,True,84,7.398116588592529,"[0.05, 0.05]",0.0,98.9429352869739,6,12
1904,104,True,198,9.849891662597656,"[0.05, 0.05]",0.0,96.91801801187346,6,12
1905,105,True,88,6.949125289916992,"[0.05, 0.05]",0.0,98.89213520602833,6,12
1906,106,True,85,7.406126499176025,"[0.05, 0.05]",0.0,98.37419365590063,6,12
1907,107,True,81,7.453444480895996,"[0.05, 0.05]",0.0,98.80548241435747,6,12
1908,108,True,89,7.226233959197998,"[0.05, 0.05]",0.0,98.74034500506349,6,12
1909,109,True,142,10.534170150756836,"[0.05, 0.05]",0.0,98.01041923465253,6,12
1910,110,True,72,7.503528118133545,"[0.05, 0.05]",0.0,98.83071659640932,6,12
1911,111,True,70,6.464637756347656,"[0.05, 0.05]",0.0,98.94691849043895,6,12
1912,112,True,76,7.6015543937683105,"[0.05, 0.05]",0.0,98.8968889928013,6,12
1913,113,True,79,7.046623229980469,"[0.05, 0.05]",0.0,98.89408064139224,6,12
1914,114,True,162,8.274630546569824,"[0.05, 0.05]",0.0,97.87170412860354,6,12
1915,115,True,174,7.894069194793701,"[0.05, 0.05]",0.0,97.61765308603653,6,12
1916,116,True,193,5.900798797607422,"[0.05, 0.05]",0.0,97.36209227788002,6,12
1917,117,True,105,7.0720295906066895,"[0.05, 0.05]",0.0,98.45836428432744,6,12
1918,118,True,88,7.865102767944336,"[0.05, 0.05]",0.0,98.78715066668302,6,12
1919,119,True,101,6.818992614746094,"[0.05, 0.05]",0.0,98.79915141596072,6,12
1920,120,True,92,6.788245677947998,"[0.05, 0.05]",0.0,98.76814574337664,6,12
1921,121,True,98,7.2481818199157715,"[0.05, 0.05]",0.0,98.6265929049797,6,12
1922,122,True,200,10.042773246765137,"[0.05, 0.05]",0.0,97.22878730812621,6,12
1923,123,True,100,6.259376525878906,"[0.05, 0.05]",0.0,98.60691650559485,6,12
1924,124,True,99,8.035086631774902,"[0.05, 0.05]",0.0,98.60995171521661,6,12
1925,125,True,103,7.082340240478516,"[0.05, 0.05]",0.0,98.4394261003155,6,12
1926,126,True,144,7.8550639152526855,"[0.05, 0.05]",0.0,98.09894179397406,6,12
1927,127,True,121,9.0774507522583,"[0.05, 0.05]",0.0,98.11271465080932,6,12
1928,128,True,200,6.433292388916016,"[0.05, 0.05]",0.0,96.63876348082422,6,12
1929,129,True,209,8.7779541015625,"[0.05, 0.05]",0.0,97.07290840427383,6,12
1930,130,True,97,8.556297302246094,"[0.05, 0.05]",0.0,98.59345428209875,6,12
1931,131,True,114,7.285668849945068,"[0.05, 0.05]",0.0,98.49320849190215,6,12
1932,132,True,101,6.219496726989746,"[0.05, 0.05]",0.0,98.85897843195464,6,12
1933,133,True,75,6.71606969833374,"[0.05, 0.05]",0.0,98.92458131705607,6,12
1934,134,True,159,10.512171745300293,"[0.05, 0.05]",0.0,98.0043888781155,6,12
1935,135,True,90,8.276626586914062,"[0.05, 0.05]",0.0,98.81908425951077,6,12
1936,136,True,200,6.485794544219971,"[0.05, 0.05]",0.0,97.27015170341377,6,12
1937,137,True,91,8.159421920776367,"[0.05, 0.05]",0.0,98.7777237660676,6,12
1938,138,True,221,9.272049903869629,"[0.05, 0.05]",0.0,97.02057705917971,6,12
1939,139,True,88,8.112565994262695,"[0.05, 0.05]",0.0,98.61712401300183,6,12
1940,140,True,93,7.579661846160889,"[0.05, 0.05]",0.0,98.5692311974284,6,12
1941,141,True,246,8.129560470581055,"[0.05, 0.05]",0.0,96.55049594194828,6,12
1942,142,True,79,9.79981517791748,"[0.05, 0.05]",0.0,98.8728956452214,6,12
1943,143,True,199,10.401044845581055,"[0.05, 0.05]",0.0,97.29018639764806,6,12
1944,144,True,89,7.898036956787109,"[0.05, 0.05]",0.0,98.80739383871462,6,12
1945,145,True,183,8.656072616577148,"[0.05, 0.05]",0.0,97.69032863239542,6,12
1946,146,True,178,9.111381530761719,"[0.05, 0.05]",0.0,97.67328946855683,6,12
1947,147,True,85,7.645263671875,"[0.05, 0.05]",0.0,98.81952451491803,6,12
1948,148,True,147,6.7873125076293945,"[0.05, 0.05]",0.0,97.68820194800291,6,12
1949,149,True,171,8.866802215576172,"[0.05, 0.05]",0.0,97.5432110693114,6,12
1950,0,True,144,56.9958381652832,"[0.05, 0.05]",0.0,98.39685003336922,6,13
1951,1,True,116,81.64192962646484,"[0.05, 0.05]",0.0,98.16466262910615,6,13
1952,2,True,130,74.49730682373047,"[0.05, 0.05]",0.0,98.13212601930056,6,13
1953,3,True,141,58.647056579589844,"[0.05, 0.05]",0.0,97.85431924608785,6,13
1954,4,True,246,68.42408752441406,"[0.05, 0.05]",0.0,96.68896471105157,6,13
1955,5,True,436,68.24211120605469,"[0.05, 0.05]",0.0,93.83441851949506,6,13
1956,6,True,94,77.2518081665039,"[0.05, 0.05]",0.0,98.6117813240127,6,13
1957,7,True,138,100.7801513671875,"[0.05, 0.05]",0.0,98.03338445535655,6,13
1958,8,True,172,64.05574035644531,"[0.05, 0.05]",0.0,97.4290442274867,6,13
1959,9,True,175,75.91473388671875,"[0.05, 0.05]",0.0,97.33082081835018,6,13
1960,10,True,72,34.03054428100586,"[0.05, 0.05]",0.0,99.18096184009079,6,13
1961,11,True,95,56.92828369140625,"[0.05, 0.05]",0.0,98.55570143326216,6,13
1962,12,True,161,70.4296646118164,"[0.05, 0.05]",0.0,97.68612666603315,6,13
1963,13,True,193,64.46932220458984,"[0.05, 0.05]",0.0,97.09943868782267,6,13
1964,14,True,161,31.121633529663086,"[0.05, 0.05]",0.0,97.80926256534356,6,13
1965,15,True,76,36.29452896118164,"[0.05, 0.05]",0.0,98.81619406745467,6,13
1966,16,True,207,51.10497283935547,"[0.05, 0.05]",0.0,96.8986534476651,6,13
