,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
4291,91,True,383,"[0, 0]",99.64409584388682,6,28
4292,92,True,430,"[0, 0]",99.4822209888854,6,28
4293,93,True,269,"[0, 0]",99.64516018871343,6,28
4294,94,True,268,"[0, 0]",99.63752526897548,6,28
4295,95,True,272,"[0, 0]",99.69942395570077,6,28
4296,96,True,270,"[0, 0]",99.63439431901293,6,28
4297,97,True,343,"[0, 0]",99.6062464647694,6,28
4298,98,True,419,"[0, 0]",99.53097838939594,6,28
4299,99,True,307,"[0, 0]",99.67063003558503,6,28
4300,100,True,269,"[0, 0]",99.68391065283676,6,28
4301,101,True,424,"[0, 0]",99.49427645823904,6,28
4302,102,True,304,"[0, 0]",99.66143402859011,6,28
4303,103,True,389,"[0, 0]",99.46761901579669,6,28
4304,104,True,518,"[0, 0]",99.3701182907945,6,28
4305,105,True,383,"[0, 0]",99.51106124715709,6,28
4306,106,True,273,"[0, 0]",99.69069041878322,6,28
4307,107,True,270,"[0, 0]",99.60543481980424,6,28
4308,108,True,273,"[0, 0]",99.68251754955688,6,28
4309,109,True,272,"[0, 0]",99.68362106223948,6,28
4310,110,True,400,"[0, 0]",99.3985750185717,6,28
4311,111,True,477,"[0, 0]",99.40122567851532,6,28
4312,112,True,388,"[0, 0]",99.53143276308923,6,28
4313,113,True,597,"[0, 0]",99.37165530955886,6,28
4314,114,True,303,"[0, 0]",99.634598864547,6,28
4315,115,True,344,"[0, 0]",99.61590285541526,6,28
4316,116,True,304,"[0, 0]",99.63842116211644,6,28
4317,117,True,273,"[0, 0]",99.69845111614863,6,28
4318,118,True,233,"[0, 0]",99.71403019007002,6,28
4319,119,True,405,"[0, 0]",99.5848761887533,6,28
4320,120,True,323,"[0, 0]",99.42406062111942,6,28
4321,121,True,315,"[0, 0]",99.48424432415561,6,28
4322,122,True,269,"[0, 0]",99.70330494720251,6,28
4323,123,True,274,"[0, 0]",99.66576727565266,6,28
4324,124,True,310,"[0, 0]",99.66540850644365,6,28
4325,125,True,431,"[0, 0]",99.6029618655002,6,28
4326,126,True,373,"[0, 0]",99.57673708301463,6,28
4327,127,True,269,"[0, 0]",99.63722573480709,6,28
4328,128,True,370,"[0, 0]",99.5690068028982,6,28
4329,129,True,302,"[0, 0]",99.57794220645926,6,28
4330,130,True,304,"[0, 0]",99.51595951205178,6,28
4331,131,True,264,"[0, 0]",99.57114544122688,6,28
4332,132,True,276,"[0, 0]",99.65315104099231,6,28
4333,133,True,308,"[0, 0]",99.43173321403137,6,28
4334,134,True,278,"[0, 0]",99.37091445948406,6,28
4335,135,True,272,"[0, 0]",99.43129214491206,6,28
4336,136,True,277,"[0, 0]",99.41360217305535,6,28
4337,137,True,308,"[0, 0]",99.6129253332727,6,28
4338,138,True,229,"[0, 0]",99.59068245556779,6,28
4339,139,True,227,"[0, 0]",99.5874979843545,6,28
4340,140,True,266,"[0, 0]",99.5865864096681,6,28
4341,141,True,203,"[0, 0]",99.67973834436755,6,28
4342,142,True,267,"[0, 0]",99.51713876833178,6,28
4343,143,True,273,"[0, 0]",99.46088409550966,6,28
4344,144,True,280,"[0, 0]",99.42409611378977,6,28
4345,145,True,233,"[0, 0]",99.66470592421129,6,28
4346,146,True,398,"[0, 0]",99.65500149487394,6,28
4347,147,True,272,"[0, 0]",99.51173307548689,6,28
4348,148,True,204,"[0, 0]",99.73028280811131,6,28
4349,149,True,270,"[0, 0]",99.58939690401203,6,28
4350,0,False,999,"[0, 0]",-0.21297318451738903,6,29
4351,1,False,999,"[0, 0]",-0.17961929860450948,6,29
4352,2,False,999,"[0, 0]",-0.17608418426799133,6,29
4353,3,False,999,"[0, 0]",-0.16963876391566507,6,29
4354,4,False,999,"[0, 0]",-0.188742745784617,6,29
4355,5,False,999,"[0, 0]",-0.15142581940046612,6,29
4356,6,False,999,"[0, 0]",-0.17942332324225954,6,29
4357,7,False,999,"[0, 0]",-0.18753689347242444,6,29
4358,8,False,999,"[0, 0]",-0.22260521019754365,6,29
4359,9,False,999,"[0, 0]",-0.24525138820262501,6,29
4360,10,False,999,"[0, 0]",-0.2980883855230056,6,29
4361,11,False,999,"[0, 0]",-0.29096692143380387,6,29
4362,12,False,999,"[0, 0]",-0.3111110036694462,6,29
4363,13,False,999,"[0, 0]",-0.3696833311467912,6,29
4364,14,False,999,"[0, 0]",-0.42207906640372467,6,29
4365,15,False,999,"[0, 0]",-0.4063088763707384,6,29
4366,16,False,999,"[0, 0]",-0.40885070096726067,6,29
4367,17,False,999,"[0, 0]",-0.36487270805590066,6,29
4368,18,False,999,"[0, 0]",-0.3379026761390489,6,29
4369,19,False,999,"[0, 0]",-0.3533568763619005,6,29
4370,20,False,999,"[0, 0]",-0.362741883220348,6,29
4371,21,False,999,"[0, 0]",-0.35502377421712517,6,29
4372,22,False,999,"[0, 0]",-0.325298391834703,6,29
4373,23,False,999,"[0, 0]",-0.32699614313592607,6,29
4374,24,False,999,"[0, 0]",-0.29831369423201076,6,29
4375,25,False,999,"[0, 0]",-0.3254891514125627,6,29
4376,26,False,999,"[0, 0]",-0.27371465040291476,6,29
4377,27,False,999,"[0, 0]",-0.239316300788653,6,29
4378,28,False,999,"[0, 0]",-0.20788382976235875,6,29
4379,29,False,999,"[0, 0]",-0.1872177384288444,6,29
4380,30,False,999,"[0, 0]",-0.1606213197035768,6,29
4381,31,False,999,"[0, 0]",-0.13853412433066012,6,29
4382,32,False,999,"[0, 0]",-0.1264865945596797,6,29
4383,33,False,999,"[0, 0]",-0.1183828948991407,6,29
4384,34,False,999,"[0, 0]",-0.1346710079831261,6,29
4385,35,False,999,"[0, 0]",-0.11968228684278402,6,29
4386,36,False,999,"[0, 0]",-0.11963778035278516,6,29
4387,37,False,999,"[0, 0]",-0.13505219081633257,6,29
4388,38,False,999,"[0, 0]",-0.11729802614729115,6,29
4389,39,False,999,"[0, 0]",-0.09288358790621484,6,29
4390,40,False,999,"[0, 0]",-0.0936359911394517,6,29
4391,41,False,999,"[0, 0]",-0.07734045888996235,6,29
4392,42,False,999,"[0, 0]",-0.07977297425993381,6,29
4393,43,False,999,"[0, 0]",-0.09937411867991777,6,29
4394,44,False,999,"[0, 0]",-0.1158477949711206,6,29
4395,45,False,999,"[0, 0]",-0.07491248793226124,6,29
4396,46,False,999,"[0, 0]",-0.08641215823791773,6,29
4397,47,False,999,"[0, 0]",-0.07319057452553139,6,29
4398,48,False,999,"[0, 0]",-0.09162675346736006,6,29
4399,49,False,999,"[0, 0]",-0.07972425782878527,6,29
4400,50,False,999,"[0, 0]",-0.07214777292098846,6,29
4401,51,False,999,"[0, 0]",-0.05874582693573353,6,29
4402,52,False,999,"[0, 0]",-0.06539737845630386,6,29
4403,53,False,999,"[0, 0]",-0.07236887805249517,6,29
4404,54,False,999,"[0, 0]",-0.06541287637166285,6,29
4405,55,False,999,"[0, 0]",-0.09419349509988446,6,29
4406,56,False,999,"[0, 0]",-0.07549115663833139,6,29
4407,57,False,999,"[0, 0]",-0.06569440480023903,6,29
4408,58,False,999,"[0, 0]",-0.05667976900231804,6,29
4409,59,False,999,"[0, 0]",-0.061945387658074745,6,29
4410,60,False,999,"[0, 0]",-0.055390384171264045,6,29
4411,61,False,999,"[0, 0]",-0.05227326318340162,6,29
4412,62,False,999,"[0, 0]",-0.0550210689246073,6,29
4413,63,False,999,"[0, 0]",-0.07157909796109145,6,29
4414,64,False,999,"[0, 0]",-0.07745847013510064,6,29
4415,65,False,999,"[0, 0]",-0.05939310051747292,6,29
4416,66,False,999,"[0, 0]",-0.057105185720967684,6,29
4417,67,False,999,"[0, 0]",-0.07215997137118917,6,29
4418,68,False,999,"[0, 0]",-0.06979558353988183,6,29
4419,69,False,999,"[0, 0]",-0.05804921929098178,6,29
4420,70,False,999,"[0, 0]",-0.05531988747607762,6,29
4421,71,False,999,"[0, 0]",-0.05878376416001024,6,29
4422,72,False,999,"[0, 0]",-0.07136271047600157,6,29
4423,73,False,999,"[0, 0]",-0.06868409025787003,6,29
4424,74,False,999,"[0, 0]",-0.09786660039766551,6,29
4425,75,False,999,"[0, 0]",-0.06859636677156478,6,29
4426,76,False,999,"[0, 0]",-0.07535743321115289,6,29
4427,77,False,999,"[0, 0]",-0.07581187053700852,6,29
4428,78,False,999,"[0, 0]",-0.05129198943744607,6,29
4429,79,False,999,"[0, 0]",-0.05430201614509672,6,29
4430,80,False,999,"[0, 0]",-0.058511004016616776,6,29
4431,81,False,999,"[0, 0]",-0.061026942752491806,6,29
4432,82,False,999,"[0, 0]",-0.06490907234514823,6,29
4433,83,False,999,"[0, 0]",-0.063417736954191,6,29
4434,84,False,999,"[0, 0]",-0.06828499818211595,6,29
4435,85,False,999,"[0, 0]",-0.07168793525564454,6,29
4436,86,False,999,"[0, 0]",-0.0743025833335578,6,29
4437,87,False,999,"[0, 0]",-0.058405763892594456,6,29
4438,88,False,999,"[0, 0]",-0.0730474935749433,6,29
4439,89,False,999,"[0, 0]",-0.06927956794204412,6,29
4440,90,False,999,"[0, 0]",-0.058476620272330776,6,29
4441,91,False,999,"[0, 0]",-0.07307118916543325,6,29
4442,92,False,999,"[0, 0]",-0.06382765114988591,6,29
4443,93,False,999,"[0, 0]",-0.06700926773716662,6,29
4444,94,False,999,"[0, 0]",-0.051079069212652935,6,29
4445,95,False,999,"[0, 0]",-0.07536737138249405,6,29
4446,96,False,999,"[0, 0]",-0.07157176378604918,6,29
4447,97,False,999,"[0, 0]",-0.06153905631012346,6,29
4448,98,False,999,"[0, 0]",-0.06108163898717527,6,29
4449,99,False,999,"[0, 0]",-0.053429550910435865,6,29
4450,100,False,999,"[0, 0]",-0.06437495711442873,6,29
4451,101,False,999,"[0, 0]",-0.0581678187941,6,29
4452,102,False,999,"[0, 0]",-0.05618687978579444,6,29
4453,103,False,999,"[0, 0]",-0.06287731195581461,6,29
4454,104,False,999,"[0, 0]",-0.04978072502132054,6,29
4455,105,False,999,"[0, 0]",-0.052021117246251455,6,29
4456,106,False,999,"[0, 0]",-0.05330066528739089,6,29
4457,107,False,999,"[0, 0]",-0.05052294175782653,6,29
4458,108,False,999,"[0, 0]",-0.04507341223267717,6,29
4459,109,False,999,"[0, 0]",-0.05062087871121322,6,29
4460,110,False,999,"[0, 0]",-0.04534272312712456,6,29
4461,111,False,999,"[0, 0]",-0.052111600078027676,6,29
4462,112,False,999,"[0, 0]",-0.056438129940327035,6,29
4463,113,False,999,"[0, 0]",-0.05474096852668489,6,29
4464,114,False,999,"[0, 0]",-0.06036232847256818,6,29
4465,115,False,999,"[0, 0]",-0.035192480812408757,6,29
4466,116,False,999,"[0, 0]",-0.04824258743040814,6,29
4467,117,False,999,"[0, 0]",-0.0470144131184169,6,29
4468,118,False,999,"[0, 0]",-0.03863750938377882,6,29
4469,119,False,999,"[0, 0]",-0.05490506121296501,6,29
4470,120,False,999,"[0, 0]",-0.045151741886901804,6,29
4471,121,False,999,"[0, 0]",-0.044546156963785374,6,29
4472,122,False,999,"[0, 0]",-0.042722499582849426,6,29
4473,123,False,999,"[0, 0]",-0.04857715854272046,6,29
4474,124,False,999,"[0, 0]",-0.044126223530608064,6,29
4475,125,False,999,"[0, 0]",-0.04435059972709955,6,29
4476,126,False,999,"[0, 0]",-0.04684642717336755,6,29
4477,127,False,999,"[0, 0]",-0.04632320961274332,6,29
4478,128,False,999,"[0, 0]",-0.03983823226271772,6,29
4479,129,False,999,"[0, 0]",-0.04341565564413319,6,29
4480,130,False,999,"[0, 0]",-0.0428337669504932,6,29
4481,131,False,999,"[0, 0]",-0.047199217744302725,6,29
4482,132,False,999,"[0, 0]",-0.04385644229817442,6,29
4483,133,False,999,"[0, 0]",-0.04471855112783986,6,29
4484,134,False,999,"[0, 0]",-0.04334086626819072,6,29
4485,135,False,999,"[0, 0]",-0.045868205440740634,6,29
4486,136,False,999,"[0, 0]",-0.04069123940504764,6,29
4487,137,False,999,"[0, 0]",-0.042268785468472236,6,29
4488,138,False,999,"[0, 0]",-0.04979293110871065,6,29
4489,139,False,999,"[0, 0]",-0.04295602848852613,6,29
4490,140,False,999,"[0, 0]",-0.03443097114003499,6,29
4491,141,False,999,"[0, 0]",-0.04962533928465904,6,29
4492,142,False,999,"[0, 0]",-0.04615697792726611,6,29
4493,143,False,999,"[0, 0]",-0.04196077790636438,6,29
4494,144,False,999,"[0, 0]",-0.035568317177237484,6,29
4495,145,False,999,"[0, 0]",-0.037991916110127394,6,29
4496,146,False,999,"[0, 0]",-0.0415269561822511,6,29
4497,147,False,999,"[0, 0]",-0.04641206965989428,6,29
4498,148,False,999,"[0, 0]",-0.04145866104085315,6,29
4499,149,False,999,"[0, 0]",-0.04107771614506034,6,29
4500,0,False,999,"[0, 0]",-0.0604508457799158,6,30
4501,1,False,999,"[0, 0]",-0.053395132633622,6,30
4502,2,False,999,"[0, 0]",-0.0524701023035082,6,30
4503,3,False,999,"[0, 0]",-0.05080022139850253,6,30
4504,4,False,999,"[0, 0]",-0.04176264826844124,6,30
4505,5,False,999,"[0, 0]",-0.04195922447752011,6,30
4506,6,False,999,"[0, 0]",-0.040615195329798,6,30
4507,7,False,999,"[0, 0]",-0.04248772693852809,6,30
4508,8,False,999,"[0, 0]",-0.04328473072076287,6,30
4509,9,False,999,"[0, 0]",-0.050608829352054796,6,30
4510,10,False,999,"[0, 0]",-0.06058441932497318,6,30
4511,11,False,999,"[0, 0]",-0.04154399224994697,6,30
4512,12,False,999,"[0, 0]",-0.06610803218287425,6,30
4513,13,False,999,"[0, 0]",-0.0497481179021731,6,30
4514,14,False,999,"[0, 0]",-0.05442677449987894,6,30
4515,15,False,999,"[0, 0]",-0.046957115073203035,6,30
4516,16,False,999,"[0, 0]",-0.044054206719502206,6,30
4517,17,False,999,"[0, 0]",-0.043256195812735085,6,30
4518,18,False,999,"[0, 0]",-0.047506548303613526,6,30
4519,19,False,999,"[0, 0]",-0.049402935020314336,6,30
4520,20,False,999,"[0, 0]",-0.0415298039534447,6,30
4521,21,False,999,"[0, 0]",-0.05665584011478341,6,30
4522,22,False,999,"[0, 0]",-0.0637268086321908,6,30
4523,23,False,999,"[0, 0]",-0.0633268162019504,6,30
4524,24,False,999,"[0, 0]",-0.05594765949203491,6,30
4525,25,False,999,"[0, 0]",-0.05209452224774733,6,30
4526,26,False,999,"[0, 0]",-0.04019737594519345,6,30
4527,27,False,999,"[0, 0]",-0.055401317823447246,6,30
4528,28,False,999,"[0, 0]",-0.05276618378138466,6,30
4529,29,False,999,"[0, 0]",-0.044989532549056285,6,30
4530,30,False,999,"[0, 0]",-0.059485838002697695,6,30
4531,31,False,999,"[0, 0]",-0.04706843569880161,6,30
4532,32,False,999,"[0, 0]",-0.057289529641175854,6,30
4533,33,False,999,"[0, 0]",-0.08193248663251529,6,30
4534,34,False,999,"[0, 0]",-0.07809586611269467,6,30
4535,35,False,999,"[0, 0]",-0.10113797278488101,6,30
4536,36,False,999,"[0, 0]",-0.13279340504693568,6,30
4537,37,False,999,"[0, 0]",-0.1265528392821853,6,30
4538,38,False,999,"[0, 0]",-0.12796432104221722,6,30
4539,39,False,999,"[0, 0]",-0.17371395151551486,6,30
4540,40,False,999,"[0, 0]",-0.17898915652031672,6,30
4541,41,False,999,"[0, 0]",-0.1552229943202746,6,30
4542,42,False,999,"[0, 0]",-0.21513273341478842,6,30
4543,43,False,999,"[0, 0]",-0.15877239528968748,6,30
4544,44,False,999,"[0, 0]",-0.14642449370132093,6,30
4545,45,False,999,"[0, 0]",-0.15812264982714058,6,30
4546,46,False,999,"[0, 0]",-0.13882722069954478,6,30
4547,47,False,999,"[0, 0]",-0.15517178392798797,6,30
4548,48,False,999,"[0, 0]",-0.14493059598181005,6,30
4549,49,False,999,"[0, 0]",-0.15023101357352497,6,30
4550,50,False,999,"[0, 0]",-0.11940492762213607,6,30
4551,51,False,999,"[0, 0]",-0.11514140338816525,6,30
4552,52,False,999,"[0, 0]",-0.08280938850993266,6,30
4553,53,False,999,"[0, 0]",-0.061449741075719794,6,30
4554,54,False,999,"[0, 0]",-0.06175030027805119,6,30
4555,55,False,999,"[0, 0]",-0.06365672279002921,6,30
4556,56,False,999,"[0, 0]",-0.06310576996435487,6,30
4557,57,False,999,"[0, 0]",-0.04566523962478726,6,30
4558,58,False,999,"[0, 0]",-0.04428086309302537,6,30
4559,59,False,999,"[0, 0]",-0.03552620494602409,6,30
4560,60,False,999,"[0, 0]",-0.05116198919874489,6,30
4561,61,False,999,"[0, 0]",-0.04861484430659026,6,30
4562,62,False,999,"[0, 0]",-0.058964119077078506,6,30
4563,63,False,999,"[0, 0]",-0.06112150204960593,6,30
4564,64,False,999,"[0, 0]",-0.0658433701663722,6,30
4565,65,False,999,"[0, 0]",-0.06390845653426722,6,30
4566,66,False,999,"[0, 0]",-0.06672086519915502,6,30
4567,67,False,999,"[0, 0]",-0.06471240483409299,6,30
4568,68,False,999,"[0, 0]",-0.0652014630755086,6,30
4569,69,False,999,"[0, 0]",-0.051730269323126604,6,30
4570,70,False,999,"[0, 0]",-0.060897480349802025,6,30
4571,71,False,999,"[0, 0]",-0.07566317706807171,6,30
4572,72,False,999,"[0, 0]",-0.06056622105103471,6,30
4573,73,False,999,"[0, 0]",-0.06466128377509715,6,30
4574,74,False,999,"[0, 0]",-0.07529450919627481,6,30
4575,75,False,999,"[0, 0]",-0.06337148818519836,6,30
4576,76,False,999,"[0, 0]",-0.06912871193296705,6,30
4577,77,False,999,"[0, 0]",-0.09020711901811188,6,30
4578,78,False,999,"[0, 0]",-0.06729646267067184,6,30
4579,79,False,999,"[0, 0]",-0.09182629215475632,6,30
4580,80,False,999,"[0, 0]",-0.07744129156909318,6,30
4581,81,False,999,"[0, 0]",-0.05995206638512592,6,30
4582,82,False,999,"[0, 0]",-0.056618159366882866,6,30
4583,83,False,999,"[0, 0]",-0.053343318548040336,6,30
4584,84,False,999,"[0, 0]",-0.061398400674481615,6,30
4585,85,False,999,"[0, 0]",-0.048570162763795416,6,30
4586,86,False,999,"[0, 0]",-0.04297728551692657,6,30
4587,87,False,999,"[0, 0]",-0.05342365292147444,6,30
4588,88,False,999,"[0, 0]",-0.04375293213532494,6,30
4589,89,False,999,"[0, 0]",-0.04652637914334088,6,30
4590,90,False,999,"[0, 0]",-0.046987406878078855,6,30
4591,91,False,999,"[0, 0]",-0.05306167353363161,6,30
4592,92,False,999,"[0, 0]",-0.04608068283781412,6,30
4593,93,False,999,"[0, 0]",-0.045823154726480395,6,30
4594,94,False,999,"[0, 0]",-0.05298309399215527,6,30
4595,95,False,999,"[0, 0]",-0.044227426503304745,6,30
4596,96,False,999,"[0, 0]",-0.031841731682685,6,30
4597,97,False,999,"[0, 0]",-0.046271666480243695,6,30
4598,98,False,999,"[0, 0]",-0.043119825007588417,6,30
4599,99,False,999,"[0, 0]",-0.05095104925736746,6,30
4600,100,False,999,"[0, 0]",-0.04410321409039333,6,30
4601,101,False,999,"[0, 0]",-0.04099520557849909,6,30
4602,102,False,999,"[0, 0]",-0.037275435541487184,6,30
4603,103,False,999,"[0, 0]",-0.039276629648706936,6,30
4604,104,False,999,"[0, 0]",-0.042497607382483385,6,30
4605,105,False,999,"[0, 0]",-0.03245717850239844,6,30
4606,106,False,999,"[0, 0]",-0.04048753221037334,6,30
4607,107,False,999,"[0, 0]",-0.045309711948759775,6,30
4608,108,False,999,"[0, 0]",-0.042016938520720803,6,30
4609,109,False,999,"[0, 0]",-0.04287166792463826,6,30
4610,110,False,999,"[0, 0]",-0.03728195678639226,6,30
4611,111,False,999,"[0, 0]",-0.05147484612682401,6,30
4612,112,False,999,"[0, 0]",-0.041843921140548454,6,30
4613,113,False,999,"[0, 0]",-0.04084728825234289,6,30
4614,114,False,999,"[0, 0]",-0.053601852568069,6,30
4615,115,False,999,"[0, 0]",-0.03730396704006503,6,30
4616,116,False,999,"[0, 0]",-0.042949089332930374,6,30
4617,117,False,999,"[0, 0]",-0.04459366786590098,6,30
4618,118,False,999,"[0, 0]",-0.042682496179183384,6,30
4619,119,False,999,"[0, 0]",-0.051714585581536104,6,30
4620,120,False,999,"[0, 0]",-0.04357366094010684,6,30
4621,121,False,999,"[0, 0]",-0.04059904234600516,6,30
4622,122,False,999,"[0, 0]",-0.040528223210040154,6,30
4623,123,False,999,"[0, 0]",-0.04318487740570552,6,30
4624,124,False,999,"[0, 0]",-0.04480971070397201,6,30
4625,125,False,999,"[0, 0]",-0.046018843086982744,6,30
4626,126,False,999,"[0, 0]",-0.045858987223345325,6,30
4627,127,False,999,"[0, 0]",-0.04298172359002607,6,30
4628,128,False,999,"[0, 0]",-0.05300106274621217,6,30
4629,129,False,999,"[0, 0]",-0.040134519881405345,6,30
4630,130,False,999,"[0, 0]",-0.045928014470290074,6,30
4631,131,False,999,"[0, 0]",-0.03754166721286774,6,30
4632,132,False,999,"[0, 0]",-0.05395952585075593,6,30
4633,133,False,999,"[0, 0]",-0.04660871532774559,6,30
4634,134,False,999,"[0, 0]",-0.04983481759816484,6,30
4635,135,False,999,"[0, 0]",-0.047935220094986616,6,30
4636,136,False,999,"[0, 0]",-0.04186017576060341,6,30
4637,137,False,999,"[0, 0]",-0.05243596146304719,6,30
4638,138,False,999,"[0, 0]",-0.041653926068434356,6,30
4639,139,False,999,"[0, 0]",-0.0414478504981125,6,30
4640,140,False,999,"[0, 0]",-0.04170334413557839,6,30
4641,141,False,999,"[0, 0]",-0.041382514336774784,6,30
4642,142,False,999,"[0, 0]",-0.04642450142136045,6,30
4643,143,False,999,"[0, 0]",-0.05075936374553701,6,30
4644,144,False,999,"[0, 0]",-0.04886238036206551,6,30
4645,145,False,999,"[0, 0]",-0.048380586125702715,6,30
4646,146,False,999,"[0, 0]",-0.04943820217325981,6,30
4647,147,False,999,"[0, 0]",-0.04699105934745377,6,30
4648,148,False,999,"[0, 0]",-0.04746159748134078,6,30
4649,149,False,999,"[0, 0]",-0.05124550825048367,6,30
4650,0,True,904,"[0, 0]",99.5827782577428,6,31
4651,1,True,966,"[0, 0]",99.58346100137543,6,31
4652,2,True,573,"[0, 0]",99.64611884744605,6,31
4653,3,True,748,"[0, 0]",99.5693443433456,6,31
4654,4,False,999,"[0, 0]",-0.3036210730495448,6,31
4655,5,True,716,"[0, 0]",99.51374605162913,6,31
4656,6,True,568,"[0, 0]",99.58461752634464,6,31
4657,7,True,723,"[0, 0]",99.56262189165142,6,31
4658,8,True,750,"[0, 0]",99.56131290774255,6,31
4659,9,False,999,"[0, 0]",-0.3287750106397277,6,31
4660,10,True,711,"[0, 0]",99.57825789146383,6,31
4661,11,True,607,"[0, 0]",99.5754839995332,6,31
4662,12,False,999,"[0, 0]",-0.3259330865474764,6,31
4663,13,True,683,"[0, 0]",99.5661970939255,6,31
4664,14,True,585,"[0, 0]",99.53852931749252,6,31
4665,15,True,545,"[0, 0]",99.61170942727055,6,31
4666,16,True,714,"[0, 0]",99.57795456716404,6,31
4667,17,True,801,"[0, 0]",99.57813609386233,6,31
4668,18,True,774,"[0, 0]",99.51286170084025,6,31
4669,19,True,718,"[0, 0]",99.56554899073168,6,31
4670,20,True,855,"[0, 0]",99.52322361388363,6,31
4671,21,True,822,"[0, 0]",99.55537622251646,6,31
4672,22,False,999,"[0, 0]",-0.5115412115502148,6,31
4673,23,False,999,"[0, 0]",-0.27181804379140395,6,31
4674,24,True,791,"[0, 0]",99.45582638388304,6,31
4675,25,True,965,"[0, 0]",99.46751274261423,6,31
4676,26,True,579,"[0, 0]",99.52626403845825,6,31
4677,27,True,954,"[0, 0]",99.41424517245572,6,31
4678,28,True,578,"[0, 0]",99.47944772050737,6,31
4679,29,True,992,"[0, 0]",99.47157212866126,6,31
4680,30,True,823,"[0, 0]",99.48563859470113,6,31
4681,31,True,672,"[0, 0]",99.49691060821831,6,31
4682,32,True,545,"[0, 0]",99.4778221976437,6,31
4683,33,True,641,"[0, 0]",99.4930199404033,6,31
4684,34,True,567,"[0, 0]",99.5601928751343,6,31
4685,35,True,613,"[0, 0]",99.50395204525155,6,31
4686,36,True,646,"[0, 0]",99.56427993058246,6,31
4687,37,True,759,"[0, 0]",99.52263159708123,6,31
4688,38,True,531,"[0, 0]",99.60832217668793,6,31
4689,39,True,545,"[0, 0]",99.54099999121598,6,31
4690,40,False,999,"[0, 0]",-0.4749551918346955,6,31
4691,41,True,467,"[0, 0]",99.66665253259879,6,31
4692,42,True,641,"[0, 0]",99.5930494107667,6,31
4693,43,True,556,"[0, 0]",99.52725857292369,6,31
4694,44,True,607,"[0, 0]",99.57126535884396,6,31
4695,45,True,682,"[0, 0]",99.50372902858474,6,31
4696,46,True,644,"[0, 0]",99.57839405104464,6,31
4697,47,True,541,"[0, 0]",99.5503439683523,6,31
4698,48,True,741,"[0, 0]",99.56643699505759,6,31
4699,49,True,855,"[0, 0]",99.48036368994707,6,31
4700,50,True,615,"[0, 0]",99.56242757742316,6,31
4701,51,True,576,"[0, 0]",99.58694895519739,6,31
4702,52,True,577,"[0, 0]",99.63302973023843,6,31
4703,53,False,999,"[0, 0]",-0.42107113110929745,6,31
4704,54,True,827,"[0, 0]",99.54550081473278,6,31
4705,55,True,642,"[0, 0]",99.67866133798587,6,31
4706,56,True,677,"[0, 0]",99.6304448645516,6,31
4707,57,True,610,"[0, 0]",99.61930950579385,6,31
4708,58,True,537,"[0, 0]",99.63670165111306,6,31
4709,59,True,687,"[0, 0]",99.62270023745981,6,31
4710,60,False,999,"[0, 0]",-0.17632327203448334,6,31
4711,61,True,855,"[0, 0]",99.6050354753717,6,31
4712,62,True,824,"[0, 0]",99.60118019304478,6,31
4713,63,True,755,"[0, 0]",99.6193370229419,6,31
4714,64,True,541,"[0, 0]",99.6490949900717,6,31
4715,65,True,776,"[0, 0]",99.63947384704159,6,31
4716,66,True,819,"[0, 0]",99.57826244029964,6,31
4717,67,True,532,"[0, 0]",99.69452199557705,6,31
4718,68,True,697,"[0, 0]",99.61216600513843,6,31
4719,69,True,784,"[0, 0]",99.57617879519765,6,31
4720,70,True,571,"[0, 0]",99.67795943111702,6,31
4721,71,True,789,"[0, 0]",99.61143457038166,6,31
4722,72,True,704,"[0, 0]",99.68877771078498,6,31
4723,73,True,632,"[0, 0]",99.61980040988253,6,31
4724,74,True,796,"[0, 0]",99.6481932256673,6,31
4725,75,True,603,"[0, 0]",99.69659282439191,6,31
4726,76,True,877,"[0, 0]",99.62403477639255,6,31
4727,77,True,645,"[0, 0]",99.68421490624245,6,31
4728,78,True,904,"[0, 0]",99.60637338912312,6,31
4729,79,True,846,"[0, 0]",99.66461122855985,6,31
4730,80,True,953,"[0, 0]",99.6186657087709,6,31
4731,81,True,616,"[0, 0]",99.69682563310715,6,31
4732,82,True,859,"[0, 0]",99.76820821463704,6,31
4733,83,False,999,"[0, 0]",-0.15868089952441583,6,31
4734,84,False,999,"[0, 0]",-0.3048404116408078,6,31
4735,85,True,614,"[0, 0]",99.79620494877611,6,31
4736,86,False,999,"[0, 0]",-0.11944530118016755,6,31
4737,87,True,897,"[0, 0]",99.79390600114688,6,31
4738,88,False,999,"[0, 0]",-0.05461098181913095,6,31
4739,89,True,940,"[0, 0]",99.77344049589021,6,31
4740,90,True,865,"[0, 0]",99.81314988719369,6,31
4741,91,False,999,"[0, 0]",-0.08784646602254005,6,31
4742,92,True,765,"[0, 0]",99.80169093654354,6,31
4743,93,True,703,"[0, 0]",99.76871127931042,6,31
4744,94,True,801,"[0, 0]",99.77626163784652,6,31
4745,95,True,926,"[0, 0]",99.8099276405221,6,31
4746,96,True,685,"[0, 0]",99.816511803698,6,31
4747,97,True,766,"[0, 0]",99.79033058710752,6,31
4748,98,True,734,"[0, 0]",99.77694714021167,6,31
4749,99,True,623,"[0, 0]",99.8349199242895,6,31
4750,100,True,794,"[0, 0]",99.79053418816773,6,31
