,reward,timesteps,num_actions,run_num,agent_id
11575,96.22707709913209,324,54,8,38
11576,96.13084632667275,330,55,8,38
11577,96.9342701542705,246,41,8,38
11578,95.94870766811103,336,56,8,38
11579,97.0036435565829,240,40,8,38
11580,95.45979059662024,336,56,9,38
11581,94.06292382459148,444,74,9,38
11582,96.63444868410987,246,41,9,38
11583,93.1229283336059,516,86,9,38
11584,95.47474201373119,336,56,9,38
11585,96.53501485822737,252,42,9,38
11586,93.40516834525651,498,83,9,38
11587,96.61202222985376,246,41,9,38
11588,95.45668749998441,336,56,9,38
11589,96.42487497328177,258,43,9,38
11590,94.59700176478755,414,69,9,38
11591,94.53645032787806,414,69,9,38
11592,94.59146808298749,414,69,9,38
11593,96.18958183104546,276,46,9,38
11594,97.04812951299512,204,34,9,38
11595,95.32889896196717,348,58,9,38
11596,97.72853891592243,162,27,9,38
11597,95.63987732329889,306,51,9,38
11598,95.64107662991354,330,55,9,38
11599,94.202988094124,432,72,9,38
11600,92.59301632711528,516,86,10,38
11601,95.01832190250587,342,57,10,38
11602,96.21641316983447,258,43,10,38
11603,93.89619218804802,426,71,10,38
11604,92.43983982708691,528,88,10,38
11605,95.14131481866559,336,56,10,38
11606,92.82958189698948,504,84,10,38
11607,96.08663485184982,264,44,10,38
11608,92.68673009327138,516,86,10,38
11609,92.72093962707302,510,85,10,38
11610,92.73833313282736,510,85,10,38
11611,91.62340761132812,588,98,10,38
11612,94.87041667895896,354,59,10,38
11613,95.17022653521897,336,56,10,38
11614,96.20416975362286,258,43,10,38
11615,96.78243813260792,210,35,10,38
11616,93.78138033361542,432,72,10,38
11617,96.10060647572045,264,44,10,38
11618,95.01118712623355,342,57,10,38
11619,95.09960235873248,342,57,10,38
11620,94.45150299562036,366,61,11,38
11621,89.26742923395848,714,119,11,38
11622,95.97587242972699,264,44,11,38
11623,94.45024663720137,366,61,11,38
11624,90.77389480246137,618,103,11,38
11625,93.47827267684036,432,72,11,38
11626,91.98785128970992,534,89,11,38
11627,90.92185092057188,606,101,11,38
11628,92.13616791459698,522,87,11,38
11629,94.64247942649409,354,59,11,38
11630,95.74406571708403,276,46,11,38
11631,92.06098914870768,528,88,11,38
11632,94.52970944385304,360,60,11,38
11633,94.64216938440046,354,59,11,38
11634,94.5314942552231,360,60,11,38
11635,89.69230314063668,690,115,11,38
11636,94.64469548727818,354,59,11,38
11637,93.62828813451677,426,71,11,38
11638,93.1999423525962,450,75,11,38
11639,93.54956234300582,432,72,11,38
11640,88.74691346832144,726,121,12,38
11641,92.32525137903019,492,82,12,38
11642,93.01731876853916,450,75,12,38
11643,92.99615397728034,450,75,12,38
11644,89.01286939734963,714,119,12,38
11645,90.26578987537816,630,105,12,38
11646,90.30238997105465,630,105,12,38
11647,86.60635635708134,870,145,12,38
11648,88.91474294721714,720,120,12,38
11649,89.09455355042017,708,118,12,38
11650,88.9850672510065,714,119,12,38
11651,91.4696268654848,552,92,12,38
11652,89.08863534668153,708,118,12,38
11653,94.19740881922127,372,62,12,38
11654,90.47227317551852,618,103,12,38
11655,92.40606362098778,486,81,12,38
11656,88.69081745630234,732,122,12,38
11657,87.82652279085102,792,132,12,38
11658,91.61039686867242,540,90,12,38
11659,86.71297995649358,864,144,12,38
11660,85.66173233826844,906,151,13,38
11661,-15.789699058880144,1002,167,13,38
11662,-15.779724083559362,1002,167,13,38
11663,90.63753545492222,588,98,13,38
11664,93.7454902043112,390,65,13,38
11665,93.75652503419101,390,65,13,38
11666,84.36220738788707,990,165,13,38
11667,86.85915503195214,828,138,13,38
11668,91.85452992427821,510,85,13,38
11669,-15.778734547422925,1002,167,13,38
11670,93.57829872709313,402,67,13,38
11671,-15.745827588711634,1002,167,13,38
11672,-15.74861203121998,1002,167,13,38
11673,85.37665764996163,924,154,13,38
11674,-15.815351347083936,1002,167,13,38
11675,85.67392453791872,906,151,13,38
11676,-15.833614864128403,1002,167,13,38
11677,89.52410525169614,660,110,13,38
11678,85.43719125761643,918,153,13,38
11679,-15.740947545833645,1002,167,13,38
11680,-16.031660791706006,1002,167,14,38
11681,88.65506188928465,702,117,14,38
11682,-16.064110749909815,1002,167,14,38
11683,87.72587196841167,762,127,14,38
11684,-16.0384629105157,1002,167,14,38
11685,86.2979798266964,852,142,14,38
11686,88.87237064330525,690,115,14,38
11687,90.72702331750644,576,96,14,38
11688,87.82537926560906,756,126,14,38
11689,-16.0381593375436,1002,167,14,38
11690,86.40472394256224,846,141,14,38
11691,-16.01797825735028,1002,167,14,38
11692,89.15586686107001,672,112,14,38
11693,90.50315688901094,588,98,14,38
11694,90.6170764578325,582,97,14,38
11695,-16.03764237321773,1002,167,14,38
11696,-16.038662291205174,1002,167,14,38
11697,-16.007459905319347,1002,167,14,38
11698,90.61818399227,582,97,14,38
11699,85.16824529960556,924,154,14,38
11700,-0.009146592289633115,1002,167,0,39
11701,-0.009125199304756203,1002,167,0,39
11702,-0.009075010668663027,1002,167,0,39
11703,-0.009047257494198116,1002,167,0,39
11704,-0.00917766301520806,1002,167,0,39
11705,-0.009127126979140142,1002,167,0,39
11706,-0.009065400920717781,1002,167,0,39
11707,-0.009073058236540006,1002,167,0,39
11708,-0.009100421240402896,1002,167,0,39
11709,-0.009114334161970338,1002,167,0,39
11710,-0.009073919577024768,1002,167,0,39
11711,-0.009134963653513174,1002,167,0,39
11712,-0.009018708502594163,1002,167,0,39
11713,-0.009067149279535058,1002,167,0,39
11714,-0.00902616149338687,1002,167,0,39
11715,-0.0090569436355405,1002,167,0,39
11716,-0.0091006031833867,1002,167,0,39
11717,-0.009065622112606149,1002,167,0,39
11718,-0.009095892728008578,1002,167,0,39
11719,-0.009079573704110073,1002,167,0,39
11720,-0.015052931647867314,1002,167,1,39
11721,-0.016059023356728503,1002,167,1,39
11722,-0.016783528881505767,1002,167,1,39
11723,-0.015451713176452143,1002,167,1,39
11724,-0.014988634519026656,1002,167,1,39
11725,-0.016222153098563133,1002,167,1,39
11726,-0.015111983636695634,1002,167,1,39
11727,-0.01879729299249169,1002,167,1,39
11728,-0.018132282226699,1002,167,1,39
11729,-0.015448172872990738,1002,167,1,39
11730,-0.017851541187718076,1002,167,1,39
11731,-0.015342872313595622,1002,167,1,39
11732,-0.01687610100364509,1002,167,1,39
11733,-0.01506006546232436,1002,167,1,39
11734,-0.016258144460309442,1002,167,1,39
