,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
79,79,True,200,11.788936614990234,"[0.05, 0.05]",0.29411764705882354,97.2665202397083,6,0
80,80,True,144,9.554189682006836,"[0.05, 0.05]",0.3333333333333333,98.29902036281327,6,0
81,81,True,118,7.507580757141113,"[0.05, 0.05]",0.5,98.88763201781599,6,0
82,82,True,103,10.63260269165039,"[0.05, 0.05]",0.16666666666666666,98.35848943362758,6,0
83,83,True,132,7.229729652404785,"[0.05, 0.05]",0.2727272727272727,98.72231054122527,6,0
84,84,True,143,11.353324890136719,"[0.05, 0.05]",0.2916666666666667,98.26361300537194,6,0
85,85,True,202,6.525524139404297,"[0.05, 0.05]",0.6764705882352942,98.03226101108424,6,0
86,86,True,123,7.8116774559021,"[0.05, 0.05]",0.38095238095238093,98.71909698857375,6,0
87,87,True,114,7.947211265563965,"[0.05, 0.05]",0.42105263157894735,98.76147941087903,6,0
88,88,True,105,10.069859504699707,"[0.05, 0.05]",0.2222222222222222,98.63227205398302,6,0
89,89,True,83,9.609014511108398,"[0.05, 0.05]",0.2857142857142857,98.94674287820337,6,0
90,90,True,87,8.11307144165039,"[0.05, 0.05]",0.3333333333333333,98.79127776574651,6,0
91,91,True,123,7.909114360809326,"[0.05, 0.05]",0.3333333333333333,98.54229144647982,6,0
92,92,True,121,7.8078155517578125,"[0.05, 0.05]",0.5238095238095238,98.46211635816273,6,0
93,93,True,199,11.301521301269531,"[0.05, 0.05]",0.38235294117647056,97.63578353232252,6,0
94,94,True,187,6.654352188110352,"[0.05, 0.05]",0.5,97.82181117614067,6,0
95,95,True,121,8.47524356842041,"[0.05, 0.05]",0.3333333333333333,98.23095591011383,6,0
96,96,True,115,8.237236022949219,"[0.05, 0.05]",0.5,98.54524249289798,6,0
97,97,True,107,8.731114387512207,"[0.05, 0.05]",0.2777777777777778,98.61604194209674,6,0
98,98,True,208,7.221097469329834,"[0.05, 0.05]",0.5714285714285714,96.91816718328606,6,0
99,99,True,130,8.350573539733887,"[0.05, 0.05]",0.5,98.2817383268224,6,0
100,100,True,248,8.842264175415039,"[0.05, 0.05]",0.47619047619047616,96.97943552299118,6,0
101,101,True,100,10.272809028625488,"[0.05, 0.05]",0.23529411764705882,98.8105592477088,6,0
102,102,True,106,11.4491548538208,"[0.05, 0.05]",0.3888888888888889,98.64365871706882,6,0
103,103,True,102,9.386011123657227,"[0.05, 0.05]",0.17647058823529413,98.82780580936021,6,0
104,104,True,128,9.160901069641113,"[0.05, 0.05]",0.5,98.22668153195379,6,0
105,105,True,99,8.219120025634766,"[0.05, 0.05]",0.35294117647058826,98.59902185060318,6,0
106,106,True,176,9.34935474395752,"[0.05, 0.05]",0.3333333333333333,97.7473194940308,6,0
107,107,True,105,10.903450012207031,"[0.05, 0.05]",0.1111111111111111,98.57144757684402,6,0
108,108,True,104,10.054708480834961,"[0.05, 0.05]",0.3333333333333333,98.64640525087118,6,0
109,109,True,295,8.84477424621582,"[0.05, 0.05]",0.34,96.03495853224904,6,0
110,110,True,213,8.9375,"[0.05, 0.05]",0.5277777777777778,97.08160139130678,6,0
111,111,True,125,6.605244159698486,"[0.05, 0.05]",0.3333333333333333,98.12275749651944,6,0
112,112,True,100,8.103925704956055,"[0.05, 0.05]",0.35294117647058826,98.65634249934087,6,0
113,113,True,113,11.406023025512695,"[0.05, 0.05]",0.3157894736842105,98.23089848516624,6,0
114,114,True,100,7.4699554443359375,"[0.05, 0.05]",0.4117647058823529,98.51741235822026,6,0
115,115,True,80,9.392827033996582,"[0.05, 0.05]",0.07142857142857142,98.74832365323998,6,0
116,116,True,102,9.502654075622559,"[0.05, 0.05]",0.23529411764705882,98.55025536271154,6,0
117,117,True,119,7.393716812133789,"[0.05, 0.05]",0.65,98.11769624177737,6,0
118,118,True,105,7.047827243804932,"[0.05, 0.05]",0.16666666666666666,98.46840781947242,6,0
119,119,True,117,7.121455669403076,"[0.05, 0.05]",0.65,98.27331107063051,6,0
120,120,True,179,9.686159133911133,"[0.05, 0.05]",0.26666666666666666,97.55572274476265,6,0
121,121,True,108,9.280060768127441,"[0.05, 0.05]",0.3888888888888889,98.44649013165747,6,0
122,122,True,187,9.312899589538574,"[0.05, 0.05]",0.5,97.19080526224738,6,0
123,123,True,84,8.323774337768555,"[0.05, 0.05]",0.5,98.74282347940067,6,0
124,124,True,109,11.520116806030273,"[0.05, 0.05]",0.15789473684210525,98.47612192689041,6,0
125,125,True,114,7.587646484375,"[0.05, 0.05]",0.6842105263157895,98.28151717545703,6,0
126,126,True,111,10.26904296875,"[0.05, 0.05]",0.3157894736842105,98.30963546498474,6,0
127,127,True,115,10.698587417602539,"[0.05, 0.05]",0.2,98.3512685339355,6,0
128,128,True,82,8.300606727600098,"[0.05, 0.05]",0.5,98.77396708120318,6,0
129,129,True,192,7.826340198516846,"[0.05, 0.05]",0.625,96.95677685966419,6,0
130,130,True,127,6.841037750244141,"[0.05, 0.05]",0.5909090909090909,97.9420907142508,6,0
131,131,True,117,7.708891868591309,"[0.05, 0.05]",0.7,98.0609156835499,6,0
132,132,True,117,9.15971851348877,"[0.05, 0.05]",0.7,98.05888963935658,6,0
133,133,True,124,7.492820739746094,"[0.05, 0.05]",0.42857142857142855,98.16938380698276,6,0
134,134,True,182,11.785788536071777,"[0.05, 0.05]",0.3870967741935484,97.32505211236263,6,0
135,135,True,104,11.817543029785156,"[0.05, 0.05]",0.2777777777777778,98.39568640805206,6,0
136,136,True,115,10.074259757995605,"[0.05, 0.05]",0.5,98.15294964418631,6,0
137,137,True,123,9.695197105407715,"[0.05, 0.05]",0.2857142857142857,98.16540802452889,6,0
138,138,True,147,8.871098518371582,"[0.05, 0.05]",0.16,97.87170468960913,6,0
139,139,True,98,9.348862648010254,"[0.05, 0.05]",0.47058823529411764,98.61623163984643,6,0
140,140,True,128,10.307682037353516,"[0.05, 0.05]",0.4090909090909091,98.21482538833936,6,0
141,141,True,109,12.188735008239746,"[0.05, 0.05]",0.3684210526315789,98.35071599930522,6,0
142,142,True,111,8.794242858886719,"[0.05, 0.05]",0.3684210526315789,98.31864721348855,6,0
143,143,True,126,8.165127754211426,"[0.05, 0.05]",0.7619047619047619,98.09577056502539,6,0
144,144,True,109,9.898823738098145,"[0.05, 0.05]",0.3684210526315789,98.35633605275378,6,0
145,145,True,107,8.183204650878906,"[0.05, 0.05]",0.6111111111111112,98.27137892905819,6,0
146,146,True,190,8.832260131835938,"[0.05, 0.05]",0.4375,97.03274944749064,6,0
147,147,True,109,10.7489595413208,"[0.05, 0.05]",0.42105263157894735,98.40714502003763,6,0
148,148,True,115,10.068541526794434,"[0.05, 0.05]",0.35,98.2130529949104,6,0
149,149,True,102,11.30042552947998,"[0.05, 0.05]",0.17647058823529413,98.68603184798617,6,0
150,0,False,999,33.61809539794922,"[0.05, 0.05]",0.10778443113772455,-13.292177352892264,6,1
151,1,True,228,68.88233947753906,"[0.05, 0.05]",0.10526315789473684,97.09102338074612,6,1
152,2,True,505,73.10476684570312,"[0.05, 0.05]",0.0,92.57933051813622,6,1
153,3,True,183,56.757972717285156,"[0.05, 0.05]",0.06451612903225806,97.31134019072294,6,1
154,4,True,438,33.625892639160156,"[0.05, 0.05]",0.5616438356164384,97.03070729941712,6,1
155,5,True,173,55.303871154785156,"[0.05, 0.05]",0.13793103448275862,97.77862450143846,6,1
156,6,True,206,72.72120666503906,"[0.05, 0.05]",0.05714285714285714,97.06482396784637,6,1
157,7,True,129,85.12435150146484,"[0.05, 0.05]",0.045454545454545456,98.44227397497353,6,1
158,8,True,127,51.720977783203125,"[0.05, 0.05]",0.0,98.14155769641596,6,1
159,9,True,111,46.67148971557617,"[0.05, 0.05]",0.15789473684210525,98.64757061210672,6,1
160,10,True,122,45.820125579833984,"[0.05, 0.05]",0.09523809523809523,98.60208618196253,6,1
161,11,True,111,43.266387939453125,"[0.05, 0.05]",0.0,98.46597341405932,6,1
162,12,True,97,39.85724639892578,"[0.05, 0.05]",0.11764705882352941,98.8473785039168,6,1
163,13,True,128,37.469154357910156,"[0.05, 0.05]",0.18181818181818182,98.59729632897884,6,1
164,14,True,165,41.99875259399414,"[0.05, 0.05]",0.07142857142857142,98.02593148709096,6,1
165,15,True,128,28.284791946411133,"[0.05, 0.05]",0.09090909090909091,98.46470773141874,6,1
166,16,True,144,24.127365112304688,"[0.05, 0.05]",0.20833333333333334,98.55850628431585,6,1
167,17,True,110,18.185041427612305,"[0.05, 0.05]",0.21052631578947367,98.72249613285807,6,1
168,18,True,177,30.491199493408203,"[0.05, 0.05]",0.2,98.03779771332802,6,1
169,19,True,196,11.731818199157715,"[0.05, 0.05]",0.21212121212121213,97.8766672781501,6,1
170,20,True,182,15.968155860900879,"[0.05, 0.05]",0.3548387096774194,98.42500121468193,6,1
171,21,True,159,19.674325942993164,"[0.05, 0.05]",0.2222222222222222,98.46438298303299,6,1
172,22,True,131,15.21696949005127,"[0.05, 0.05]",0.22727272727272727,98.69581456898263,6,1
173,23,True,102,9.435932159423828,"[0.05, 0.05]",0.23529411764705882,98.99267011756784,6,1
174,24,True,300,7.75346565246582,"[0.05, 0.05]",0.36,97.28120131063575,6,1
175,25,True,122,14.970847129821777,"[0.05, 0.05]",0.09523809523809523,98.49788183240709,6,1
176,26,True,181,11.501033782958984,"[0.05, 0.05]",0.3548387096774194,98.35434204009275,6,1
177,27,True,508,14.567472457885742,"[0.05, 0.05]",0.27058823529411763,94.91973345117827,6,1
178,28,True,218,10.990901947021484,"[0.05, 0.05]",0.40540540540540543,98.26835332506252,6,1
179,29,True,268,9.583453178405762,"[0.05, 0.05]",0.26666666666666666,97.74347371165436,6,1
180,30,True,521,7.570337295532227,"[0.05, 0.05]",0.39080459770114945,96.38879572371486,6,1
181,31,True,133,9.386164665222168,"[0.05, 0.05]",0.30434782608695654,98.81241049284883,6,1
182,32,True,117,12.279909133911133,"[0.05, 0.05]",0.2,98.65193189055321,6,1
183,33,True,193,12.073999404907227,"[0.05, 0.05]",0.45454545454545453,98.4519525770797,6,1
184,34,True,336,10.774210929870605,"[0.05, 0.05]",0.30357142857142855,96.57754245069276,6,1
185,35,True,356,9.581259727478027,"[0.05, 0.05]",0.45,97.63745373850985,6,1
186,36,True,359,6.219018936157227,"[0.05, 0.05]",0.55,98.19806841323319,6,1
187,37,True,113,11.76778507232666,"[0.05, 0.05]",0.15789473684210525,98.88615337197929,6,1
188,38,True,263,10.942867279052734,"[0.05, 0.05]",0.11363636363636363,96.8621581115118,6,1
189,39,True,136,8.199505805969238,"[0.05, 0.05]",0.34782608695652173,98.82633879243444,6,1
190,40,True,437,5.8140363693237305,"[0.05, 0.05]",0.6712328767123288,98.55742153154934,6,1
191,41,True,163,8.51976203918457,"[0.05, 0.05]",0.4642857142857143,98.51865762624614,6,1
192,42,True,239,8.626422882080078,"[0.05, 0.05]",0.425,98.16595655102692,6,1
193,43,True,341,5.112030506134033,"[0.05, 0.05]",0.5614035087719298,97.85032205697952,6,1
194,44,True,209,6.675588130950928,"[0.05, 0.05]",0.5142857142857142,98.71059181027469,6,1
195,45,True,160,8.06269645690918,"[0.05, 0.05]",0.5185185185185185,98.83727779199221,6,1
196,46,True,470,5.711338043212891,"[0.05, 0.05]",0.620253164556962,97.33832941115224,6,1
197,47,True,219,6.124480247497559,"[0.05, 0.05]",0.5405405405405406,98.47001607670242,6,1
198,48,True,567,5.920976161956787,"[0.05, 0.05]",0.3263157894736842,94.13221944863686,6,1
199,49,True,146,9.345795631408691,"[0.05, 0.05]",0.2,98.50585044370195,6,1
200,50,True,228,5.36533260345459,"[0.05, 0.05]",0.5526315789473685,98.31930893182567,6,1
201,51,True,249,6.126367092132568,"[0.05, 0.05]",0.47619047619047616,98.0311051029207,6,1
202,52,True,189,8.646659851074219,"[0.05, 0.05]",0.375,98.00243991647568,6,1
203,53,True,179,10.033000946044922,"[0.05, 0.05]",0.3,98.00463979306821,6,1
204,54,True,90,6.425048828125,"[0.05, 0.05]",0.26666666666666666,99.16698467643349,6,1
205,55,True,153,5.777765274047852,"[0.05, 0.05]",0.34615384615384615,98.35433351355528,6,1
206,56,True,155,7.644766330718994,"[0.05, 0.05]",0.46153846153846156,98.5770134013196,6,1
207,57,True,279,5.358125686645508,"[0.05, 0.05]",0.5319148936170213,97.62846313170662,6,1
208,58,True,164,9.750222206115723,"[0.05, 0.05]",0.25,98.01431844839004,6,1
209,59,True,446,5.0207839012146,"[0.05, 0.05]",0.3466666666666667,96.09649252305276,6,1
210,60,True,129,7.861583709716797,"[0.05, 0.05]",0.5,98.7663527106398,6,1
211,61,True,200,5.181042671203613,"[0.05, 0.05]",0.5882352941176471,98.18495116770666,6,1
212,62,True,121,7.586754322052002,"[0.05, 0.05]",0.47619047619047616,98.71800689890414,6,1
213,63,True,115,8.94778823852539,"[0.05, 0.05]",0.35,98.55489150053471,6,1
214,64,True,110,8.712512016296387,"[0.05, 0.05]",0.21052631578947367,98.66409063835725,6,1
215,65,True,92,7.736546039581299,"[0.05, 0.05]",0.3125,98.81801304427255,6,1
216,66,True,115,9.415582656860352,"[0.05, 0.05]",0.25,98.34373667256216,6,1
217,67,True,181,6.743678092956543,"[0.05, 0.05]",0.45161290322580644,98.13695445850578,6,1
218,68,True,177,6.204370021820068,"[0.05, 0.05]",0.36666666666666664,98.07348918914477,6,1
219,69,True,107,8.025601387023926,"[0.05, 0.05]",0.4444444444444444,98.75778405582135,6,1
220,70,True,193,6.648703098297119,"[0.05, 0.05]",0.5757575757575758,97.9038169658946,6,1
221,71,True,139,5.63038444519043,"[0.05, 0.05]",0.6666666666666666,98.29330902240832,6,1
222,72,True,114,7.633112907409668,"[0.05, 0.05]",0.5263157894736842,98.63805276431188,6,1
223,73,True,107,9.339672088623047,"[0.05, 0.05]",0.16666666666666666,98.55638402631985,6,1
224,74,True,95,6.587636947631836,"[0.05, 0.05]",0.4375,98.73934093974597,6,1
225,75,True,306,5.7748565673828125,"[0.05, 0.05]",0.6666666666666666,96.34168985654398,6,1
226,76,True,182,7.818934440612793,"[0.05, 0.05]",0.5161290322580645,97.60102225905266,6,1
227,77,True,200,6.7755303382873535,"[0.05, 0.05]",0.5588235294117647,97.29539165497621,6,1
228,78,True,153,6.1108222007751465,"[0.05, 0.05]",0.5384615384615384,98.01037602826098,6,1
229,79,True,118,8.377912521362305,"[0.05, 0.05]",0.15,98.17613254604782,6,1
230,80,True,448,5.938878536224365,"[0.05, 0.05]",0.5333333333333333,94.4583649076346,6,1
231,81,True,174,8.222216606140137,"[0.05, 0.05]",0.27586206896551724,97.79307719446199,6,1
232,82,True,155,7.507723331451416,"[0.05, 0.05]",0.4230769230769231,97.9389401918817,6,1
233,83,True,108,8.051393508911133,"[0.05, 0.05]",0.16666666666666666,98.5816263029915,6,1
234,84,True,155,6.64342737197876,"[0.05, 0.05]",0.4230769230769231,98.03531038961492,6,1
235,85,True,118,6.7954487800598145,"[0.05, 0.05]",0.65,98.30814575521664,6,1
236,86,True,119,7.800678730010986,"[0.05, 0.05]",0.55,98.41285258364053,6,1
237,87,True,178,8.526961326599121,"[0.05, 0.05]",0.4,97.65318906166686,6,1
238,88,True,108,7.358342170715332,"[0.05, 0.05]",0.2222222222222222,98.59022523193497,6,1
239,89,True,108,6.238897800445557,"[0.05, 0.05]",0.2777777777777778,98.50163790896009,6,1
240,90,True,129,7.624325752258301,"[0.05, 0.05]",0.5,98.03390939360601,6,1
241,91,True,132,6.5046186447143555,"[0.05, 0.05]",0.6818181818181818,98.07446261048096,6,1
242,92,True,112,6.9707136154174805,"[0.05, 0.05]",0.5263157894736842,98.38946257251563,6,1
243,93,True,120,5.933834552764893,"[0.05, 0.05]",0.6,98.22425848407568,6,1
244,94,True,107,7.39373779296875,"[0.05, 0.05]",0.3888888888888889,98.5367823360754,6,1
245,95,True,194,5.427828788757324,"[0.05, 0.05]",0.6060606060606061,97.12137267818012,6,1
246,96,True,117,6.193621635437012,"[0.05, 0.05]",0.65,98.33635398648534,6,1
247,97,True,196,9.081062316894531,"[0.05, 0.05]",0.48484848484848486,97.18914936101994,6,1
248,98,True,116,8.531357765197754,"[0.05, 0.05]",0.3,98.23366598659675,6,1
249,99,True,172,7.814845561981201,"[0.05, 0.05]",0.41379310344827586,97.37898773209632,6,1
250,100,True,206,6.344451904296875,"[0.05, 0.05]",0.6571428571428571,96.82083101016597,6,1
251,101,True,166,7.697082042694092,"[0.05, 0.05]",0.42857142857142855,97.59151709430418,6,1
252,102,True,108,8.713348388671875,"[0.05, 0.05]",0.6111111111111112,98.44820559468131,6,1
253,103,True,141,8.592095375061035,"[0.05, 0.05]",0.3333333333333333,97.94295891736198,6,1
254,104,True,122,8.149023056030273,"[0.05, 0.05]",0.5238095238095238,98.12118230162254,6,1
255,105,True,153,6.409496307373047,"[0.05, 0.05]",0.5769230769230769,97.74972626535906,6,1
256,106,True,105,9.311198234558105,"[0.05, 0.05]",0.16666666666666666,98.32667190466374,6,1
257,107,True,106,8.8302001953125,"[0.05, 0.05]",0.3888888888888889,98.3230349714125,6,1
258,108,True,117,6.271810054779053,"[0.05, 0.05]",0.4,98.19001659058884,6,1
259,109,True,158,7.58035945892334,"[0.05, 0.05]",0.48148148148148145,97.72028550183282,6,1
260,110,True,133,6.021230220794678,"[0.05, 0.05]",0.5217391304347826,97.77418085326025,6,1
261,111,True,104,7.892838954925537,"[0.05, 0.05]",0.2777777777777778,98.30443539724331,6,1
262,112,True,116,7.861240386962891,"[0.05, 0.05]",0.5,98.21915895831225,6,1
263,113,True,118,8.191941261291504,"[0.05, 0.05]",0.35,98.19568745249686,6,1
264,114,True,118,7.927793979644775,"[0.05, 0.05]",0.55,98.07632668140512,6,1
265,115,True,106,8.141327857971191,"[0.05, 0.05]",0.2222222222222222,98.39933884185623,6,1
266,116,True,116,8.760998725891113,"[0.05, 0.05]",0.35,98.15789818998228,6,1
267,117,True,220,5.530207633972168,"[0.05, 0.05]",0.5945945945945946,96.58083752798096,6,1
268,118,True,113,5.963461399078369,"[0.05, 0.05]",0.5263157894736842,98.15494622450798,6,1
269,119,True,878,4.212590217590332,"[0.05, 0.05]",0.6802721088435374,86.23705617795041,6,1
270,120,True,234,5.298211097717285,"[0.05, 0.05]",0.6666666666666666,96.17887968276874,6,1
271,121,True,522,4.223145008087158,"[0.05, 0.05]",0.5172413793103449,91.9724521167086,6,1
272,122,True,196,6.722080230712891,"[0.05, 0.05]",0.5151515151515151,96.91995320770657,6,1
273,123,True,224,6.012781620025635,"[0.05, 0.05]",0.7105263157894737,96.34154023151066,6,1
274,124,True,217,6.193173885345459,"[0.05, 0.05]",0.6756756756756757,96.69387680605536,6,1
275,125,True,219,5.414525032043457,"[0.05, 0.05]",0.7567567567567568,96.67610289258019,6,1
276,126,True,127,7.4425129890441895,"[0.05, 0.05]",0.5454545454545454,98.11584590773579,6,1
277,127,True,118,7.704485893249512,"[0.05, 0.05]",0.25,98.04213058338162,6,1
278,128,True,132,5.9524126052856445,"[0.05, 0.05]",0.6818181818181818,97.87914391361028,6,1
279,129,True,115,7.1635894775390625,"[0.05, 0.05]",0.75,98.06169164213856,6,1
280,130,True,191,5.865817546844482,"[0.05, 0.05]",0.625,97.06713994944617,6,1
281,131,True,112,8.530027389526367,"[0.05, 0.05]",0.21052631578947367,98.32176061869191,6,1
282,132,True,124,7.065980911254883,"[0.05, 0.05]",0.5714285714285714,98.11620794784984,6,1
283,133,True,111,8.963982582092285,"[0.05, 0.05]",0.3157894736842105,98.33964309061139,6,1
284,134,True,190,7.7411932945251465,"[0.05, 0.05]",0.625,97.01246322985206,6,1
285,135,True,133,7.749308109283447,"[0.05, 0.05]",0.4782608695652174,97.81600110751158,6,1
286,136,True,117,7.231973648071289,"[0.05, 0.05]",0.6,98.1830242051444,6,1
287,137,True,122,7.731882095336914,"[0.05, 0.05]",0.6190476190476191,98.12614403752133,6,1
288,138,True,116,6.8838067054748535,"[0.05, 0.05]",0.75,98.03283770327683,6,1
289,139,True,121,6.935132026672363,"[0.05, 0.05]",0.6190476190476191,97.9685409116555,6,1
290,140,True,118,6.739160537719727,"[0.05, 0.05]",0.35,98.04009471043277,6,1
