,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
83,3,True,457,57.32396697998047,"[0.05, 0.05]",0.0,94.57966468768045,6,1
84,4,False,999,58.660552978515625,"[0.05, 0.05]",0.0,-12.775079785857283,6,1
85,5,True,508,62.28864669799805,"[0.05, 0.05]",0.0,92.92042875744222,6,1
86,6,True,126,76.28596496582031,"[0.05, 0.05]",0.0,98.25629979385663,6,1
87,7,True,322,50.68765640258789,"[0.05, 0.05]",0.0,95.27872648596833,6,1
88,8,True,125,50.078609466552734,"[0.05, 0.05]",0.0,98.24562099938211,6,1
89,9,True,971,56.56467056274414,"[0.05, 0.05]",0.0,86.21109368176631,6,1
90,10,True,145,92.99295806884766,"[0.05, 0.05]",0.0,97.82318145204457,6,1
91,11,True,212,51.1961784362793,"[0.05, 0.05]",0.0,96.76195769778455,6,1
92,12,True,83,35.39274978637695,"[0.05, 0.05]",0.0,98.74264012200078,6,1
93,13,True,70,51.07881164550781,"[0.05, 0.05]",0.0,99.06502484627669,6,1
94,14,True,141,66.93428039550781,"[0.05, 0.05]",0.0,97.81780706099285,6,1
95,15,True,601,41.54343795776367,"[0.05, 0.05]",0.0,91.59766327151672,6,1
96,16,True,274,32.16818618774414,"[0.05, 0.05]",0.0,96.18328576764597,6,1
97,17,True,86,37.06214904785156,"[0.05, 0.05]",0.0,98.8517022734632,6,1
98,18,True,104,38.50886154174805,"[0.05, 0.05]",0.0,98.51023849995384,6,1
99,19,True,106,40.48503494262695,"[0.05, 0.05]",0.0,98.4310999125599,6,1
100,20,True,112,56.692726135253906,"[0.05, 0.05]",0.0,98.30961778208591,6,1
101,21,True,245,36.559940338134766,"[0.05, 0.05]",0.0,96.5150050871453,6,1
102,22,True,261,30.451671600341797,"[0.05, 0.05]",0.0,96.06968471294203,6,1
103,23,True,585,15.724576950073242,"[0.05, 0.05]",0.0,91.34541887990726,6,1
104,24,True,198,27.207151412963867,"[0.05, 0.05]",0.0,97.05957336127017,6,1
105,25,True,68,28.45037078857422,"[0.05, 0.05]",0.0,98.93648970699635,6,1
106,26,True,175,23.98767852783203,"[0.05, 0.05]",0.0,97.67342797602278,6,1
107,27,True,67,28.623924255371094,"[0.05, 0.05]",0.0,98.89142151876948,6,1
108,28,True,108,49.157962799072266,"[0.05, 0.05]",0.0,98.51773870018879,6,1
109,29,True,106,44.79277420043945,"[0.05, 0.05]",0.0,98.43090267372729,6,1
110,30,True,285,17.190946578979492,"[0.05, 0.05]",0.0,95.90061589727644,6,1
111,31,True,197,16.96516990661621,"[0.05, 0.05]",0.0,97.07663817667628,6,1
112,32,True,107,35.283531188964844,"[0.05, 0.05]",0.0,98.56730827509854,6,1
113,33,True,69,26.325294494628906,"[0.05, 0.05]",0.0,98.96651583030128,6,1
114,34,True,185,27.684284210205078,"[0.05, 0.05]",0.0,97.18548317123579,6,1
115,35,True,229,31.703479766845703,"[0.05, 0.05]",0.0,96.74122406494712,6,1
116,36,True,306,41.81295394897461,"[0.05, 0.05]",0.0,95.66312458399818,6,1
117,37,True,280,26.943880081176758,"[0.05, 0.05]",0.0,95.73941647560224,6,1
118,38,True,269,16.539884567260742,"[0.05, 0.05]",0.0,95.86537528139506,6,1
119,39,True,90,21.539875030517578,"[0.05, 0.05]",0.0,98.91105870783335,6,1
120,40,True,546,19.517908096313477,"[0.05, 0.05]",0.0,91.88805826389813,6,1
121,41,True,73,32.780277252197266,"[0.05, 0.05]",0.0,98.80912213057272,6,1
122,42,False,999,3.378777027130127,"[0.05, 0.05]",0.0,-15.081038138213895,6,1
123,43,True,279,24.74334144592285,"[0.05, 0.05]",0.0,95.87791277119089,6,1
124,44,True,496,25.321495056152344,"[0.05, 0.05]",0.0,93.280194785875,6,1
125,45,True,364,10.615775108337402,"[0.05, 0.05]",0.0,94.37497980885169,6,1
126,46,True,694,9.6854887008667,"[0.05, 0.05]",0.0,90.53055415946768,6,1
127,47,True,244,7.6879096031188965,"[0.05, 0.05]",0.0,96.87006017738854,6,1
128,48,True,261,8.268248558044434,"[0.05, 0.05]",0.0,96.5068670573813,6,1
129,49,True,823,5.199909687042236,"[0.05, 0.05]",0.0,87.62683541307484,6,1
130,50,True,94,11.77921199798584,"[0.05, 0.05]",0.0,98.63760032587511,6,1
131,51,True,214,9.035555839538574,"[0.05, 0.05]",0.0,97.42506285347149,6,1
132,52,True,569,4.462353229522705,"[0.05, 0.05]",0.0,92.49353729601742,6,1
133,53,False,999,3.0023674964904785,"[0.05, 0.05]",0.0,-14.022074981984996,6,1
134,54,True,96,9.797283172607422,"[0.05, 0.05]",0.0,98.75110126619155,6,1
135,55,True,208,7.4144768714904785,"[0.05, 0.05]",0.0,97.47541468149791,6,1
136,56,False,999,3.1292972564697266,"[0.05, 0.05]",0.0,-15.547241735560341,6,1
137,57,True,101,9.618389129638672,"[0.05, 0.05]",0.0,98.56785500279982,6,1
138,58,True,937,3.935756206512451,"[0.05, 0.05]",0.0,86.13075328435302,6,1
139,59,True,356,5.914848804473877,"[0.05, 0.05]",0.0,95.04476465030908,6,1
140,60,False,999,3.5541131496429443,"[0.05, 0.05]",0.0,-15.036779611880046,6,1
141,61,True,110,10.090764045715332,"[0.05, 0.05]",0.0,98.6135971648241,6,1
142,62,True,107,9.713708877563477,"[0.05, 0.05]",0.0,98.48420835101919,6,1
143,63,True,108,9.886548042297363,"[0.05, 0.05]",0.0,98.53552398484305,6,1
144,64,True,113,9.49180793762207,"[0.05, 0.05]",0.0,98.58138969531693,6,1
145,65,True,184,7.573803901672363,"[0.05, 0.05]",0.0,97.84198971936897,6,1
146,66,True,271,11.783830642700195,"[0.05, 0.05]",0.0,96.62167532665053,6,1
147,67,True,252,8.963176727294922,"[0.05, 0.05]",0.0,96.81356660158923,6,1
148,68,False,999,3.0268678665161133,"[0.05, 0.05]",0.0,-15.163874229548107,6,1
149,69,False,999,3.2805919647216797,"[0.05, 0.05]",0.0,-15.099137757296592,6,1
150,70,True,591,5.098879814147949,"[0.05, 0.05]",0.0,91.44395704105808,6,1
151,71,False,999,3.518216371536255,"[0.05, 0.05]",0.0,-14.454645617268962,6,1
152,72,True,112,9.966995239257812,"[0.05, 0.05]",0.0,98.70244603832934,6,1
153,73,True,106,10.417234420776367,"[0.05, 0.05]",0.0,98.4908781699663,6,1
154,74,False,999,3.3956685066223145,"[0.05, 0.05]",0.0,-15.143876344064228,6,1
155,75,False,999,3.294206142425537,"[0.05, 0.05]",0.0,-15.1899610413038,6,1
156,76,True,537,5.8811845779418945,"[0.05, 0.05]",0.0,92.17113931082619,6,1
157,77,False,999,2.8638598918914795,"[0.05, 0.05]",0.0,-15.210355282271205,6,1
158,78,False,999,2.988072633743286,"[0.05, 0.05]",0.0,-15.332834500402361,6,1
159,79,False,999,3.277738571166992,"[0.05, 0.05]",0.0,-15.300514661313706,6,1
160,0,False,999,37.09633255004883,"[0.05, 0.05]",0.0,-12.469876606417458,6,2
161,1,True,384,56.269710540771484,"[0.05, 0.05]",0.0,94.92200648569919,6,2
162,2,True,156,51.419979095458984,"[0.05, 0.05]",0.0,97.71617054478094,6,2
163,3,True,300,36.511619567871094,"[0.05, 0.05]",0.0,95.34471333348051,6,2
164,4,True,530,38.111915588378906,"[0.05, 0.05]",0.0,91.98637184129262,6,2
165,5,True,93,52.52340316772461,"[0.05, 0.05]",0.0,98.49062924668539,6,2
166,6,True,382,36.50851821899414,"[0.05, 0.05]",0.0,94.25386835182933,6,2
167,7,True,244,28.360496520996094,"[0.05, 0.05]",0.0,96.33645422370323,6,2
168,8,True,84,40.746524810791016,"[0.05, 0.05]",0.0,98.67402798628146,6,2
169,9,True,213,40.11805725097656,"[0.05, 0.05]",0.0,96.7804816536969,6,2
170,10,True,104,29.62603759765625,"[0.05, 0.05]",0.0,98.31441260560787,6,2
171,11,True,175,57.83008575439453,"[0.05, 0.05]",0.0,97.31694164505917,6,2
172,12,True,202,45.996944427490234,"[0.05, 0.05]",0.0,97.11437075100615,6,2
173,13,True,300,21.058855056762695,"[0.05, 0.05]",0.0,95.6746810745956,6,2
174,14,True,135,55.877628326416016,"[0.05, 0.05]",0.0,98.01624805588294,6,2
175,15,True,107,25.334213256835938,"[0.05, 0.05]",0.0,98.3412457301871,6,2
176,16,True,128,31.009052276611328,"[0.05, 0.05]",0.0,98.18257480646261,6,2
177,17,True,187,39.38497543334961,"[0.05, 0.05]",0.0,97.58102241592547,6,2
178,18,True,368,20.7551326751709,"[0.05, 0.05]",0.0,94.97775788582939,6,2
179,19,True,129,52.30126953125,"[0.05, 0.05]",0.0,98.08848051797624,6,2
180,20,True,87,19.77079963684082,"[0.05, 0.05]",0.0,98.8313203365466,6,2
181,21,True,70,27.21775245666504,"[0.05, 0.05]",0.0,99.03251562897805,6,2
182,22,True,145,24.358644485473633,"[0.05, 0.05]",0.0,98.01380326346309,6,2
183,23,True,275,23.735029220581055,"[0.05, 0.05]",0.0,96.35546290990646,6,2
184,24,True,213,36.892208099365234,"[0.05, 0.05]",0.0,96.91570648520933,6,2
185,25,True,67,32.370731353759766,"[0.05, 0.05]",0.0,99.00544866619904,6,2
186,26,True,250,19.827892303466797,"[0.05, 0.05]",0.0,96.35696747649449,6,2
187,27,True,224,21.982439041137695,"[0.05, 0.05]",0.0,96.80769417775845,6,2
188,28,True,721,13.184913635253906,"[0.05, 0.05]",0.0,89.35304329336897,6,2
189,29,True,70,33.18629837036133,"[0.05, 0.05]",0.0,99.01810415509964,6,2
190,30,True,72,24.025829315185547,"[0.05, 0.05]",0.0,98.95846202923076,6,2
191,31,True,68,33.37437438964844,"[0.05, 0.05]",0.0,98.97017451143786,6,2
192,32,True,74,21.273954391479492,"[0.05, 0.05]",0.0,98.92929097068763,6,2
193,33,True,74,18.318317413330078,"[0.05, 0.05]",0.0,98.94793292223811,6,2
194,34,True,495,18.651933670043945,"[0.05, 0.05]",0.0,92.48150565140845,6,2
195,35,True,161,18.351240158081055,"[0.05, 0.05]",0.0,97.77150912465763,6,2
196,36,True,562,9.111467361450195,"[0.05, 0.05]",0.0,91.87907112700667,6,2
197,37,True,86,17.761890411376953,"[0.05, 0.05]",0.0,98.85810694773552,6,2
198,38,True,125,43.983787536621094,"[0.05, 0.05]",0.0,98.33080932850169,6,2
199,39,True,79,28.14900779724121,"[0.05, 0.05]",0.0,98.83098946487513,6,2
200,40,True,74,20.62225341796875,"[0.05, 0.05]",0.0,98.86393582095944,6,2
201,41,True,83,14.451892852783203,"[0.05, 0.05]",0.0,98.96893014069097,6,2
202,42,True,146,16.90993309020996,"[0.05, 0.05]",0.0,98.19569971644114,6,2
203,43,True,490,8.905535697937012,"[0.05, 0.05]",0.0,92.87572049034162,6,2
204,44,True,124,36.1746940612793,"[0.05, 0.05]",0.0,98.27760594575024,6,2
205,45,True,74,14.316885948181152,"[0.05, 0.05]",0.0,98.94667382969351,6,2
206,46,True,67,16.164623260498047,"[0.05, 0.05]",0.0,98.88365090674087,6,2
207,47,True,80,11.12708568572998,"[0.05, 0.05]",0.0,98.84007843240367,6,2
208,48,True,311,11.23405647277832,"[0.05, 0.05]",0.0,95.30577184627604,6,2
209,49,True,74,12.397177696228027,"[0.05, 0.05]",0.0,98.95410633508955,6,2
210,50,True,74,21.574737548828125,"[0.05, 0.05]",0.0,98.99927517392801,6,2
211,51,True,79,11.319731712341309,"[0.05, 0.05]",0.0,98.93360041508464,6,2
212,52,True,219,8.968436241149902,"[0.05, 0.05]",0.0,96.8073643626385,6,2
213,53,True,126,18.021617889404297,"[0.05, 0.05]",0.0,98.1509004378259,6,2
214,54,True,81,9.067008018493652,"[0.05, 0.05]",0.0,98.79049921474518,6,2
215,55,True,202,9.547194480895996,"[0.05, 0.05]",0.0,97.07280799304648,6,2
216,56,True,965,3.782916307449341,"[0.05, 0.05]",0.0,85.82352839016717,6,2
217,57,True,116,13.232863426208496,"[0.05, 0.05]",0.0,98.28140649554902,6,2
218,58,True,78,11.259774208068848,"[0.05, 0.05]",0.0,98.84768097534436,6,2
219,59,True,196,6.997861385345459,"[0.05, 0.05]",0.0,97.56440543430813,6,2
220,60,False,999,4.295149326324463,"[0.05, 0.05]",0.0,-13.983918539637012,6,2
221,61,False,999,3.5273749828338623,"[0.05, 0.05]",0.0,-14.342411082662336,6,2
222,62,False,999,3.4323794841766357,"[0.05, 0.05]",0.0,-14.177930865041883,6,2
223,63,False,999,3.6816954612731934,"[0.05, 0.05]",0.0,-14.195534946597004,6,2
224,64,False,999,3.402426242828369,"[0.05, 0.05]",0.0,-14.060583665347455,6,2
225,65,False,999,3.571004867553711,"[0.05, 0.05]",0.0,-14.195743945083294,6,2
226,66,False,999,3.856942653656006,"[0.05, 0.05]",0.0,-14.125454478666738,6,2
227,67,False,999,3.5543620586395264,"[0.05, 0.05]",0.0,-14.307993747924495,6,2
228,68,False,999,3.453871488571167,"[0.05, 0.05]",0.0,-14.076444197223438,6,2
229,69,False,999,3.651217222213745,"[0.05, 0.05]",0.0,-14.174207966031894,6,2
230,70,False,999,3.347378730773926,"[0.05, 0.05]",0.0,-14.348100229351278,6,2
231,71,False,999,3.563866138458252,"[0.05, 0.05]",0.0,-14.054182105478066,6,2
232,72,False,999,3.625776767730713,"[0.05, 0.05]",0.0,-14.208666827124123,6,2
233,73,False,999,3.32536244392395,"[0.05, 0.05]",0.0,-14.04147419303233,6,2
234,74,False,999,3.772365093231201,"[0.05, 0.05]",0.0,-14.072952835608632,6,2
235,75,False,999,3.4331555366516113,"[0.05, 0.05]",0.0,-14.235654574501524,6,2
236,76,False,999,3.886373519897461,"[0.05, 0.05]",0.0,-14.121876269914704,6,2
237,77,False,999,3.567417621612549,"[0.05, 0.05]",0.0,-14.188471060655527,6,2
238,78,False,999,3.7314038276672363,"[0.05, 0.05]",0.0,-14.228139270996751,6,2
239,79,False,999,3.7564587593078613,"[0.05, 0.05]",0.0,-14.189341465473778,6,2
240,0,True,794,80.27572631835938,"[0.05, 0.05]",0.0,89.2201415446616,6,3
241,1,True,198,59.50074768066406,"[0.05, 0.05]",0.0,97.29483278992089,6,3
242,2,True,147,63.943241119384766,"[0.05, 0.05]",0.0,97.68387229704456,6,3
243,3,True,222,64.83865356445312,"[0.05, 0.05]",0.0,97.0846459568748,6,3
244,4,True,569,57.786312103271484,"[0.05, 0.05]",0.0,92.45404208792135,6,3
245,5,True,478,48.39137268066406,"[0.05, 0.05]",0.0,93.60324295222908,6,3
246,6,True,156,50.002410888671875,"[0.05, 0.05]",0.0,97.73636758028793,6,3
247,7,True,125,82.35714721679688,"[0.05, 0.05]",0.0,98.13619969122114,6,3
248,8,True,133,54.5447998046875,"[0.05, 0.05]",0.0,97.93413666467616,6,3
249,9,True,82,62.34589385986328,"[0.05, 0.05]",0.0,98.8254878072706,6,3
250,10,True,84,62.339542388916016,"[0.05, 0.05]",0.0,98.72167951017988,6,3
251,11,True,233,43.09302520751953,"[0.05, 0.05]",0.0,97.03371561582401,6,3
252,12,True,93,57.298912048339844,"[0.05, 0.05]",0.0,98.5660486024313,6,3
253,13,True,114,59.61505126953125,"[0.05, 0.05]",0.0,98.28139771625793,6,3
254,14,True,80,51.2692985534668,"[0.05, 0.05]",0.0,98.87165261268642,6,3
255,15,True,119,43.10964584350586,"[0.05, 0.05]",0.0,98.20380684090814,6,3
256,16,True,118,34.4359016418457,"[0.05, 0.05]",0.0,98.26964535684309,6,3
257,17,True,156,63.32096481323242,"[0.05, 0.05]",0.0,97.93538289597733,6,3
258,18,True,124,31.180437088012695,"[0.05, 0.05]",0.0,98.06481614326867,6,3
259,19,True,134,25.2526912689209,"[0.05, 0.05]",0.0,98.02083059509347,6,3
260,20,True,124,23.524192810058594,"[0.05, 0.05]",0.0,98.37091252579724,6,3
261,21,True,114,29.770751953125,"[0.05, 0.05]",0.0,98.3293322729645,6,3
262,22,True,218,21.06953239440918,"[0.05, 0.05]",0.0,96.90089545173512,6,3
263,23,True,225,12.608891487121582,"[0.05, 0.05]",0.0,96.67476463044571,6,3
264,24,True,937,8.895590782165527,"[0.05, 0.05]",0.0,85.57461734994632,6,3
265,25,True,104,21.26129722595215,"[0.05, 0.05]",0.0,98.50650332723497,6,3
266,26,True,207,6.577788352966309,"[0.05, 0.05]",0.0,97.27383918799002,6,3
267,27,True,411,6.785114765167236,"[0.05, 0.05]",0.0,93.99916051767562,6,3
268,28,True,117,15.2697114944458,"[0.05, 0.05]",0.0,98.32643167413161,6,3
269,29,True,304,8.14097785949707,"[0.05, 0.05]",0.0,96.28433355400698,6,3
270,30,True,152,13.42283821105957,"[0.05, 0.05]",0.0,97.79776252176005,6,3
271,31,True,291,6.9427924156188965,"[0.05, 0.05]",0.0,96.5507444844836,6,3
272,32,True,254,8.892945289611816,"[0.05, 0.05]",0.0,96.36470920862044,6,3
273,33,True,389,5.380171775817871,"[0.05, 0.05]",0.0,94.9658399915523,6,3
274,34,True,299,6.916308403015137,"[0.05, 0.05]",0.0,95.65219112200036,6,3
275,35,True,730,3.863687753677368,"[0.05, 0.05]",0.0,89.49514819765875,6,3
276,36,True,361,7.554882049560547,"[0.05, 0.05]",0.0,95.33989739453332,6,3
277,37,True,498,6.14035177230835,"[0.05, 0.05]",0.0,92.56669524114886,6,3
278,38,False,999,4.598392963409424,"[0.05, 0.05]",0.0,-15.249175737134635,6,3
279,39,True,454,5.019757270812988,"[0.05, 0.05]",0.0,93.19287111203289,6,3
280,40,True,155,6.683576583862305,"[0.05, 0.05]",0.0,97.92735830106182,6,3
281,41,True,273,8.979790687561035,"[0.05, 0.05]",0.0,96.076234325906,6,3
282,42,False,999,2.9023330211639404,"[0.05, 0.05]",0.0,-15.107052351038735,6,3
283,43,True,599,3.513288736343384,"[0.05, 0.05]",0.0,90.85091433592186,6,3
284,44,True,198,6.4595794677734375,"[0.05, 0.05]",0.0,97.00082839489242,6,3
285,45,False,999,4.189150333404541,"[0.05, 0.05]",0.0,-15.15701502516171,6,3
286,46,False,999,3.4203410148620605,"[0.05, 0.05]",0.0,-15.379961602669502,6,3
287,47,True,289,7.654855251312256,"[0.05, 0.05]",0.0,95.84366394487989,6,3
288,48,True,274,5.723478317260742,"[0.05, 0.05]",0.0,96.21381909942227,6,3
289,49,False,999,4.464871883392334,"[0.05, 0.05]",0.0,-14.985499373255681,6,3
290,50,False,999,4.647330284118652,"[0.05, 0.05]",0.0,-15.570054066940376,6,3
291,51,False,999,3.5999701023101807,"[0.05, 0.05]",0.0,-15.483302895433901,6,3
292,52,False,999,3.1377148628234863,"[0.05, 0.05]",0.0,-15.186027104003417,6,3
293,53,True,85,8.342738151550293,"[0.05, 0.05]",0.0,98.92100694562902,6,3
294,54,True,126,7.938496112823486,"[0.05, 0.05]",0.0,98.57191159981772,6,3
295,55,True,191,5.5201640129089355,"[0.05, 0.05]",0.0,97.19450534066588,6,3
296,56,True,117,8.14924430847168,"[0.05, 0.05]",0.0,98.16695601158635,6,3
297,57,True,137,5.3548126220703125,"[0.05, 0.05]",0.0,97.99207415123325,6,3
298,58,False,999,3.697195053100586,"[0.05, 0.05]",0.0,-15.753370857325121,6,3
299,59,False,999,4.098811149597168,"[0.05, 0.05]",0.0,-15.613873082485876,6,3
300,60,False,999,3.3938822746276855,"[0.05, 0.05]",0.0,-15.511246859971946,6,3
301,61,False,999,3.1884236335754395,"[0.05, 0.05]",0.0,-15.540175761585129,6,3
302,62,False,999,3.197360038757324,"[0.05, 0.05]",0.0,-15.515778260319797,6,3
303,63,False,999,3.599368095397949,"[0.05, 0.05]",0.0,-15.486979284203095,6,3
304,64,False,999,3.0800769329071045,"[0.05, 0.05]",0.0,-15.537404591811912,6,3
305,65,False,999,3.78084135055542,"[0.05, 0.05]",0.0,-15.537334186807069,6,3
306,66,False,999,3.103013277053833,"[0.05, 0.05]",0.0,-15.499813240141535,6,3
307,67,False,999,3.200758457183838,"[0.05, 0.05]",0.0,-15.573616351180458,6,3
308,68,False,999,3.774679183959961,"[0.05, 0.05]",0.0,-15.581676725994575,6,3
309,69,False,999,3.0767948627471924,"[0.05, 0.05]",0.0,-15.510586646502405,6,3
310,70,False,999,3.8708865642547607,"[0.05, 0.05]",0.0,-15.567464246068639,6,3
311,71,False,999,3.4595980644226074,"[0.05, 0.05]",0.0,-15.576064525852809,6,3
312,72,False,999,3.3544979095458984,"[0.05, 0.05]",0.0,-15.643495081390167,6,3
