,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
4381,31,False,999,"[0, 0]",-0.10367130910399741,6,29
4382,32,False,999,"[0, 0]",-0.20240777009644326,6,29
4383,33,False,999,"[0, 0]",-0.11507819871970396,6,29
4384,34,False,999,"[0, 0]",-0.26204831042736176,6,29
4385,35,False,999,"[0, 0]",-0.08523163253937661,6,29
4386,36,False,999,"[0, 0]",-0.2032779123191442,6,29
4387,37,False,999,"[0, 0]",-0.3083595688014543,6,29
4388,38,False,999,"[0, 0]",-0.27813208137001144,6,29
4389,39,False,999,"[0, 0]",-0.0517332858814856,6,29
4390,40,False,999,"[0, 0]",-0.16210494036002082,6,29
4391,41,False,999,"[0, 0]",-0.13797518575775056,6,29
4392,42,False,999,"[0, 0]",-0.17079843757622182,6,29
4393,43,False,999,"[0, 0]",-0.06705685370375948,6,29
4394,44,False,999,"[0, 0]",-0.2134898181174806,6,29
4395,45,False,999,"[0, 0]",-0.19098768066027536,6,29
4396,46,False,999,"[0, 0]",-0.17884224956241038,6,29
4397,47,False,999,"[0, 0]",-0.15596308594711022,6,29
4398,48,False,999,"[0, 0]",-0.2493112639266018,6,29
4399,49,False,999,"[0, 0]",-0.1585073605632596,6,29
4400,50,False,999,"[0, 0]",-0.04081651141596568,6,29
4401,51,False,999,"[0, 0]",-0.11826060039579189,6,29
4402,52,False,999,"[0, 0]",-0.07566423694459601,6,29
4403,53,False,999,"[0, 0]",-0.05685154836023387,6,29
4404,54,False,999,"[0, 0]",-0.19622016022847885,6,29
4405,55,False,999,"[0, 0]",-0.04970411678014311,6,29
4406,56,False,999,"[0, 0]",-0.13236546373549402,6,29
4407,57,False,999,"[0, 0]",-0.08780742044517845,6,29
4408,58,False,999,"[0, 0]",-0.06308243947602997,6,29
4409,59,False,999,"[0, 0]",-0.33632511195952064,6,29
4410,60,False,999,"[0, 0]",-0.09220515745122679,6,29
4411,61,False,999,"[0, 0]",-0.2761096904428263,6,29
4412,62,False,999,"[0, 0]",-0.059373466291447095,6,29
4413,63,False,999,"[0, 0]",-0.22387289803212496,6,29
4414,64,False,999,"[0, 0]",-0.04384425188302839,6,29
4415,65,False,999,"[0, 0]",-0.04520980338457599,6,29
4416,66,False,999,"[0, 0]",-0.12675582226973942,6,29
4417,67,False,999,"[0, 0]",-0.07072289217679585,6,29
4418,68,False,999,"[0, 0]",-0.09639532938222295,6,29
4419,69,False,999,"[0, 0]",-0.1978570870378473,6,29
4420,70,False,999,"[0, 0]",-0.05554506711177376,6,29
4421,71,False,999,"[0, 0]",-0.04497683754055913,6,29
4422,72,False,999,"[0, 0]",-0.1335587704704221,6,29
4423,73,False,999,"[0, 0]",-0.15958176531321336,6,29
4424,74,False,999,"[0, 0]",-0.19185264523338597,6,29
4425,75,False,999,"[0, 0]",-0.1379229604976843,6,29
4426,76,False,999,"[0, 0]",-0.07767760760513497,6,29
4427,77,False,999,"[0, 0]",-0.07835559676985986,6,29
4428,78,False,999,"[0, 0]",-0.12666863132176723,6,29
4429,79,False,999,"[0, 0]",-0.1362756106959153,6,29
4430,80,False,999,"[0, 0]",-0.21000610672707326,6,29
4431,81,False,999,"[0, 0]",-0.04978450477409459,6,29
4432,82,False,999,"[0, 0]",-0.15583918649038914,6,29
4433,83,False,999,"[0, 0]",-0.07054601129946886,6,29
4434,84,False,999,"[0, 0]",-0.042638152186254455,6,29
4435,85,False,999,"[0, 0]",-0.1527674814980409,6,29
4436,86,False,999,"[0, 0]",-0.11465641467643117,6,29
4437,87,False,999,"[0, 0]",-0.04916410478269345,6,29
4438,88,False,999,"[0, 0]",-0.06731963221339271,6,29
4439,89,False,999,"[0, 0]",-0.08467877544860736,6,29
4440,90,False,999,"[0, 0]",-0.12303523321136774,6,29
4441,91,False,999,"[0, 0]",-0.15797268030389888,6,29
4442,92,False,999,"[0, 0]",-0.14728931363029685,6,29
4443,93,False,999,"[0, 0]",-0.04616543076122699,6,29
4444,94,False,999,"[0, 0]",-0.11427863613645184,6,29
4445,95,False,999,"[0, 0]",-0.07061037438897817,6,29
4446,96,False,999,"[0, 0]",-0.1193310644068222,6,29
4447,97,False,999,"[0, 0]",-0.050339381285002954,6,29
4448,98,False,999,"[0, 0]",-0.1527460676438327,6,29
4449,99,False,999,"[0, 0]",-0.10378704529199442,6,29
4450,100,False,999,"[0, 0]",-0.04887448775774856,6,29
4451,101,False,999,"[0, 0]",-0.046279063301984766,6,29
4452,102,False,999,"[0, 0]",-0.04378801840182708,6,29
4453,103,False,999,"[0, 0]",-0.05334948725806251,6,29
4454,104,False,999,"[0, 0]",-0.05174715133545948,6,29
4455,105,False,999,"[0, 0]",-0.057269072736039074,6,29
4456,106,False,999,"[0, 0]",-0.043161941285107905,6,29
4457,107,False,999,"[0, 0]",-0.04608924055694284,6,29
4458,108,False,999,"[0, 0]",-0.04852235597296099,6,29
4459,109,False,999,"[0, 0]",-0.055591941600138924,6,29
4460,110,False,999,"[0, 0]",-0.038958824609491724,6,29
4461,111,False,999,"[0, 0]",-0.042695627000982575,6,29
4462,112,False,999,"[0, 0]",-0.051100108052180404,6,29
4463,113,False,999,"[0, 0]",-0.06039500286754189,6,29
4464,114,False,999,"[0, 0]",-0.05236032354772904,6,29
4465,115,False,999,"[0, 0]",-0.04159712697273024,6,29
4466,116,False,999,"[0, 0]",-0.056901157453403475,6,29
4467,117,False,999,"[0, 0]",-0.05531465264765393,6,29
4468,118,False,999,"[0, 0]",-0.048631594419113466,6,29
4469,119,False,999,"[0, 0]",-0.04943982009107788,6,29
4470,120,False,999,"[0, 0]",-0.05592516148070311,6,29
4471,121,False,999,"[0, 0]",-0.056845557359175014,6,29
4472,122,False,999,"[0, 0]",-0.057436421009299125,6,29
4473,123,False,999,"[0, 0]",-0.04015539638560685,6,29
4474,124,False,999,"[0, 0]",-0.049744663682373944,6,29
4475,125,False,999,"[0, 0]",-0.05282342591781579,6,29
4476,126,False,999,"[0, 0]",-0.04591181007163231,6,29
4477,127,False,999,"[0, 0]",-0.05196750193497064,6,29
4478,128,False,999,"[0, 0]",-0.04934109445059266,6,29
4479,129,False,999,"[0, 0]",-0.05120413549340485,6,29
4480,130,False,999,"[0, 0]",-0.0398004487084343,6,29
4481,131,False,999,"[0, 0]",-0.05247374992006199,6,29
4482,132,False,999,"[0, 0]",-0.053602369401669375,6,29
4483,133,False,999,"[0, 0]",-0.07503353838639978,6,29
4484,134,False,999,"[0, 0]",-0.06464383398984935,6,29
4485,135,False,999,"[0, 0]",-0.05600655221343426,6,29
4486,136,False,999,"[0, 0]",-0.0522372764152045,6,29
4487,137,False,999,"[0, 0]",-0.04604830817480389,6,29
4488,138,False,999,"[0, 0]",-0.05922548903536717,6,29
4489,139,False,999,"[0, 0]",-0.049550704026451134,6,29
4490,140,False,999,"[0, 0]",-0.04797592690629609,6,29
4491,141,False,999,"[0, 0]",-0.07468055935394682,6,29
4492,142,False,999,"[0, 0]",-0.03939141117142836,6,29
4493,143,False,999,"[0, 0]",-0.0641533874001779,6,29
4494,144,False,999,"[0, 0]",-0.0395727539908752,6,29
4495,145,False,999,"[0, 0]",-0.033874062543084504,6,29
4496,146,False,999,"[0, 0]",-0.042984607900884875,6,29
4497,147,False,999,"[0, 0]",-0.06293513652392538,6,29
4498,148,False,999,"[0, 0]",-0.06324720601605832,6,29
4499,149,False,999,"[0, 0]",-0.0763804978727877,6,29
4500,0,False,999,"[0, 0]",-0.34924376690860537,6,30
4501,1,False,999,"[0, 0]",-0.17213713447234225,6,30
4502,2,False,999,"[0, 0]",-0.20852582996665942,6,30
4503,3,False,999,"[0, 0]",-0.18808917723842522,6,30
4504,4,False,999,"[0, 0]",-0.13008212831990948,6,30
4505,5,False,999,"[0, 0]",-0.14610399528460627,6,30
4506,6,False,999,"[0, 0]",-0.12491004084781485,6,30
4507,7,False,999,"[0, 0]",-0.11136857146806473,6,30
4508,8,False,999,"[0, 0]",-0.11835487451775475,6,30
4509,9,False,999,"[0, 0]",-0.07808676620901459,6,30
4510,10,False,999,"[0, 0]",-0.10574399743365812,6,30
4511,11,False,999,"[0, 0]",-0.0811763779008462,6,30
4512,12,False,999,"[0, 0]",-0.0783951548916805,6,30
4513,13,False,999,"[0, 0]",-0.06174548028649315,6,30
4514,14,False,999,"[0, 0]",-0.05998476096357688,6,30
4515,15,False,999,"[0, 0]",-0.04147633425951146,6,30
4516,16,False,999,"[0, 0]",-0.053104805119028556,6,30
4517,17,False,999,"[0, 0]",-0.0396855334186225,6,30
4518,18,False,999,"[0, 0]",-0.04922503717642748,6,30
4519,19,False,999,"[0, 0]",-0.04741664776461389,6,30
4520,20,False,999,"[0, 0]",-0.04906726137352757,6,30
4521,21,False,999,"[0, 0]",-0.047452765292114646,6,30
4522,22,False,999,"[0, 0]",-0.04256771704938429,6,30
4523,23,False,999,"[0, 0]",-0.05257107055408061,6,30
4524,24,False,999,"[0, 0]",-0.05526364675445231,6,30
4525,25,False,999,"[0, 0]",-0.044321238393490774,6,30
4526,26,False,999,"[0, 0]",-0.05057464103287626,6,30
4527,27,False,999,"[0, 0]",-0.05347632992958107,6,30
4528,28,False,999,"[0, 0]",-0.04457595665317195,6,30
4529,29,False,999,"[0, 0]",-0.04657578766110887,6,30
4530,30,False,999,"[0, 0]",-0.04525690991372685,6,30
4531,31,False,999,"[0, 0]",-0.04985735082426435,6,30
4532,32,False,999,"[0, 0]",-0.04278943052809573,6,30
4533,33,False,999,"[0, 0]",-0.037132105715933804,6,30
4534,34,False,999,"[0, 0]",-0.04336671251376548,6,30
4535,35,False,999,"[0, 0]",-0.05180323147727563,6,30
4536,36,False,999,"[0, 0]",-0.040939279681906776,6,30
4537,37,False,999,"[0, 0]",-0.033646458431729344,6,30
4538,38,False,999,"[0, 0]",-0.047256135660815476,6,30
4539,39,False,999,"[0, 0]",-0.047334071862019766,6,30
4540,40,False,999,"[0, 0]",-0.06511287322394271,6,30
4541,41,False,999,"[0, 0]",-0.06626368132733906,6,30
4542,42,False,999,"[0, 0]",-0.06833385185359907,6,30
4543,43,False,999,"[0, 0]",-0.04451455544066012,6,30
4544,44,False,999,"[0, 0]",-0.054587042486815195,6,30
4545,45,False,999,"[0, 0]",-0.051693937857531264,6,30
4546,46,False,999,"[0, 0]",-0.05175393094557225,6,30
4547,47,False,999,"[0, 0]",-0.06303499344919891,6,30
4548,48,False,999,"[0, 0]",-0.06506731174763719,6,30
4549,49,False,999,"[0, 0]",-0.06303219954447864,6,30
4550,50,False,999,"[0, 0]",-0.051595516590110586,6,30
4551,51,False,999,"[0, 0]",-0.054179656835714435,6,30
4552,52,False,999,"[0, 0]",-0.043119936854570426,6,30
4553,53,False,999,"[0, 0]",-0.050734976295990164,6,30
4554,54,False,999,"[0, 0]",-0.05205729214432005,6,30
4555,55,False,999,"[0, 0]",-0.04620072614044305,6,30
4556,56,False,999,"[0, 0]",-0.04988696071592533,6,30
4557,57,False,999,"[0, 0]",-0.04484642529326878,6,30
4558,58,False,999,"[0, 0]",-0.0478467255522636,6,30
4559,59,False,999,"[0, 0]",-0.052980793567995225,6,30
4560,60,False,999,"[0, 0]",-0.04238691783506661,6,30
4561,61,False,999,"[0, 0]",-0.041619602913137876,6,30
4562,62,False,999,"[0, 0]",-0.04905097711984657,6,30
4563,63,False,999,"[0, 0]",-0.04229476535463615,6,30
4564,64,False,999,"[0, 0]",-0.04194256907051248,6,30
4565,65,False,999,"[0, 0]",-0.042540836792773554,6,30
4566,66,False,999,"[0, 0]",-0.04064276423270319,6,30
4567,67,False,999,"[0, 0]",-0.04455699120991698,6,30
4568,68,False,999,"[0, 0]",-0.040513807250807034,6,30
4569,69,False,999,"[0, 0]",-0.04593713805967217,6,30
4570,70,False,999,"[0, 0]",-0.05240922596605792,6,30
4571,71,False,999,"[0, 0]",-0.0519429331495071,6,30
4572,72,False,999,"[0, 0]",-0.04135957584990638,6,30
4573,73,False,999,"[0, 0]",-0.041569207629109796,6,30
4574,74,False,999,"[0, 0]",-0.04825798283902899,6,30
4575,75,False,999,"[0, 0]",-0.04807693225004497,6,30
4576,76,False,999,"[0, 0]",-0.05295561628451769,6,30
4577,77,False,999,"[0, 0]",-0.05229872652494849,6,30
4578,78,False,999,"[0, 0]",-0.04115204566855976,6,30
4579,79,False,999,"[0, 0]",-0.04199925216438996,6,30
4580,80,False,999,"[0, 0]",-0.0434018490498333,6,30
4581,81,False,999,"[0, 0]",-0.05570628827768288,6,30
4582,82,False,999,"[0, 0]",-0.045775451315736904,6,30
4583,83,False,999,"[0, 0]",-0.04696433263004564,6,30
4584,84,False,999,"[0, 0]",-0.05271369098163493,6,30
4585,85,False,999,"[0, 0]",-0.04751661166625487,6,30
4586,86,False,999,"[0, 0]",-0.0403053332421302,6,30
4587,87,False,999,"[0, 0]",-0.04943356505452867,6,30
4588,88,False,999,"[0, 0]",-0.06345307316881428,6,30
4589,89,False,999,"[0, 0]",-0.04632618180682743,6,30
4590,90,False,999,"[0, 0]",-0.05546883133220793,6,30
4591,91,False,999,"[0, 0]",-0.06188903898998325,6,30
4592,92,False,999,"[0, 0]",-0.05272966832713544,6,30
4593,93,False,999,"[0, 0]",-0.061299369732915,6,30
4594,94,False,999,"[0, 0]",-0.05454839170528494,6,30
4595,95,False,999,"[0, 0]",-0.058157007893714995,6,30
4596,96,False,999,"[0, 0]",-0.05528305314661887,6,30
4597,97,False,999,"[0, 0]",-0.046087870277085906,6,30
4598,98,False,999,"[0, 0]",-0.05572859010399014,6,30
4599,99,False,999,"[0, 0]",-0.056883641600211914,6,30
4600,100,False,999,"[0, 0]",-0.055800921732811516,6,30
4601,101,False,999,"[0, 0]",-0.050944351816659655,6,30
4602,102,False,999,"[0, 0]",-0.06145390969936554,6,30
4603,103,False,999,"[0, 0]",-0.051464391746370186,6,30
4604,104,False,999,"[0, 0]",-0.042592037003935795,6,30
4605,105,False,999,"[0, 0]",-0.043622216348180295,6,30
4606,106,False,999,"[0, 0]",-0.03948791335146835,6,30
4607,107,False,999,"[0, 0]",-0.04943628672483823,6,30
4608,108,False,999,"[0, 0]",-0.03659663006960683,6,30
4609,109,False,999,"[0, 0]",-0.05315091914312135,6,30
4610,110,False,999,"[0, 0]",-0.04845713774837784,6,30
4611,111,False,999,"[0, 0]",-0.04948447239322621,6,30
4612,112,False,999,"[0, 0]",-0.045018694143551856,6,30
4613,113,False,999,"[0, 0]",-0.044771666294350566,6,30
4614,114,False,999,"[0, 0]",-0.053007814876431254,6,30
4615,115,False,999,"[0, 0]",-0.04684832504522901,6,30
4616,116,False,999,"[0, 0]",-0.05273889963354993,6,30
4617,117,False,999,"[0, 0]",-0.054725827346990295,6,30
4618,118,False,999,"[0, 0]",-0.04413050475436478,6,30
4619,119,False,999,"[0, 0]",-0.05915259288533757,6,30
4620,120,False,999,"[0, 0]",-0.06397113431652436,6,30
4621,121,False,999,"[0, 0]",-0.06681569357222157,6,30
4622,122,False,999,"[0, 0]",-0.07733269781815438,6,30
4623,123,False,999,"[0, 0]",-0.08549244059191921,6,30
4624,124,False,999,"[0, 0]",-0.09288946772606316,6,30
4625,125,False,999,"[0, 0]",-0.09817262496535142,6,30
4626,126,False,999,"[0, 0]",-0.09224949024424359,6,30
4627,127,False,999,"[0, 0]",-0.12178824916421659,6,30
4628,128,False,999,"[0, 0]",-0.09531125334445974,6,30
4629,129,False,999,"[0, 0]",-0.06824745732037123,6,30
4630,130,False,999,"[0, 0]",-0.08010947038511007,6,30
4631,131,False,999,"[0, 0]",-0.08162804619153008,6,30
4632,132,False,999,"[0, 0]",-0.06422224328175195,6,30
4633,133,False,999,"[0, 0]",-0.06172881102683425,6,30
4634,134,False,999,"[0, 0]",-0.06047780481860283,6,30
4635,135,False,999,"[0, 0]",-0.06827340269585902,6,30
4636,136,False,999,"[0, 0]",-0.05910487452630833,6,30
4637,137,False,999,"[0, 0]",-0.04350124080306725,6,30
4638,138,False,999,"[0, 0]",-0.046016596522409414,6,30
4639,139,False,999,"[0, 0]",-0.05349107480630562,6,30
4640,140,False,999,"[0, 0]",-0.03971893336182579,6,30
4641,141,False,999,"[0, 0]",-0.04625485409130547,6,30
4642,142,False,999,"[0, 0]",-0.05888662018760667,6,30
4643,143,False,999,"[0, 0]",-0.054582090489056156,6,30
4644,144,False,999,"[0, 0]",-0.04856773882080652,6,30
4645,145,False,999,"[0, 0]",-0.06080425688337306,6,30
4646,146,False,999,"[0, 0]",-0.054337571183805916,6,30
4647,147,False,999,"[0, 0]",-0.08721926627134254,6,30
4648,148,False,999,"[0, 0]",-0.06952657910997181,6,30
4649,149,False,999,"[0, 0]",-0.09141349550041872,6,30
4650,0,False,999,"[0, 0]",-0.11679243741123349,6,31
4651,1,False,999,"[0, 0]",-0.1279483305085487,6,31
4652,2,False,999,"[0, 0]",-0.18113176619220814,6,31
4653,3,False,999,"[0, 0]",-0.18958379647739987,6,31
4654,4,False,999,"[0, 0]",-0.20987773739841975,6,31
4655,5,False,999,"[0, 0]",-0.24547616521624,6,31
4656,6,False,999,"[0, 0]",-0.24569921800283487,6,31
4657,7,False,999,"[0, 0]",-0.32176747624223756,6,31
4658,8,False,999,"[0, 0]",-0.3197283868978637,6,31
4659,9,False,999,"[0, 0]",-0.3063472258258204,6,31
4660,10,False,999,"[0, 0]",-0.3080258058455757,6,31
4661,11,False,999,"[0, 0]",-0.3447441784021041,6,31
4662,12,False,999,"[0, 0]",-0.41135147022582685,6,31
4663,13,False,999,"[0, 0]",-0.5030795397041701,6,31
4664,14,False,999,"[0, 0]",-0.48811641151616936,6,31
4665,15,False,999,"[0, 0]",-0.4320014382209487,6,31
4666,16,False,999,"[0, 0]",-0.4268145443684572,6,31
4667,17,False,999,"[0, 0]",-0.40943211478559294,6,31
4668,18,False,999,"[0, 0]",-0.427124434785495,6,31
4669,19,False,999,"[0, 0]",-0.42339589886991835,6,31
4670,20,False,999,"[0, 0]",-0.358192127998189,6,31
4671,21,False,999,"[0, 0]",-0.3168591172475058,6,31
4672,22,False,999,"[0, 0]",-0.3365522961737145,6,31
4673,23,False,999,"[0, 0]",-0.329761375000541,6,31
4674,24,False,999,"[0, 0]",-0.35314914580528894,6,31
4675,25,False,999,"[0, 0]",-0.3837787209692664,6,31
4676,26,False,999,"[0, 0]",-0.4365497950261168,6,31
4677,27,False,999,"[0, 0]",-0.5299575789152802,6,31
4678,28,False,999,"[0, 0]",-0.6417777528387869,6,31
4679,29,False,999,"[0, 0]",-0.5818838579275097,6,31
4680,30,False,999,"[0, 0]",-0.6962784679104785,6,31
4681,31,False,999,"[0, 0]",-0.8177905386683456,6,31
4682,32,False,999,"[0, 0]",-0.8111339453447636,6,31
4683,33,False,999,"[0, 0]",-0.6954193379207834,6,31
4684,34,False,999,"[0, 0]",-0.6086650238254958,6,31
4685,35,False,999,"[0, 0]",-0.6644165417553045,6,31
4686,36,False,999,"[0, 0]",-0.6861687633921607,6,31
4687,37,False,999,"[0, 0]",-0.576924998298532,6,31
4688,38,False,999,"[0, 0]",-0.5864618255050295,6,31
4689,39,False,999,"[0, 0]",-0.53156433529933,6,31
4690,40,False,999,"[0, 0]",-0.46913893881385316,6,31
4691,41,False,999,"[0, 0]",-0.4435719623685621,6,31
4692,42,False,999,"[0, 0]",-0.4613453382497361,6,31
4693,43,False,999,"[0, 0]",-0.4423830773235498,6,31
4694,44,False,999,"[0, 0]",-0.43105734019087244,6,31
4695,45,False,999,"[0, 0]",-0.4279233923017147,6,31
4696,46,False,999,"[0, 0]",-0.428074044560415,6,31
4697,47,False,999,"[0, 0]",-0.4231052458143916,6,31
4698,48,False,999,"[0, 0]",-0.40770905337561614,6,31
4699,49,False,999,"[0, 0]",-0.4340822784055509,6,31
4700,50,False,999,"[0, 0]",-0.3547873744653343,6,31
4701,51,False,999,"[0, 0]",-0.34989405205240964,6,31
4702,52,False,999,"[0, 0]",-0.3303515343337339,6,31
4703,53,False,999,"[0, 0]",-0.39462774566304876,6,31
4704,54,False,999,"[0, 0]",-0.3219534209856577,6,31
4705,55,False,999,"[0, 0]",-0.388549794062424,6,31
4706,56,False,999,"[0, 0]",-0.40388881564130696,6,31
4707,57,False,999,"[0, 0]",-0.3796419901745759,6,31
4708,58,False,999,"[0, 0]",-0.446475098763102,6,31
4709,59,False,999,"[0, 0]",-0.44383160995270354,6,31
4710,60,False,999,"[0, 0]",-0.48667471485258307,6,31
4711,61,False,999,"[0, 0]",-0.5229183549047958,6,31
4712,62,False,999,"[0, 0]",-0.5176968902250197,6,31
4713,63,False,999,"[0, 0]",-0.58987854731381,6,31
4714,64,False,999,"[0, 0]",-0.6477669233445874,6,31
4715,65,False,999,"[0, 0]",-0.6991025880798559,6,31
4716,66,False,999,"[0, 0]",-0.7218378595773749,6,31
4717,67,False,999,"[0, 0]",-0.8167632175087592,6,31
4718,68,False,999,"[0, 0]",-0.8473073654488255,6,31
4719,69,False,999,"[0, 0]",-0.9409108263192454,6,31
4720,70,False,999,"[0, 0]",-0.8931270469626066,6,31
4721,71,False,999,"[0, 0]",-0.9735232655464895,6,31
4722,72,False,999,"[0, 0]",-1.0686256917050136,6,31
4723,73,False,999,"[0, 0]",-1.1387044885806588,6,31
4724,74,False,999,"[0, 0]",-1.2266093682590693,6,31
4725,75,False,999,"[0, 0]",-1.3339214049692232,6,31
4726,76,False,999,"[0, 0]",-1.5919738862614026,6,31
4727,77,False,999,"[0, 0]",-1.7045036151988224,6,31
4728,78,False,999,"[0, 0]",-2.052258581409035,6,31
4729,79,False,999,"[0, 0]",-2.4786392213345323,6,31
4730,80,False,999,"[0, 0]",-2.926485246308716,6,31
4731,81,False,999,"[0, 0]",-3.0922864200305415,6,31
4732,82,False,999,"[0, 0]",-3.5239041712665005,6,31
4733,83,False,999,"[0, 0]",-3.849870891548402,6,31
4734,84,False,999,"[0, 0]",-4.196837034148516,6,31
4735,85,False,999,"[0, 0]",-4.605014122206864,6,31
4736,86,False,999,"[0, 0]",-4.875088248490929,6,31
4737,87,False,999,"[0, 0]",-5.35195352265144,6,31
4738,88,False,999,"[0, 0]",-5.936196761467528,6,31
4739,89,False,999,"[0, 0]",-6.603050759619255,6,31
4740,90,False,999,"[0, 0]",-7.161464332341359,6,31
4741,91,False,999,"[0, 0]",-7.341436542025313,6,31
4742,92,False,999,"[0, 0]",-7.928166940751895,6,31
4743,93,False,999,"[0, 0]",-8.579559659132176,6,31
4744,94,False,999,"[0, 0]",-9.124584094290174,6,31
4745,95,False,999,"[0, 0]",-9.401381539791206,6,31
4746,96,False,999,"[0, 0]",-9.875182193551726,6,31
4747,97,False,999,"[0, 0]",-10.543362944651648,6,31
4748,98,False,999,"[0, 0]",-10.877983820248657,6,31
4749,99,False,999,"[0, 0]",-11.22354430735863,6,31
4750,100,False,999,"[0, 0]",-15.473422675250113,6,31
4751,101,False,999,"[0, 0]",-15.614185979845761,6,31
4752,102,False,999,"[0, 0]",-15.628019887475427,6,31
4753,103,False,999,"[0, 0]",-15.891451201542488,6,31
4754,104,False,999,"[0, 0]",-15.826125592569305,6,31
4755,105,False,999,"[0, 0]",-15.773611741088278,6,31
4756,106,False,999,"[0, 0]",-15.835344795862216,6,31
4757,107,False,999,"[0, 0]",-16.062101693279047,6,31
4758,108,False,999,"[0, 0]",-16.20613469913868,6,31
4759,109,False,999,"[0, 0]",-16.028197590147176,6,31
4760,110,False,999,"[0, 0]",-16.203050076163958,6,31
4761,111,False,999,"[0, 0]",-16.289113862051387,6,31
4762,112,False,999,"[0, 0]",-16.3836347990521,6,31
4763,113,False,999,"[0, 0]",-16.249098528185748,6,31
4764,114,False,999,"[0, 0]",-16.146116969865517,6,31
4765,115,False,999,"[0, 0]",-16.34829907127045,6,31
4766,116,False,999,"[0, 0]",-15.925276083250756,6,31
4767,117,False,999,"[0, 0]",-16.07911956450453,6,31
4768,118,False,999,"[0, 0]",-16.338401238781383,6,31
4769,119,False,999,"[0, 0]",-16.063867413007728,6,31
4770,120,False,999,"[0, 0]",-16.028649530974363,6,31
4771,121,False,999,"[0, 0]",-15.920387343540947,6,31
4772,122,False,999,"[0, 0]",-15.873431392544024,6,31
4773,123,False,999,"[0, 0]",-15.858700575339494,6,31
4774,124,False,999,"[0, 0]",-16.24394030460524,6,31
4775,125,False,999,"[0, 0]",-16.248444786292715,6,31
4776,126,False,999,"[0, 0]",-16.046132897936367,6,31
4777,127,False,999,"[0, 0]",-16.123092168476607,6,31
4778,128,False,999,"[0, 0]",-16.25415842440612,6,31
4779,129,False,999,"[0, 0]",-16.14545669006553,6,31
4780,130,False,999,"[0, 0]",-15.971984698434262,6,31
4781,131,False,999,"[0, 0]",-16.09335880364395,6,31
4782,132,False,999,"[0, 0]",-15.947052761641798,6,31
4783,133,False,999,"[0, 0]",-15.93476035061543,6,31
4784,134,False,999,"[0, 0]",-16.149123186272796,6,31
4785,135,False,999,"[0, 0]",-16.13030728069788,6,31
4786,136,False,999,"[0, 0]",-16.17140203413889,6,31
4787,137,False,999,"[0, 0]",-16.186184418031317,6,31
4788,138,False,999,"[0, 0]",-16.00488494027306,6,31
4789,139,False,999,"[0, 0]",-16.310357319340675,6,31
4790,140,False,999,"[0, 0]",-16.338814940900093,6,31
4791,141,False,999,"[0, 0]",-16.255366750381825,6,31
4792,142,False,999,"[0, 0]",-16.33520343381872,6,31
4793,143,False,999,"[0, 0]",-16.397368123962224,6,31
4794,144,False,999,"[0, 0]",-15.934609362095614,6,31
4795,145,False,999,"[0, 0]",-16.45685445722577,6,31
4796,146,False,999,"[0, 0]",-16.298498986106672,6,31
4797,147,False,999,"[0, 0]",-16.361561087068285,6,31
4798,148,False,999,"[0, 0]",-16.24162560338489,6,31
4799,149,False,999,"[0, 0]",-16.23489733882098,6,31
4800,0,False,999,"[0, 0]",-0.06000528755825431,6,32
4801,1,False,999,"[0, 0]",-0.047370797305552596,6,32
4802,2,False,999,"[0, 0]",-0.053264038397592764,6,32
4803,3,False,999,"[0, 0]",-0.07098116182613609,6,32
4804,4,False,999,"[0, 0]",-0.0613471715439065,6,32
4805,5,False,999,"[0, 0]",-0.07991588518123346,6,32
4806,6,False,999,"[0, 0]",-0.1051858459644145,6,32
4807,7,False,999,"[0, 0]",-0.11939992807903149,6,32
4808,8,False,999,"[0, 0]",-0.14122991275255453,6,32
4809,9,False,999,"[0, 0]",-0.16307504484886307,6,32
4810,10,False,999,"[0, 0]",-0.20531354082803324,6,32
4811,11,False,999,"[0, 0]",-0.23036990952903166,6,32
4812,12,False,999,"[0, 0]",-0.2556702500945768,6,32
4813,13,False,999,"[0, 0]",-0.29751244133197363,6,32
4814,14,False,999,"[0, 0]",-0.3471249086985204,6,32
4815,15,False,999,"[0, 0]",-0.27876162313368996,6,32
4816,16,False,999,"[0, 0]",-0.36575405534531946,6,32
4817,17,False,999,"[0, 0]",-0.3387319054869076,6,32
4818,18,False,999,"[0, 0]",-0.3066778715753402,6,32
4819,19,False,999,"[0, 0]",-0.3273308568839647,6,32
4820,20,False,999,"[0, 0]",-0.35523531851604817,6,32
4821,21,False,999,"[0, 0]",-0.40885158792404813,6,32
4822,22,False,999,"[0, 0]",-0.3685139188284424,6,32
4823,23,False,999,"[0, 0]",-0.401425766096149,6,32
4824,24,False,999,"[0, 0]",-0.35980117507312886,6,32
4825,25,False,999,"[0, 0]",-0.3301013281851047,6,32
4826,26,False,999,"[0, 0]",-0.35079666185297337,6,32
4827,27,False,999,"[0, 0]",-0.248898866489229,6,32
4828,28,False,999,"[0, 0]",-0.25066322918352696,6,32
4829,29,False,999,"[0, 0]",-0.2675174266462296,6,32
4830,30,False,999,"[0, 0]",-0.20698590813112003,6,32
4831,31,False,999,"[0, 0]",-0.22011989462403697,6,32
4832,32,False,999,"[0, 0]",-0.19767996043910724,6,32
4833,33,False,999,"[0, 0]",-0.17370581668654603,6,32
