,reward,timesteps,num_actions,run_num,agent_id
4647,99.02657325007921,318,53,7,15
4648,99.26410875760509,300,50,7,15
4649,99.1438069258818,240,40,7,15
4650,99.14699654321556,234,39,7,15
4651,99.31872272570011,282,47,7,15
4652,99.43032083539809,228,38,7,15
4653,99.2752845142274,192,32,7,15
4654,99.27160496750376,222,37,7,15
4655,99.18518857271529,264,44,7,15
4656,99.40635191711382,192,32,7,15
4657,99.27941103039431,258,43,7,15
4658,99.57255010764328,240,40,7,15
4659,99.53341255062799,156,26,7,15
4660,99.47628928661872,198,33,8,15
4661,99.40139145028256,240,40,8,15
4662,99.31901927555329,192,32,8,15
4663,99.12262544268485,222,37,8,15
4664,99.19174559329544,228,38,8,15
4665,99.27140605392852,192,32,8,15
4666,99.23213737838837,192,32,8,15
4667,99.1787949389217,192,32,8,15
4668,99.3554085383991,192,32,8,15
4669,99.19717458846405,192,32,8,15
4670,99.38442110168268,192,32,8,15
4671,99.16531923951868,294,49,8,15
4672,99.20808336226058,192,32,8,15
4673,99.39128464726218,192,32,8,15
4674,99.05196760935165,228,38,8,15
4675,99.05640300984433,234,39,8,15
4676,98.93079508063185,330,55,8,15
4677,99.30508981609844,186,31,8,15
4678,99.45249179650571,246,41,8,15
4679,99.32807337695563,234,39,8,15
4680,98.90374750857856,228,38,9,15
4681,99.52580709086574,126,21,9,15
4682,99.57144385991862,156,26,9,15
4683,98.95358720663268,258,43,9,15
4684,99.05554312553184,228,38,9,15
4685,98.90672548359059,192,32,9,15
4686,99.13538482170185,246,41,9,15
4687,98.84490652647536,240,40,9,15
4688,99.39467823627251,186,31,9,15
4689,99.10262893423156,228,38,9,15
4690,99.15433847076893,186,31,9,15
4691,99.0829408286418,186,31,9,15
4692,99.15199790702279,264,44,9,15
4693,99.15454323295545,312,52,9,15
4694,99.04184264631328,186,31,9,15
4695,99.12312719964396,192,32,9,15
4696,99.50426799822407,162,27,9,15
4697,99.15098567524568,210,35,9,15
4698,98.97688301276081,234,39,9,15
4699,99.24609613284227,186,31,9,15
4700,99.0740507440467,342,57,10,15
4701,99.15214440732997,186,31,10,15
4702,99.44231129607267,156,26,10,15
4703,99.13345235810716,246,41,10,15
4704,99.21257534268302,216,36,10,15
4705,99.43192032592587,180,30,10,15
4706,99.47282879904115,156,26,10,15
4707,99.22597115504774,246,41,10,15
4708,99.06218323015011,222,37,10,15
4709,99.06247279427662,366,61,10,15
4710,99.25657489775986,258,43,10,15
4711,99.08549028906079,186,31,10,15
4712,99.34122597355643,228,38,10,15
4713,98.87146580901813,270,45,10,15
4714,99.21155101344053,258,43,10,15
4715,99.55434406699771,222,37,10,15
4716,99.46225392046874,210,35,10,15
4717,99.38270528732407,330,55,10,15
4718,98.83244141782707,276,46,10,15
4719,99.5529907281358,228,38,10,15
4720,98.8662133755695,216,36,11,15
4721,98.92555741193446,180,30,11,15
4722,99.28210519433118,144,24,11,15
